RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,10IDP1_U02,G,En,32000.0002,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,10IDP1_U03,G,En,32000.0002,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,10IDP1_U04,G,En,32000.0002,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,10IDP1_U05,G,En,32000.0002,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,10IDP1_U06,G,En,32000.0002,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,10IDP1_U07,G,En,32000.0002,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,10IDP1_U08,G,En,32000.0002,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,10IDP1_U09,G,En,32000.0002,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,10IDP1_U10,G,En,32000.0002,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,10IDP1_U12,G,En,32000.0002,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CMIN,09JIMDSL_U01,G,En,31999.0005,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CMIN,09JIMDSL_U02,G,En,31999.0005,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CMIN,09PANABNK_U01,G,En,31999.0005,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CMIN,09PANABNK_U02,G,En,31999.0005,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CLUZ,01AMBUK_U01,G,En,101.0301,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CLUZ,01AMBUK_U02,G,En,100.9997,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CMIN,11KEGMAR_G01,G,En,31999,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,CMIN,11VILLA_BAT,G,En,32000,
