RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CLUZ,03STA-RI_G02,G,En,6716.30,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CLUZ,03STA-RI_G03,G,En,6716.30,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CLUZ,03STA-RI_G04,G,En,6716.30,
8/14/2026,RTD,8/14/2026 12:05:00 AM,CMIN,09SANGALI_BAT,G,En,32000,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CLUZ,03STA-RI_G05,G,En,6548.50,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CLUZ,03STA-RI_G06,G,En,6548.50,
8/14/2026 12:05:00 AM,RTD,8/14/2026 12:10:00 AM,CMIN,14PKPSOC_G01,G,En,32000.0003,
8/14/2026 12:10:00 AM,RTD,8/14/2026 12:15:00 AM,CLUZ,03STA-RI_G02,G,En,6716.30,
8/14/2026 12:10:00 AM,RTD,8/14/2026 12:15:00 AM,CLUZ,03STA-RI_G03,G,En,6716.30,
8/14/2026 12:10:00 AM,RTD,8/14/2026 12:15:00 AM,CLUZ,03STA-RI_G04,G,En,6716.30,
8/14/2026 12:15:00 AM,RTD,8/14/2026 12:20:00 AM,CLUZ,03STA-RI_G05,G,En,6548.50,
8/14/2026 12:15:00 AM,RTD,8/14/2026 12:20:00 AM,CLUZ,03STA-RI_G06,G,En,6548.50,
8/14/2026 12:20:00 AM,RTD,8/14/2026 12:25:00 AM,CMIN,09SANGALI_BAT,G,En,32000.0006,
8/14/2026 12:25:00 AM,RTD,8/14/2026 12:30:00 AM,CLUZ,03SBPL_G01,G,En,3149.60,
8/14/2026 12:25:00 AM,RTD,8/14/2026 12:30:00 AM,CMIN,09SANGALI_BAT,G,En,32000.0012,
8/14/2026 12:30:00 AM,RTD,8/14/2026 12:35:00 AM,CLUZ,03SBPL_G01,G,En,3149.60,
8/14/2026 12:30:00 AM,RTD,8/14/2026 12:35:00 AM,CMIN,09SANGALI_BAT,G,En,32000,
8/14/2026 12:35:00 AM,RTD,8/14/2026 12:40:00 AM,CLUZ,03QPPL_G01,G,En,4644,
8/14/2026 12:35:00 AM,RTD,8/14/2026 12:40:00 AM,CMIN,09WMPC_U02,G,En,32000.0080,
