RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
4/8/2026,RTD,4/8/2026 12:05:00 AM,CLUZ,03KAL_G04,PS,En,-10000,
4/8/2026 12:05:00 AM,RTD,4/8/2026 12:10:00 AM,CLUZ,03KAL_G04,PS,En,-10000,
4/8/2026 12:10:00 AM,RTD,4/8/2026 12:15:00 AM,CLUZ,03KAL_G04,PS,En,-10000,
4/8/2026 12:15:00 AM,RTD,4/8/2026 12:20:00 AM,CLUZ,01PNTBNG_U01,G,En,-10000.0005,
4/8/2026 12:20:00 AM,RTD,4/8/2026 12:25:00 AM,CLUZ,01PNTBNG_U01,G,En,-10000,
4/8/2026 12:25:00 AM,RTD,4/8/2026 12:30:00 AM,CLUZ,03MKBN_D,G,En,-10000,
4/8/2026 12:30:00 AM,RTD,4/8/2026 12:35:00 AM,CLUZ,03KAL_G04,PS,En,-10000,
4/8/2026 12:35:00 AM,RTD,4/8/2026 12:40:00 AM,CLUZ,03PAGBIL_G03,G,En,2554.50,
4/8/2026 12:40:00 AM,RTD,4/8/2026 12:45:00 AM,CLUZ,01MASIWA_G01,G,En,-10000,
4/8/2026 12:55:00 AM,RTD,4/8/2026 1:00:00 AM,CLUZ,03KAL_G04,PS,En,-10000,
4/8/2026 1:00:00 AM,RTD,4/8/2026 1:05:00 AM,CLUZ,03SNGAB_G01,G,En,4219.61,
4/8/2026 1:00:00 AM,RTD,4/8/2026 1:05:00 AM,CVIS,08PEDC_U01,G,En,-10000,
4/8/2026 1:00:00 AM,RTD,4/8/2026 1:05:00 AM,CVIS,08PEDC_U02,G,En,-10000,
4/8/2026 1:00:00 AM,RTD,4/8/2026 1:05:00 AM,CVIS,08PEDC_U03,G,En,-10000,
4/8/2026 1:05:00 AM,RTD,4/8/2026 1:10:00 AM,CLUZ,03PAGBIL_G03,G,En,2554.50,
4/8/2026 1:05:00 AM,RTD,4/8/2026 1:10:00 AM,CVIS,08PEDC_U01,G,En,-10000,
4/8/2026 1:05:00 AM,RTD,4/8/2026 1:10:00 AM,CVIS,08PEDC_U02,G,En,-10000,
4/8/2026 1:05:00 AM,RTD,4/8/2026 1:10:00 AM,CVIS,08PEDC_U03,G,En,-10000,
4/8/2026 1:10:00 AM,RTD,4/8/2026 1:15:00 AM,CLUZ,03STA-RI_G06,G,En,4939.40,
4/8/2026 1:10:00 AM,RTD,4/8/2026 1:15:00 AM,CVIS,08PEDC_U01,G,En,-10000,
4/8/2026 1:10:00 AM,RTD,4/8/2026 1:15:00 AM,CVIS,08PEDC_U02,G,En,-10000,
