RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
8/29/2026 12:05:00 AM,RTD,8/29/2026 12:10:00 AM,CLUZ,01SMC_G01,G,En,3000.08,
8/29/2026 12:05:00 AM,RTD,8/29/2026 12:10:00 AM,CLUZ,01SMC_G02,G,En,3000.08,
8/29/2026 12:05:00 AM,RTD,8/29/2026 12:10:00 AM,CLUZ,01SMC_G03,G,En,3000.08,
8/29/2026 12:10:00 AM,RTD,8/29/2026 12:15:00 AM,CLUZ,01GNPD_U02,G,En,2754.20,
8/29/2026 12:10:00 AM,RTD,8/29/2026 12:15:00 AM,CMIN,13MAGDBNK_U03,G,En,26000.08,
8/29/2026 12:15:00 AM,RTD,8/29/2026 12:20:00 AM,CLUZ,01MPGC_U03,G,En,3000,
8/29/2026 12:15:00 AM,RTD,8/29/2026 12:20:00 AM,CMIN,09SANGALI_BAT,G,En,32000,
8/29/2026 12:15:00 AM,RTD,8/29/2026 12:20:00 AM,CMIN,09WMPC_U03,G,En,32000,
8/29/2026 12:15:00 AM,RTD,8/29/2026 12:20:00 AM,CMIN,09WMPC_U05,G,En,32000,
8/29/2026 12:15:00 AM,RTD,8/29/2026 12:20:00 AM,CMIN,09WMPC_U06,G,En,32000,
8/29/2026 12:15:00 AM,RTD,8/29/2026 12:20:00 AM,CMIN,09WMPC_U07,G,En,32000,
8/29/2026 12:15:00 AM,RTD,8/29/2026 12:20:00 AM,CMIN,09WMPC_U09,G,En,32000,
8/29/2026 12:15:00 AM,RTD,8/29/2026 12:20:00 AM,CMIN,09WMPC_U10,G,En,32000,
8/29/2026 12:20:00 AM,RTD,8/29/2026 12:25:00 AM,CLUZ,01GNPD_U01,G,En,2754.1999,
8/29/2026 12:25:00 AM,RTD,8/29/2026 12:30:00 AM,CLUZ,01GNPD_U01,G,En,2754.20,
8/29/2026 12:25:00 AM,RTD,8/29/2026 12:30:00 AM,CMIN,09WMPC_U03,G,En,32000,
8/29/2026 12:25:00 AM,RTD,8/29/2026 12:30:00 AM,CMIN,09WMPC_U05,G,En,32000,
8/29/2026 12:25:00 AM,RTD,8/29/2026 12:30:00 AM,CMIN,09WMPC_U06,G,En,32000,
8/29/2026 12:25:00 AM,RTD,8/29/2026 12:30:00 AM,CMIN,09WMPC_U07,G,En,32000,
8/29/2026 12:25:00 AM,RTD,8/29/2026 12:30:00 AM,CMIN,09WMPC_U09,G,En,32000,
8/29/2026 12:25:00 AM,RTD,8/29/2026 12:30:00 AM,CMIN,09WMPC_U10,G,En,32000,
8/29/2026 12:30:00 AM,RTD,8/29/2026 12:35:00 AM,CLUZ,03STA-RI_G05,G,En,6588.90,
8/29/2026 12:30:00 AM,RTD,8/29/2026 12:35:00 AM,CLUZ,03STA-RI_G06,G,En,6588.90,
