RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
6/5/2026,RTD,6/5/2026 12:05:00 AM,CLUZ,01GNPD_U02,G,En,4500,
6/5/2026,RTD,6/5/2026 12:05:00 AM,CMIN,10GNPK_U03,G,En,3500,
6/5/2026,RTD,6/5/2026 12:05:00 AM,CMIN,10GNPK_U04,G,En,3500,
6/5/2026 12:05:00 AM,RTD,6/5/2026 12:10:00 AM,CMIN,14SARANG_U01,G,En,4031,
6/5/2026 12:10:00 AM,RTD,6/5/2026 12:15:00 AM,CMIN,14SARANG_U01,G,En,4031,
6/5/2026 12:15:00 AM,RTD,6/5/2026 12:20:00 AM,CLUZ,03PAGBIL_G03,G,En,3439.3004,
6/5/2026 12:20:00 AM,RTD,6/5/2026 12:25:00 AM,CMIN,10GNPK_U02,G,En,3500,
6/5/2026 12:20:00 AM,RTD,6/5/2026 12:25:00 AM,CMIN,10GNPK_U03,G,En,3500,
6/5/2026 12:20:00 AM,RTD,6/5/2026 12:25:00 AM,CMIN,10GNPK_U04,G,En,3500,
6/5/2026 12:25:00 AM,RTD,6/5/2026 12:30:00 AM,CMIN,14SARANG_U01,G,En,4031,
6/5/2026 12:30:00 AM,RTD,6/5/2026 12:35:00 AM,CLUZ,03PAGBIL_G01,G,En,3856.40,
6/5/2026 12:30:00 AM,RTD,6/5/2026 12:35:00 AM,CMIN,14SARANG_U01,G,En,3788,
6/5/2026 12:35:00 AM,RTD,6/5/2026 12:40:00 AM,CMIN,10GNPK_U01,G,En,3500,
6/5/2026 12:35:00 AM,RTD,6/5/2026 12:40:00 AM,CMIN,10GNPK_U02,G,En,3500,
6/5/2026 12:35:00 AM,RTD,6/5/2026 12:40:00 AM,CMIN,10GNPK_U03,G,En,3500,
6/5/2026 12:35:00 AM,RTD,6/5/2026 12:40:00 AM,CMIN,10GNPK_U04,G,En,3500,
6/5/2026 12:40:00 AM,RTD,6/5/2026 12:45:00 AM,CMIN,14SARANG_U01,G,En,3788,
6/5/2026 12:45:00 AM,RTD,6/5/2026 12:50:00 AM,CMIN,14SARANG_U02,G,En,3722,
6/5/2026 12:50:00 AM,RTD,6/5/2026 12:55:00 AM,CMIN,14SARANG_U02,G,En,3722,
6/5/2026 12:55:00 AM,RTD,6/5/2026 1:00:00 AM,CMIN,10GNPK_U01,G,En,3500,
6/5/2026 12:55:00 AM,RTD,6/5/2026 1:00:00 AM,CMIN,10GNPK_U02,G,En,3500,
6/5/2026 12:55:00 AM,RTD,6/5/2026 1:00:00 AM,CMIN,10GNPK_U03,G,En,3500,
6/5/2026 12:55:00 AM,RTD,6/5/2026 1:00:00 AM,CMIN,10GNPK_U04,G,En,3500,
6/5/2026 1:00:00 AM,RTD,6/5/2026 1:05:00 AM,CLUZ,03STA-RI_G05,G,En,5714.70,
6/5/2026 1:00:00 AM,RTD,6/5/2026 1:05:00 AM,CLUZ,03STA-RI_G06,G,En,5714.70,
6/5/2026 1:00:00 AM,RTD,6/5/2026 1:05:00 AM,CMIN,10GNPK_U01,G,En,4500,
6/5/2026 1:00:00 AM,RTD,6/5/2026 1:05:00 AM,CMIN,10GNPK_U02,G,En,4500,
6/5/2026 1:00:00 AM,RTD,6/5/2026 1:05:00 AM,CMIN,10GNPK_U03,G,En,4500,
6/5/2026 1:00:00 AM,RTD,6/5/2026 1:05:00 AM,CMIN,10GNPK_U04,G,En,4500,
6/5/2026 1:05:00 AM,RTD,6/5/2026 1:10:00 AM,CLUZ,03STA-RI_G05,G,En,5714.70,
6/5/2026 1:05:00 AM,RTD,6/5/2026 1:10:00 AM,CLUZ,03STA-RI_G06,G,En,5714.70,
6/5/2026 1:05:00 AM,RTD,6/5/2026 1:10:00 AM,CMIN,14SARANG_U01,G,En,4031,
6/5/2026 1:10:00 AM,RTD,6/5/2026 1:15:00 AM,CLUZ,01GNPD_U01,G,En,4500,
6/5/2026 1:10:00 AM,RTD,6/5/2026 1:15:00 AM,CMIN,14SARANG_U02,G,En,3722,
6/5/2026 1:15:00 AM,RTD,6/5/2026 1:20:00 AM,CMIN,14SARANG_U02,G,En,3722,
6/5/2026 1:20:00 AM,RTD,6/5/2026 1:25:00 AM,CVIS,05CEDC_U01,G,En,3950,
6/5/2026 1:20:00 AM,RTD,6/5/2026 1:25:00 AM,CVIS,05CEDC_U02,G,En,3950,
6/5/2026 1:20:00 AM,RTD,6/5/2026 1:25:00 AM,CVIS,05CEDC_U03,G,En,3950,
6/5/2026 1:20:00 AM,RTD,6/5/2026 1:25:00 AM,CMIN,14SARANG_U02,G,En,3722,
6/5/2026 1:25:00 AM,RTD,6/5/2026 1:30:00 AM,CLUZ,03PAGBIL_G03,G,En,3439.3004,
6/5/2026 1:30:00 AM,RTD,6/5/2026 1:35:00 AM,CMIN,10GNPK_U01,G,En,3500,
6/5/2026 1:30:00 AM,RTD,6/5/2026 1:35:00 AM,CMIN,10GNPK_U02,G,En,3500,
6/5/2026 1:30:00 AM,RTD,6/5/2026 1:35:00 AM,CMIN,10GNPK_U03,G,En,3500,
6/5/2026 1:30:00 AM,RTD,6/5/2026 1:35:00 AM,CMIN,10GNPK_U04,G,En,3500,
6/5/2026 1:35:00 AM,RTD,6/5/2026 1:40:00 AM,CMIN,10GNPK_U01,G,En,3500,
6/5/2026 1:35:00 AM,RTD,6/5/2026 1:40:00 AM,CMIN,10GNPK_U02,G,En,3500,
6/5/2026 1:35:00 AM,RTD,6/5/2026 1:40:00 AM,CMIN,10GNPK_U03,G,En,3500,
6/5/2026 1:35:00 AM,RTD,6/5/2026 1:40:00 AM,CMIN,10GNPK_U04,G,En,3500,
6/5/2026 1:40:00 AM,RTD,6/5/2026 1:45:00 AM,CLUZ,01GNPD_U01,G,En,2769.89,
6/5/2026 1:40:00 AM,RTD,6/5/2026 1:45:00 AM,CLUZ,01GNPD_U02,G,En,2769.89,
6/5/2026 1:45:00 AM,RTD,6/5/2026 1:50:00 AM,CMIN,10GNPK_U01,G,En,3126.60,
6/5/2026 1:45:00 AM,RTD,6/5/2026 1:50:00 AM,CMIN,10GNPK_U02,G,En,3126.60,
6/5/2026 1:45:00 AM,RTD,6/5/2026 1:50:00 AM,CMIN,10GNPK_U03,G,En,3126.60,
6/5/2026 1:45:00 AM,RTD,6/5/2026 1:50:00 AM,CMIN,10GNPK_U04,G,En,3126.60,
6/5/2026 1:50:00 AM,RTD,6/5/2026 1:55:00 AM,CMIN,10GNPK_U01,G,En,3126.60,
6/5/2026 1:50:00 AM,RTD,6/5/2026 1:55:00 AM,CMIN,10GNPK_U02,G,En,3126.60,
6/5/2026 1:50:00 AM,RTD,6/5/2026 1:55:00 AM,CMIN,10GNPK_U03,G,En,3126.60,
6/5/2026 1:50:00 AM,RTD,6/5/2026 1:55:00 AM,CMIN,10GNPK_U04,G,En,3126.60,
6/5/2026 1:55:00 AM,RTD,6/5/2026 2:00:00 AM,CLUZ,01GNPD_U01,G,En,2769.89,
6/5/2026 1:55:00 AM,RTD,6/5/2026 2:00:00 AM,CLUZ,01GNPD_U02,G,En,2769.89,
6/5/2026 2:00:00 AM,RTD,6/5/2026 2:05:00 AM,CMIN,14SARANG_U02,G,En,3722,
6/5/2026 2:05:00 AM,RTD,6/5/2026 2:10:00 AM,CLUZ,01MARVEL_G01,G,En,3099.58,
6/5/2026 2:05:00 AM,RTD,6/5/2026 2:10:00 AM,CLUZ,01MARVEL_G02,G,En,3099.58,
6/5/2026 2:10:00 AM,RTD,6/5/2026 2:15:00 AM,CLUZ,01MARVEL_G01,G,En,3099.58,
6/5/2026 2:10:00 AM,RTD,6/5/2026 2:15:00 AM,CLUZ,01MARVEL_G02,G,En,3099.58,
6/5/2026 2:15:00 AM,RTD,6/5/2026 2:20:00 AM,CLUZ,01MARVEL_G01,G,En,3099.58,
6/5/2026 2:15:00 AM,RTD,6/5/2026 2:20:00 AM,CLUZ,01MARVEL_G02,G,En,3099.58,
6/5/2026 2:20:00 AM,RTD,6/5/2026 2:25:00 AM,CLUZ,01MARVEL_G01,G,En,3099.58,
6/5/2026 2:20:00 AM,RTD,6/5/2026 2:25:00 AM,CLUZ,01MARVEL_G02,G,En,3099.58,
6/5/2026 2:25:00 AM,RTD,6/5/2026 2:30:00 AM,CMIN,10GNPK_U01,G,En,3126.60,
6/5/2026 2:25:00 AM,RTD,6/5/2026 2:30:00 AM,CMIN,10GNPK_U02,G,En,3126.60,
6/5/2026 2:25:00 AM,RTD,6/5/2026 2:30:00 AM,CMIN,10GNPK_U03,G,En,3126.60,
6/5/2026 2:25:00 AM,RTD,6/5/2026 2:30:00 AM,CMIN,10GNPK_U04,G,En,3126.60,
6/5/2026 2:30:00 AM,RTD,6/5/2026 2:35:00 AM,CLUZ,01MARVEL_G01,G,En,3099.58,
6/5/2026 2:30:00 AM,RTD,6/5/2026 2:35:00 AM,CLUZ,01MARVEL_G02,G,En,3099.58,
6/5/2026 2:35:00 AM,RTD,6/5/2026 2:40:00 AM,CLUZ,01MARVEL_G01,G,En,3099.58,
6/5/2026 2:35:00 AM,RTD,6/5/2026 2:40:00 AM,CLUZ,01MARVEL_G02,G,En,3099.58,
6/5/2026 2:40:00 AM,RTD,6/5/2026 2:45:00 AM,CLUZ,01MARVEL_G02,G,En,3099.5803,
6/5/2026 2:45:00 AM,RTD,6/5/2026 2:50:00 AM,CLUZ,03PAGBIL_G01,G,En,3056.40,
6/5/2026 2:50:00 AM,RTD,6/5/2026 2:55:00 AM,CMIN,10GNPK_U01,G,En,3071.60,
6/5/2026 2:50:00 AM,RTD,6/5/2026 2:55:00 AM,CMIN,10GNPK_U02,G,En,3071.60,
6/5/2026 2:50:00 AM,RTD,6/5/2026 2:55:00 AM,CMIN,10GNPK_U03,G,En,3071.60,
6/5/2026 2:50:00 AM,RTD,6/5/2026 2:55:00 AM,CMIN,10GNPK_U04,G,En,3071.60,
6/5/2026 2:55:00 AM,RTD,6/5/2026 3:00:00 AM,CMIN,10GNPK_U01,G,En,3071.60,
6/5/2026 2:55:00 AM,RTD,6/5/2026 3:00:00 AM,CMIN,10GNPK_U02,G,En,3071.60,
6/5/2026 2:55:00 AM,RTD,6/5/2026 3:00:00 AM,CMIN,10GNPK_U03,G,En,3071.60,
6/5/2026 2:55:00 AM,RTD,6/5/2026 3:00:00 AM,CMIN,10GNPK_U04,G,En,3071.60,
6/5/2026 3:00:00 AM,RTD,6/5/2026 3:05:00 AM,CMIN,10GNPK_U01,G,En,3071.60,
6/5/2026 3:00:00 AM,RTD,6/5/2026 3:05:00 AM,CMIN,10GNPK_U02,G,En,3071.60,
6/5/2026 3:00:00 AM,RTD,6/5/2026 3:05:00 AM,CMIN,10GNPK_U03,G,En,3071.60,
6/5/2026 3:00:00 AM,RTD,6/5/2026 3:05:00 AM,CMIN,10GNPK_U04,G,En,3071.60,
6/5/2026 3:05:00 AM,RTD,6/5/2026 3:10:00 AM,CLUZ,03PAGBIL_G01,G,En,3056.40,
6/5/2026 3:10:00 AM,RTD,6/5/2026 3:15:00 AM,CMIN,10GNPK_U01,G,En,3071.60,
6/5/2026 3:10:00 AM,RTD,6/5/2026 3:15:00 AM,CMIN,10GNPK_U02,G,En,3071.60,
6/5/2026 3:10:00 AM,RTD,6/5/2026 3:15:00 AM,CMIN,10GNPK_U03,G,En,3071.60,
6/5/2026 3:10:00 AM,RTD,6/5/2026 3:15:00 AM,CMIN,10GNPK_U04,G,En,3071.60,
6/5/2026 3:15:00 AM,RTD,6/5/2026 3:20:00 AM,CMIN,10GNPK_U01,G,En,3016.60,
6/5/2026 3:15:00 AM,RTD,6/5/2026 3:20:00 AM,CMIN,10GNPK_U02,G,En,3016.60,
6/5/2026 3:15:00 AM,RTD,6/5/2026 3:20:00 AM,CMIN,10GNPK_U03,G,En,3016.60,
6/5/2026 3:15:00 AM,RTD,6/5/2026 3:20:00 AM,CMIN,10GNPK_U04,G,En,3016.60,
6/5/2026 3:20:00 AM,RTD,6/5/2026 3:25:00 AM,CLUZ,03PAGBIL_G01,G,En,3056.40,
6/5/2026 3:25:00 AM,RTD,6/5/2026 3:30:00 AM,CMIN,10GNPK_U01,G,En,3016.60,
6/5/2026 3:25:00 AM,RTD,6/5/2026 3:30:00 AM,CMIN,10GNPK_U02,G,En,3016.60,
6/5/2026 3:25:00 AM,RTD,6/5/2026 3:30:00 AM,CMIN,10GNPK_U03,G,En,3016.60,
6/5/2026 3:25:00 AM,RTD,6/5/2026 3:30:00 AM,CMIN,10GNPK_U04,G,En,3016.60,
6/5/2026 3:30:00 AM,RTD,6/5/2026 3:35:00 AM,CMIN,10GNPK_U01,G,En,3016.60,
6/5/2026 3:30:00 AM,RTD,6/5/2026 3:35:00 AM,CMIN,10GNPK_U02,G,En,3016.60,
