RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
7/28/2026,RTD,7/28/2026 12:05:00 AM,CVIS,08PEDC_U03,G,En,4130,
7/28/2026 12:05:00 AM,RTD,7/28/2026 12:10:00 AM,CLUZ,01MASIWA_G01,G,En,-10000,
7/28/2026 12:10:00 AM,RTD,7/28/2026 12:15:00 AM,CLUZ,03KAL_G02,PS,En,-10000,
7/28/2026 12:10:00 AM,RTD,7/28/2026 12:15:00 AM,CLUZ,03KAL_G04,PS,En,-10000,
7/28/2026 12:15:00 AM,RTD,7/28/2026 12:20:00 AM,CLUZ,01GNPD_U01,G,En,2623.36,
7/28/2026 12:15:00 AM,RTD,7/28/2026 12:20:00 AM,CLUZ,01GNPD_U02,G,En,2623.36,
7/28/2026 12:15:00 AM,RTD,7/28/2026 12:20:00 AM,CMIN,14SARANG_U01,G,En,4082,
7/28/2026 12:20:00 AM,RTD,7/28/2026 12:25:00 AM,CLUZ,01SUAL_G02,G,En,3200.08,
7/28/2026 12:20:00 AM,RTD,7/28/2026 12:25:00 AM,CMIN,11FDC_U02,G,En,3341.90,
7/28/2026 12:25:00 AM,RTD,7/28/2026 12:30:00 AM,CLUZ,03QPPL_G01,G,En,3333,
7/28/2026 12:25:00 AM,RTD,7/28/2026 12:30:00 AM,CMIN,14SARANG_U01,G,En,4082,
7/28/2026 12:30:00 AM,RTD,7/28/2026 12:35:00 AM,CLUZ,01MAGAT_BAT,G,En,0,
7/28/2026 12:30:00 AM,RTD,7/28/2026 12:35:00 AM,CMIN,11FDC_U02,G,En,3346.90,
7/28/2026 12:35:00 AM,RTD,7/28/2026 12:40:00 AM,CLUZ,01AMBUK_U01,G,En,101,
7/28/2026 12:35:00 AM,RTD,7/28/2026 12:40:00 AM,CLUZ,01AMBUK_U03,G,En,101,
7/28/2026 12:35:00 AM,RTD,7/28/2026 12:40:00 AM,CMIN,11FDC_U02,G,En,3341.90,
7/28/2026 12:35:00 AM,RTD,7/28/2026 12:40:00 AM,CMIN,11FDC_U03,G,En,3341.90,
7/28/2026 12:40:00 AM,RTD,7/28/2026 12:45:00 AM,CLUZ,01MAGAT_BAT,G,En,0,
7/28/2026 12:40:00 AM,RTD,7/28/2026 12:45:00 AM,CMIN,11FDC_U01,G,En,3336.90,
7/28/2026 12:40:00 AM,RTD,7/28/2026 12:45:00 AM,CMIN,11FDC_U03,G,En,3336.90,
7/28/2026 12:45:00 AM,RTD,7/28/2026 12:50:00 AM,CLUZ,01SUAL_G01,G,En,3200.08,
7/28/2026 12:45:00 AM,RTD,7/28/2026 12:50:00 AM,CMIN,10GNPK_U01,G,En,3299,
7/28/2026 12:45:00 AM,RTD,7/28/2026 12:50:00 AM,CMIN,10GNPK_U03,G,En,3299,
7/28/2026 12:45:00 AM,RTD,7/28/2026 12:50:00 AM,CMIN,10GNPK_U04,G,En,3299,
7/28/2026 12:50:00 AM,RTD,7/28/2026 12:55:00 AM,CLUZ,01GNPD_U01,G,En,2623.36,
7/28/2026 12:50:00 AM,RTD,7/28/2026 12:55:00 AM,CLUZ,01GNPD_U02,G,En,2623.36,
7/28/2026 12:50:00 AM,RTD,7/28/2026 12:55:00 AM,CMIN,11FDC_U01,G,En,3336.90,
7/28/2026 12:50:00 AM,RTD,7/28/2026 12:55:00 AM,CMIN,11FDC_U02,G,En,3336.90,
