RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
5/20/2026,RTD,5/20/2026 12:05:00 AM,CLUZ,03PAGBIL_G01,G,En,3307.80,
5/20/2026,RTD,5/20/2026 12:05:00 AM,CLUZ,03PAGBIL_G02,G,En,3307.80,
5/20/2026,RTD,5/20/2026 12:05:00 AM,CVIS,08PEDC_U01,G,En,4569.9997,
5/20/2026 12:05:00 AM,RTD,5/20/2026 12:10:00 AM,CLUZ,03PAGBIL_G01,G,En,3307.80,
5/20/2026 12:05:00 AM,RTD,5/20/2026 12:10:00 AM,CLUZ,03PAGBIL_G02,G,En,3307.80,
5/20/2026 12:05:00 AM,RTD,5/20/2026 12:10:00 AM,CMIN,14SARANG_U01,G,En,3876,
5/20/2026 12:10:00 AM,RTD,5/20/2026 12:15:00 AM,CLUZ,03PAGBIL_G01,G,En,3307.80,
5/20/2026 12:10:00 AM,RTD,5/20/2026 12:15:00 AM,CLUZ,03PAGBIL_G02,G,En,3307.80,
5/20/2026 12:10:00 AM,RTD,5/20/2026 12:15:00 AM,CVIS,05CEDC_U01,G,En,3790,
5/20/2026 12:10:00 AM,RTD,5/20/2026 12:15:00 AM,CVIS,05CEDC_U02,G,En,3790,
5/20/2026 12:10:00 AM,RTD,5/20/2026 12:15:00 AM,CVIS,05CEDC_U03,G,En,3790,
5/20/2026 12:15:00 AM,RTD,5/20/2026 12:20:00 AM,CLUZ,01SUAL_G02,G,En,3200.08,
5/20/2026 12:15:00 AM,RTD,5/20/2026 12:20:00 AM,CVIS,05CEDC_U01,G,En,3789.9996,
5/20/2026 12:15:00 AM,RTD,5/20/2026 12:20:00 AM,CVIS,05CEDC_U02,G,En,3789.9996,
5/20/2026 12:15:00 AM,RTD,5/20/2026 12:20:00 AM,CVIS,05CEDC_U03,G,En,3789.9996,
5/20/2026 12:20:00 AM,RTD,5/20/2026 12:25:00 AM,CLUZ,01SUAL_G02,G,En,3200.08,
5/20/2026 12:20:00 AM,RTD,5/20/2026 12:25:00 AM,CVIS,05CEDC_U01,G,En,3789.9997,
5/20/2026 12:20:00 AM,RTD,5/20/2026 12:25:00 AM,CVIS,05CEDC_U02,G,En,3789.9997,
5/20/2026 12:25:00 AM,RTD,5/20/2026 12:30:00 AM,CLUZ,01SUAL_G02,G,En,3200.08,
5/20/2026 12:25:00 AM,RTD,5/20/2026 12:30:00 AM,CMIN,10GNPK_U01,G,En,3500,
5/20/2026 12:25:00 AM,RTD,5/20/2026 12:30:00 AM,CMIN,10GNPK_U02,G,En,3500,
5/20/2026 12:25:00 AM,RTD,5/20/2026 12:30:00 AM,CMIN,10GNPK_U03,G,En,3500,
5/20/2026 12:25:00 AM,RTD,5/20/2026 12:30:00 AM,CMIN,10GNPK_U04,G,En,3500,
5/20/2026 12:30:00 AM,RTD,5/20/2026 12:35:00 AM,CLUZ,03PAGBIL_G01,G,En,3307.80,
5/20/2026 12:30:00 AM,RTD,5/20/2026 12:35:00 AM,CLUZ,03PAGBIL_G02,G,En,3307.80,
5/20/2026 12:30:00 AM,RTD,5/20/2026 12:35:00 AM,CMIN,10GNPK_U01,G,En,3499.9992,
5/20/2026 12:30:00 AM,RTD,5/20/2026 12:35:00 AM,CMIN,10GNPK_U02,G,En,3499.9992,
5/20/2026 12:30:00 AM,RTD,5/20/2026 12:35:00 AM,CMIN,10GNPK_U03,G,En,3499.9992,
5/20/2026 12:30:00 AM,RTD,5/20/2026 12:35:00 AM,CMIN,10GNPK_U04,G,En,3499.9992,
5/20/2026 12:35:00 AM,RTD,5/20/2026 12:40:00 AM,CLUZ,03PAGBIL_G01,G,En,3007.80,
5/20/2026 12:35:00 AM,RTD,5/20/2026 12:40:00 AM,CLUZ,03PAGBIL_G02,G,En,3007.80,
5/20/2026 12:35:00 AM,RTD,5/20/2026 12:40:00 AM,CVIS,05CEDC_U01,G,En,3790,
5/20/2026 12:35:00 AM,RTD,5/20/2026 12:40:00 AM,CVIS,05CEDC_U02,G,En,3790,
5/20/2026 12:35:00 AM,RTD,5/20/2026 12:40:00 AM,CVIS,05CEDC_U03,G,En,3790,
5/20/2026 12:40:00 AM,RTD,5/20/2026 12:45:00 AM,CLUZ,03PAGBIL_G01,G,En,3007.80,
5/20/2026 12:40:00 AM,RTD,5/20/2026 12:45:00 AM,CLUZ,03PAGBIL_G02,G,En,3007.80,
5/20/2026 12:40:00 AM,RTD,5/20/2026 12:45:00 AM,CMIN,10GNPK_U02,G,En,3499.9992,
5/20/2026 12:40:00 AM,RTD,5/20/2026 12:45:00 AM,CMIN,10GNPK_U03,G,En,3499.9992,
5/20/2026 12:40:00 AM,RTD,5/20/2026 12:45:00 AM,CMIN,10GNPK_U04,G,En,3499.9992,
5/20/2026 12:45:00 AM,RTD,5/20/2026 12:50:00 AM,CLUZ,03PAGBIL_G03,G,En,3092.10,
5/20/2026 12:45:00 AM,RTD,5/20/2026 12:50:00 AM,CVIS,05CEDC_U01,G,En,3790,
5/20/2026 12:45:00 AM,RTD,5/20/2026 12:50:00 AM,CVIS,05CEDC_U02,G,En,3790,
5/20/2026 12:45:00 AM,RTD,5/20/2026 12:50:00 AM,CVIS,05CEDC_U03,G,En,3790,
5/20/2026 12:50:00 AM,RTD,5/20/2026 12:55:00 AM,CLUZ,03PAGBIL_G01,G,En,3007.80,
5/20/2026 12:50:00 AM,RTD,5/20/2026 12:55:00 AM,CLUZ,03PAGBIL_G02,G,En,3007.80,
5/20/2026 12:50:00 AM,RTD,5/20/2026 12:55:00 AM,CMIN,10GNPK_U01,G,En,3500,
5/20/2026 12:50:00 AM,RTD,5/20/2026 12:55:00 AM,CMIN,10GNPK_U02,G,En,3500,
5/20/2026 12:50:00 AM,RTD,5/20/2026 12:55:00 AM,CMIN,10GNPK_U03,G,En,3500,
5/20/2026 12:50:00 AM,RTD,5/20/2026 12:55:00 AM,CMIN,10GNPK_U04,G,En,3500,
5/20/2026 12:55:00 AM,RTD,5/20/2026 1:00:00 AM,CLUZ,03PAGBIL_G03,G,En,3092.10,
5/20/2026 12:55:00 AM,RTD,5/20/2026 1:00:00 AM,CMIN,14SARANG_U02,G,En,3532,
5/20/2026 1:00:00 AM,RTD,5/20/2026 1:05:00 AM,CMIN,11FDC_U02,G,En,3383.40,
5/20/2026 1:00:00 AM,RTD,5/20/2026 1:05:00 AM,CMIN,11FDC_U03,G,En,3383.40,
5/20/2026 1:05:00 AM,RTD,5/20/2026 1:10:00 AM,CLUZ,01GNPD_U01,G,En,2717.59,
5/20/2026 1:05:00 AM,RTD,5/20/2026 1:10:00 AM,CLUZ,01GNPD_U02,G,En,2717.59,
5/20/2026 1:05:00 AM,RTD,5/20/2026 1:10:00 AM,CVIS,08PEDC_U01,G,En,4569.9997,
5/20/2026 1:05:00 AM,RTD,5/20/2026 1:10:00 AM,CVIS,08PEDC_U02,G,En,4569.9997,
5/20/2026 1:05:00 AM,RTD,5/20/2026 1:10:00 AM,CMIN,14SARANG_U01,G,En,3876,
5/20/2026 1:10:00 AM,RTD,5/20/2026 1:15:00 AM,CLUZ,03PAGBIL_G01,G,En,3007.80,
5/20/2026 1:10:00 AM,RTD,5/20/2026 1:15:00 AM,CLUZ,03PAGBIL_G02,G,En,3007.80,
5/20/2026 1:10:00 AM,RTD,5/20/2026 1:15:00 AM,CVIS,05CEDC_U01,G,En,3790,
5/20/2026 1:10:00 AM,RTD,5/20/2026 1:15:00 AM,CVIS,05CEDC_U02,G,En,3790,
5/20/2026 1:10:00 AM,RTD,5/20/2026 1:15:00 AM,CVIS,05CEDC_U03,G,En,3790,
5/20/2026 1:10:00 AM,RTD,5/20/2026 1:15:00 AM,CMIN,10GNPK_U01,G,En,3500,
5/20/2026 1:10:00 AM,RTD,5/20/2026 1:15:00 AM,CMIN,10GNPK_U02,G,En,3500,
5/20/2026 1:10:00 AM,RTD,5/20/2026 1:15:00 AM,CMIN,10GNPK_U03,G,En,3500,
5/20/2026 1:10:00 AM,RTD,5/20/2026 1:15:00 AM,CMIN,10GNPK_U04,G,En,3500,
5/20/2026 1:15:00 AM,RTD,5/20/2026 1:20:00 AM,CLUZ,01MPGC_U04,G,En,2799.9970,
5/20/2026 1:15:00 AM,RTD,5/20/2026 1:20:00 AM,CVIS,05CEDC_U01,G,En,3790,
5/20/2026 1:15:00 AM,RTD,5/20/2026 1:20:00 AM,CVIS,05CEDC_U02,G,En,3790,
5/20/2026 1:15:00 AM,RTD,5/20/2026 1:20:00 AM,CVIS,05CEDC_U03,G,En,3790,
5/20/2026 1:15:00 AM,RTD,5/20/2026 1:20:00 AM,CMIN,10GNPK_U01,G,En,3500,
5/20/2026 1:15:00 AM,RTD,5/20/2026 1:20:00 AM,CMIN,10GNPK_U02,G,En,3500,
5/20/2026 1:15:00 AM,RTD,5/20/2026 1:20:00 AM,CMIN,10GNPK_U03,G,En,3500,
5/20/2026 1:15:00 AM,RTD,5/20/2026 1:20:00 AM,CMIN,10GNPK_U04,G,En,3500,
5/20/2026 1:20:00 AM,RTD,5/20/2026 1:25:00 AM,CLUZ,01SMC_G01,G,En,2800.08,
5/20/2026 1:20:00 AM,RTD,5/20/2026 1:25:00 AM,CVIS,05CEDC_U01,G,En,3790,
5/20/2026 1:20:00 AM,RTD,5/20/2026 1:25:00 AM,CVIS,05CEDC_U02,G,En,3790,
5/20/2026 1:20:00 AM,RTD,5/20/2026 1:25:00 AM,CVIS,05CEDC_U03,G,En,3790,
5/20/2026 1:20:00 AM,RTD,5/20/2026 1:25:00 AM,CMIN,10GNPK_U02,G,En,3499.9992,
5/20/2026 1:20:00 AM,RTD,5/20/2026 1:25:00 AM,CMIN,10GNPK_U03,G,En,3499.9992,
5/20/2026 1:20:00 AM,RTD,5/20/2026 1:25:00 AM,CMIN,10GNPK_U04,G,En,3499.9992,
5/20/2026 1:25:00 AM,RTD,5/20/2026 1:30:00 AM,CVIS,08PEDC_U01,G,En,4569.9997,
