RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
8/24/2026 12:05:00 AM,RTD,8/24/2026 12:10:00 AM,CLUZ,03PAGBIL_G03,G,En,4185.93,
8/24/2026 12:05:00 AM,RTD,8/24/2026 12:10:00 AM,CMIN,10GNPK_U01,G,En,6000,
8/24/2026 12:05:00 AM,RTD,8/24/2026 12:10:00 AM,CMIN,10GNPK_U03,G,En,6000,
8/24/2026 12:05:00 AM,RTD,8/24/2026 12:10:00 AM,CMIN,10GNPK_U04,G,En,6000,
8/24/2026 12:10:00 AM,RTD,8/24/2026 12:15:00 AM,CLUZ,01SMC_G01,G,En,3100.08,
8/24/2026 12:10:00 AM,RTD,8/24/2026 12:15:00 AM,CLUZ,01SMC_G02,G,En,3100.08,
8/24/2026 12:10:00 AM,RTD,8/24/2026 12:15:00 AM,CLUZ,01SMC_G03,G,En,3100.08,
8/24/2026 12:10:00 AM,RTD,8/24/2026 12:15:00 AM,CMIN,10GNPK_U01,G,En,5500,
8/24/2026 12:10:00 AM,RTD,8/24/2026 12:15:00 AM,CMIN,10GNPK_U04,G,En,5500,
8/24/2026 12:15:00 AM,RTD,8/24/2026 12:20:00 AM,CLUZ,01SMC_G01,G,En,3100.08,
8/24/2026 12:15:00 AM,RTD,8/24/2026 12:20:00 AM,CLUZ,01SMC_G02,G,En,3100.08,
8/24/2026 12:15:00 AM,RTD,8/24/2026 12:20:00 AM,CLUZ,01SMC_G03,G,En,3100.08,
8/24/2026 12:15:00 AM,RTD,8/24/2026 12:20:00 AM,CMIN,10GNPK_U01,G,En,5000,
8/24/2026 12:15:00 AM,RTD,8/24/2026 12:20:00 AM,CMIN,10GNPK_U04,G,En,5000,
8/24/2026 12:20:00 AM,RTD,8/24/2026 12:25:00 AM,CLUZ,03PAGBIL_G03,G,En,3226.40,
8/24/2026 12:20:00 AM,RTD,8/24/2026 12:25:00 AM,CMIN,10GNPK_U03,G,En,6000.0013,
8/24/2026 12:25:00 AM,RTD,8/24/2026 12:30:00 AM,CMIN,10GNPK_U01,G,En,6000,
8/24/2026 12:25:00 AM,RTD,8/24/2026 12:30:00 AM,CMIN,10GNPK_U03,G,En,6000,
8/24/2026 12:25:00 AM,RTD,8/24/2026 12:30:00 AM,CMIN,10GNPK_U04,G,En,6000,
8/24/2026 12:30:00 AM,RTD,8/24/2026 12:35:00 AM,CLUZ,03PAGBIL_G03,G,En,3226.40,
8/24/2026 12:30:00 AM,RTD,8/24/2026 12:35:00 AM,CVIS,08PEDC_U01,G,En,4970,
8/24/2026 12:30:00 AM,RTD,8/24/2026 12:35:00 AM,CVIS,08PEDC_U02,G,En,4970,
8/24/2026 12:35:00 AM,RTD,8/24/2026 12:40:00 AM,CLUZ,03PAGBIL_G03,G,En,3226.40,
8/24/2026 12:35:00 AM,RTD,8/24/2026 12:40:00 AM,CMIN,10GNPK_U01,G,En,5500,
8/24/2026 12:35:00 AM,RTD,8/24/2026 12:40:00 AM,CMIN,10GNPK_U03,G,En,5500,
8/24/2026 12:35:00 AM,RTD,8/24/2026 12:40:00 AM,CMIN,10GNPK_U04,G,En,5500,
8/24/2026 12:40:00 AM,RTD,8/24/2026 12:45:00 AM,CLUZ,01MPGC_U01,G,En,3100,
8/24/2026 12:40:00 AM,RTD,8/24/2026 12:45:00 AM,CLUZ,01MPGC_U02,G,En,3100,
8/24/2026 12:40:00 AM,RTD,8/24/2026 12:45:00 AM,CLUZ,01MPGC_U03,G,En,3100,
8/24/2026 12:40:00 AM,RTD,8/24/2026 12:45:00 AM,CMIN,10GNPK_U01,G,En,5000,
8/24/2026 12:40:00 AM,RTD,8/24/2026 12:45:00 AM,CMIN,10GNPK_U03,G,En,5000,
8/24/2026 12:40:00 AM,RTD,8/24/2026 12:45:00 AM,CMIN,10GNPK_U04,G,En,5000,
