RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CLUZ,03STA-RI_G02,G,En,5666.10,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CLUZ,03STA-RI_G03,G,En,5666.10,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CLUZ,03STA-RI_G04,G,En,5666.10,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CVIS,05CARMENDPP_U01,G,En,21021.50,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CVIS,05CARMENDPP_U02,G,En,21021.50,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CVIS,05CARMENDPP_U03,G,En,21021.50,
5/13/2026 12:05:00 AM,RTD,5/13/2026 12:10:00 AM,CMIN,13TM1_U02,G,En,14000,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CLUZ,03STA-RI_G02,G,En,5666.10,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CLUZ,03STA-RI_G03,G,En,5666.10,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CLUZ,03STA-RI_G04,G,En,5666.10,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CVIS,08NABASDPP_U01,G,En,19708.70,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CVIS,08NABASDPP_U02,G,En,19708.70,
5/13/2026 12:10:00 AM,RTD,5/13/2026 12:15:00 AM,CMIN,13TM1_U02,G,En,14000,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CLUZ,03STA-RI_G02,G,En,5666.10,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CLUZ,03STA-RI_G03,G,En,5666.10,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CLUZ,03STA-RI_G04,G,En,5666.10,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CVIS,05CARMENDPP_U01,G,En,21021.50,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CVIS,05CARMENDPP_U02,G,En,21021.50,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CVIS,05CARMENDPP_U03,G,En,21021.50,
5/13/2026 12:15:00 AM,RTD,5/13/2026 12:20:00 AM,CMIN,09WMPC_U10,G,En,17457,
5/13/2026 12:20:00 AM,RTD,5/13/2026 12:25:00 AM,CLUZ,03STA-RI_G02,G,En,5666.10,
5/13/2026 12:20:00 AM,RTD,5/13/2026 12:25:00 AM,CLUZ,03STA-RI_G03,G,En,5666.10,
5/13/2026 12:20:00 AM,RTD,5/13/2026 12:25:00 AM,CLUZ,03STA-RI_G04,G,En,5666.10,
5/13/2026 12:20:00 AM,RTD,5/13/2026 12:25:00 AM,CVIS,08NABASDPP_U01,G,En,19708.70,
5/13/2026 12:20:00 AM,RTD,5/13/2026 12:25:00 AM,CVIS,08NABASDPP_U02,G,En,19708.70,
5/13/2026 12:20:00 AM,RTD,5/13/2026 12:25:00 AM,CMIN,12TM2_U02,G,En,12000,
5/13/2026 12:25:00 AM,RTD,5/13/2026 12:30:00 AM,CLUZ,03STA-RI_G02,G,En,5666.10,
5/13/2026 12:25:00 AM,RTD,5/13/2026 12:30:00 AM,CLUZ,03STA-RI_G03,G,En,5666.10,
5/13/2026 12:25:00 AM,RTD,5/13/2026 12:30:00 AM,CLUZ,03STA-RI_G04,G,En,5666.10,
5/13/2026 12:25:00 AM,RTD,5/13/2026 12:30:00 AM,CMIN,12TM2_U02,G,En,10000,
5/13/2026 12:30:00 AM,RTD,5/13/2026 12:35:00 AM,CLUZ,01SNMAN_BAT,G,En,32000,
5/13/2026 12:30:00 AM,RTD,5/13/2026 12:35:00 AM,CLUZ,03STA-RI_G02,G,En,5666.10,
5/13/2026 12:30:00 AM,RTD,5/13/2026 12:35:00 AM,CLUZ,03STA-RI_G03,G,En,5666.10,
5/13/2026 12:30:00 AM,RTD,5/13/2026 12:35:00 AM,CLUZ,03STA-RI_G04,G,En,5666.10,
5/13/2026 12:30:00 AM,RTD,5/13/2026 12:35:00 AM,CVIS,05TPC_G02,G,En,8470,
5/13/2026 12:30:00 AM,RTD,5/13/2026 12:35:00 AM,CMIN,10GNPK_U01,G,En,5999.9993,
5/13/2026 12:35:00 AM,RTD,5/13/2026 12:40:00 AM,CVIS,05TPC_G02,G,En,8470,
5/13/2026 12:40:00 AM,RTD,5/13/2026 12:45:00 AM,CLUZ,01GNPD_U02,G,En,4500,
5/13/2026 12:40:00 AM,RTD,5/13/2026 12:45:00 AM,CMIN,10GNPK_U01,G,En,6000.0003,
5/13/2026 12:40:00 AM,RTD,5/13/2026 12:45:00 AM,CMIN,10GNPK_U02,G,En,6000.0003,
5/13/2026 12:40:00 AM,RTD,5/13/2026 12:45:00 AM,CMIN,10GNPK_U03,G,En,6000.0003,
5/13/2026 12:40:00 AM,RTD,5/13/2026 12:45:00 AM,CMIN,10GNPK_U04,G,En,6000.0003,
5/13/2026 12:50:00 AM,RTD,5/13/2026 12:55:00 AM,CLUZ,03QPPL_G01,G,En,4567,
5/13/2026 12:50:00 AM,RTD,5/13/2026 12:55:00 AM,CMIN,10GNPK_U03,G,En,5500.0180,
