RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CLUZ,01MAGAT_U04,G,En,6612,
8/12/2026,RTD,8/12/2026 12:05:00 AM,CMIN,14SUPKOR_G01,G,En,32000.0017,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CLUZ,03STA-RI_G05,G,En,6475.30,
8/12/2026 12:05:00 AM,RTD,8/12/2026 12:10:00 AM,CLUZ,03STA-RI_G06,G,En,6475.30,
8/12/2026 12:10:00 AM,RTD,8/12/2026 12:15:00 AM,CMIN,12NACSUR_G01,G,En,32000,
8/12/2026 12:20:00 AM,RTD,8/12/2026 12:25:00 AM,CLUZ,03SBPL_G01,G,En,3145.80,
8/12/2026 12:25:00 AM,RTD,8/12/2026 12:30:00 AM,CLUZ,03PAGBIL_G02,G,En,4059,
8/12/2026 12:25:00 AM,RTD,8/12/2026 12:30:00 AM,CMIN,12PKSFRA_U02,G,En,32000,
8/12/2026 12:35:00 AM,RTD,8/12/2026 12:40:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/12/2026 12:35:00 AM,RTD,8/12/2026 12:40:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/12/2026 12:35:00 AM,RTD,8/12/2026 12:40:00 AM,CVIS,08PDPP1_U03,G,En,32000.0013,
8/12/2026 12:35:00 AM,RTD,8/12/2026 12:40:00 AM,CVIS,08PDPP3_C,G,En,32000.0013,
8/12/2026 12:35:00 AM,RTD,8/12/2026 12:40:00 AM,CVIS,08PDPP3_G,G,En,32000.0013,
8/12/2026 12:35:00 AM,RTD,8/12/2026 12:40:00 AM,CVIS,08PDPP3_H,G,En,32000.0013,
8/12/2026 12:40:00 AM,RTD,8/12/2026 12:45:00 AM,CVIS,06CENPRI_U01,G,En,32000.0006,
8/12/2026 12:40:00 AM,RTD,8/12/2026 12:45:00 AM,CVIS,06CENPRI_U02,G,En,32000.0006,
8/12/2026 12:40:00 AM,RTD,8/12/2026 12:45:00 AM,CVIS,06CENPRI_U03,G,En,32000.0006,
8/12/2026 12:40:00 AM,RTD,8/12/2026 12:45:00 AM,CVIS,06CENPRI_U05,G,En,32000.0006,
8/12/2026 12:45:00 AM,RTD,8/12/2026 12:50:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/12/2026 12:45:00 AM,RTD,8/12/2026 12:50:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/12/2026 12:45:00 AM,RTD,8/12/2026 12:50:00 AM,CVIS,06KABAN_BAT,G,En,32000,
8/12/2026 12:50:00 AM,RTD,8/12/2026 12:55:00 AM,CLUZ,01GNPD_U01,G,En,2853.70,
8/12/2026 12:50:00 AM,RTD,8/12/2026 12:55:00 AM,CLUZ,01GNPD_U02,G,En,2853.70,
8/12/2026 12:50:00 AM,RTD,8/12/2026 12:55:00 AM,CVIS,08PDPP3_C,G,En,32000.0015,
8/12/2026 12:50:00 AM,RTD,8/12/2026 12:55:00 AM,CVIS,08PDPP3_E,G,En,32000.0015,
8/12/2026 12:50:00 AM,RTD,8/12/2026 12:55:00 AM,CVIS,08PDPP3_G,G,En,32000.0015,
8/12/2026 12:50:00 AM,RTD,8/12/2026 12:55:00 AM,CVIS,08PDPP3_H,G,En,32000.0015,
8/12/2026 12:55:00 AM,RTD,8/12/2026 1:00:00 AM,CLUZ,01MARVEL_G02,G,En,3366.40,
8/12/2026 12:55:00 AM,RTD,8/12/2026 1:00:00 AM,CMIN,11PACERM_G01,G,En,32000,
8/12/2026 1:00:00 AM,RTD,8/12/2026 1:05:00 AM,CLUZ,01SMC_G01,G,En,3000.08,
8/12/2026 1:00:00 AM,RTD,8/12/2026 1:05:00 AM,CLUZ,01SMC_G03,G,En,3000.08,
8/12/2026 1:00:00 AM,RTD,8/12/2026 1:05:00 AM,CVIS,05CPPC_U01,G,En,32000.0096,
8/12/2026 1:00:00 AM,RTD,8/12/2026 1:05:00 AM,CVIS,05CPPC_U02,G,En,32000.0096,
8/12/2026 1:00:00 AM,RTD,8/12/2026 1:05:00 AM,CVIS,05CPPC_U03,G,En,32000.0096,
8/12/2026 1:00:00 AM,RTD,8/12/2026 1:05:00 AM,CVIS,05CPPC_U04,G,En,32000.0096,
8/12/2026 1:00:00 AM,RTD,8/12/2026 1:05:00 AM,CVIS,05CPPC_U05,G,En,32000.0096,
8/12/2026 1:00:00 AM,RTD,8/12/2026 1:05:00 AM,CVIS,05CPPC_U06,G,En,32000.0096,
8/12/2026 1:00:00 AM,RTD,8/12/2026 1:05:00 AM,CVIS,05CPPC_U07,G,En,32000.0096,
