RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CLUZ,03STA-RI_G01,G,En,5380.10,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CMIN,10AGUS2_U01,G,En,-9999,
4/18/2026,RTD,4/18/2026 12:05:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CLUZ,03STA-RI_G02,G,En,5380.10,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CLUZ,03STA-RI_G03,G,En,5380.10,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CLUZ,03STA-RI_G04,G,En,5380.10,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CMIN,10AGUS2_U01,G,En,-9999,
4/18/2026 12:05:00 AM,RTD,4/18/2026 12:10:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CLUZ,03STA-RI_G02,G,En,5380.10,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CLUZ,03STA-RI_G03,G,En,5380.10,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CLUZ,03STA-RI_G04,G,En,5380.10,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CMIN,10AGUS5_U01,G,En,-9999.0016,
4/18/2026 12:10:00 AM,RTD,4/18/2026 12:15:00 AM,CMIN,10AGUS5_U02,G,En,-9999.0016,
4/18/2026 12:15:00 AM,RTD,4/18/2026 12:20:00 AM,CLUZ,01APEC_G01,G,En,2960,
4/18/2026 12:15:00 AM,RTD,4/18/2026 12:20:00 AM,CMIN,10AGUS5_U01,G,En,-9999.0018,
4/18/2026 12:15:00 AM,RTD,4/18/2026 12:20:00 AM,CMIN,10AGUS5_U02,G,En,-9999.0018,
4/18/2026 12:20:00 AM,RTD,4/18/2026 12:25:00 AM,CLUZ,03SNGAB_G01,G,En,3578.86,
4/18/2026 12:20:00 AM,RTD,4/18/2026 12:25:00 AM,CMIN,10GNPK_U01,G,En,-9999,
4/18/2026 12:20:00 AM,RTD,4/18/2026 12:25:00 AM,CMIN,10GNPK_U02,G,En,-9999,
4/18/2026 12:25:00 AM,RTD,4/18/2026 12:30:00 AM,CLUZ,03SNGAB_G01,G,En,3578.86,
4/18/2026 12:25:00 AM,RTD,4/18/2026 12:30:00 AM,CMIN,11PULA4_U02,G,En,-10000,
4/18/2026 12:30:00 AM,RTD,4/18/2026 12:35:00 AM,CLUZ,03SNGAB_G01,G,En,3578.86,
4/18/2026 12:30:00 AM,RTD,4/18/2026 12:35:00 AM,CMIN,10GNPK_U02,G,En,-9998.9995,
4/18/2026 12:35:00 AM,RTD,4/18/2026 12:40:00 AM,CLUZ,03SNGAB_G01,G,En,3578.86,
4/18/2026 12:35:00 AM,RTD,4/18/2026 12:40:00 AM,CMIN,10GNPK_U01,G,En,-9999.9708,
4/18/2026 12:35:00 AM,RTD,4/18/2026 12:40:00 AM,CMIN,10GNPK_U03,G,En,-9999,
4/18/2026 12:35:00 AM,RTD,4/18/2026 12:40:00 AM,CMIN,10GNPK_U04,G,En,-9999,
4/18/2026 12:40:00 AM,RTD,4/18/2026 12:45:00 AM,CLUZ,03SNGAB_G01,G,En,3578.86,
4/18/2026 12:40:00 AM,RTD,4/18/2026 12:45:00 AM,CMIN,10GNPK_U03,G,En,-9999,
4/18/2026 12:40:00 AM,RTD,4/18/2026 12:45:00 AM,CMIN,10GNPK_U04,G,En,-9999,
4/18/2026 12:45:00 AM,RTD,4/18/2026 12:50:00 AM,CLUZ,03SNGAB_G01,G,En,3578.86,
4/18/2026 12:45:00 AM,RTD,4/18/2026 12:50:00 AM,CMIN,10GNPK_U03,G,En,-9999,
4/18/2026 12:45:00 AM,RTD,4/18/2026 12:50:00 AM,CMIN,10GNPK_U04,G,En,-9999,
4/18/2026 12:50:00 AM,RTD,4/18/2026 12:55:00 AM,CLUZ,03SNGAB_G01,G,En,3578.86,
4/18/2026 12:50:00 AM,RTD,4/18/2026 12:55:00 AM,CMIN,10GNPK_U01,G,En,-9999.9715,
4/18/2026 12:50:00 AM,RTD,4/18/2026 12:55:00 AM,CMIN,10GNPK_U03,G,En,-9999,
4/18/2026 12:50:00 AM,RTD,4/18/2026 12:55:00 AM,CMIN,10GNPK_U04,G,En,-9999,
4/18/2026 12:55:00 AM,RTD,4/18/2026 1:00:00 AM,CLUZ,03SNGAB_G01,G,En,3578.86,
4/18/2026 12:55:00 AM,RTD,4/18/2026 1:00:00 AM,CMIN,10AGUS4_U02,G,En,-9999,
4/18/2026 1:00:00 AM,RTD,4/18/2026 1:05:00 AM,CLUZ,03STA-RI_G05,G,En,5614.40,
4/18/2026 1:00:00 AM,RTD,4/18/2026 1:05:00 AM,CLUZ,03STA-RI_G06,G,En,5614.40,
4/18/2026 1:00:00 AM,RTD,4/18/2026 1:05:00 AM,CMIN,10AGUS5_U01,G,En,-9999.0024,
4/18/2026 1:00:00 AM,RTD,4/18/2026 1:05:00 AM,CMIN,10AGUS5_U02,G,En,-9999.0024,
4/18/2026 1:05:00 AM,RTD,4/18/2026 1:10:00 AM,CLUZ,03PAGBIL_G03,G,En,5300.60,
4/18/2026 1:05:00 AM,RTD,4/18/2026 1:10:00 AM,CMIN,10AGUS5_U01,G,En,-9999,
4/18/2026 1:05:00 AM,RTD,4/18/2026 1:10:00 AM,CMIN,10AGUS5_U02,G,En,-9999,
4/18/2026 1:10:00 AM,RTD,4/18/2026 1:15:00 AM,CLUZ,03SNGAB_G01,G,En,3578.86,
4/18/2026 1:10:00 AM,RTD,4/18/2026 1:15:00 AM,CMIN,10AGUS2_U01,G,En,-9999,
4/18/2026 1:10:00 AM,RTD,4/18/2026 1:15:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/18/2026 1:15:00 AM,RTD,4/18/2026 1:20:00 AM,CLUZ,03SNGAB_G01,G,En,3578.86,
4/18/2026 1:20:00 AM,RTD,4/18/2026 1:25:00 AM,CLUZ,01MAGAT_U01,G,En,0,
4/18/2026 1:35:00 AM,RTD,4/18/2026 1:40:00 AM,CLUZ,01PNTBNG_U02,G,En,-10000,
4/18/2026 1:35:00 AM,RTD,4/18/2026 1:40:00 AM,CMIN,10AGUS1_U01,G,En,-9999,
4/18/2026 1:40:00 AM,RTD,4/18/2026 1:45:00 AM,CLUZ,01PNTBNG_U01,G,En,-10000,
4/18/2026 1:45:00 AM,RTD,4/18/2026 1:50:00 AM,CMIN,10AGUS6_U02,G,En,-9999,
4/18/2026 1:45:00 AM,RTD,4/18/2026 1:50:00 AM,CMIN,10AGUS6_U04,G,En,-9999,
4/18/2026 1:45:00 AM,RTD,4/18/2026 1:50:00 AM,CMIN,10AGUS6_U05,G,En,-9999,
4/18/2026 1:50:00 AM,RTD,4/18/2026 1:55:00 AM,CMIN,10AGUS1_U01,G,En,-9999,
4/18/2026 1:55:00 AM,RTD,4/18/2026 2:00:00 AM,CMIN,10AGUS7_U02,G,En,-10000,
4/18/2026 2:00:00 AM,RTD,4/18/2026 2:05:00 AM,CLUZ,03QPPL_G01,G,En,2345,
4/18/2026 2:10:00 AM,RTD,4/18/2026 2:15:00 AM,CMIN,10AGUS2_U01,G,En,-9999,
4/18/2026 2:10:00 AM,RTD,4/18/2026 2:15:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/18/2026 2:15:00 AM,RTD,4/18/2026 2:20:00 AM,CMIN,10AGUS2_U01,G,En,-9999,
4/18/2026 2:15:00 AM,RTD,4/18/2026 2:20:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/18/2026 2:20:00 AM,RTD,4/18/2026 2:25:00 AM,CMIN,10AGUS6_U02,G,En,-9999,
4/18/2026 2:20:00 AM,RTD,4/18/2026 2:25:00 AM,CMIN,10AGUS6_U04,G,En,-9999,
4/18/2026 2:20:00 AM,RTD,4/18/2026 2:25:00 AM,CMIN,10AGUS6_U05,G,En,-9999,
4/18/2026 2:25:00 AM,RTD,4/18/2026 2:30:00 AM,CLUZ,03STA-RI_G05,G,En,-10000,
4/18/2026 2:25:00 AM,RTD,4/18/2026 2:30:00 AM,CLUZ,03STA-RI_G06,G,En,-10000,
4/18/2026 2:25:00 AM,RTD,4/18/2026 2:30:00 AM,CMIN,10AGUS6_U02,G,En,-9999,
4/18/2026 2:25:00 AM,RTD,4/18/2026 2:30:00 AM,CMIN,10AGUS6_U04,G,En,-9999,
4/18/2026 2:25:00 AM,RTD,4/18/2026 2:30:00 AM,CMIN,10AGUS6_U05,G,En,-9999,
4/18/2026 2:30:00 AM,RTD,4/18/2026 2:35:00 AM,CVIS,05TPC_G02,G,En,-10000,
