RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
4/11/2026,RTD,4/11/2026 12:05:00 AM,CLUZ,01MARVEL_G01,G,En,5000,
4/11/2026,RTD,4/11/2026 12:05:00 AM,CLUZ,01MARVEL_G02,G,En,5000,
4/11/2026,RTD,4/11/2026 12:05:00 AM,CMIN,10AGUS6_U03,G,En,-9995,
4/11/2026,RTD,4/11/2026 12:05:00 AM,CMIN,10AGUS6_U04,G,En,-9995,
4/11/2026,RTD,4/11/2026 12:05:00 AM,CMIN,10AGUS6_U05,G,En,-9995,
4/11/2026 12:05:00 AM,RTD,4/11/2026 12:10:00 AM,CLUZ,03STA-RI_G05,G,En,4939.40,
4/11/2026 12:05:00 AM,RTD,4/11/2026 12:10:00 AM,CLUZ,03STA-RI_G06,G,En,4939.40,
4/11/2026 12:05:00 AM,RTD,4/11/2026 12:10:00 AM,CMIN,10AGUS6_U03,G,En,-9995,
4/11/2026 12:05:00 AM,RTD,4/11/2026 12:10:00 AM,CMIN,10AGUS6_U04,G,En,-9995,
4/11/2026 12:05:00 AM,RTD,4/11/2026 12:10:00 AM,CMIN,10AGUS6_U05,G,En,-9995,
4/11/2026 12:10:00 AM,RTD,4/11/2026 12:15:00 AM,CLUZ,03STA-RI_G05,G,En,4939.40,
4/11/2026 12:10:00 AM,RTD,4/11/2026 12:15:00 AM,CLUZ,03STA-RI_G06,G,En,4939.40,
4/11/2026 12:10:00 AM,RTD,4/11/2026 12:15:00 AM,CMIN,10AGUS6_U03,G,En,-9995,
4/11/2026 12:10:00 AM,RTD,4/11/2026 12:15:00 AM,CMIN,10AGUS6_U04,G,En,-9995,
4/11/2026 12:10:00 AM,RTD,4/11/2026 12:15:00 AM,CMIN,10AGUS6_U05,G,En,-9995,
4/11/2026 12:15:00 AM,RTD,4/11/2026 12:20:00 AM,CVIS,08PEDC_U01,G,En,4070.0006,
