RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CLUZ,01MPGC_U02,G,En,2900.0034,
6/26/2026,RTD,6/26/2026 12:05:00 AM,CMIN,14SARANG_U02,G,En,3860,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CLUZ,01SMC_G02,G,En,2900.08,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CLUZ,01SMC_G03,G,En,2900.08,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CMIN,10GNPK_U01,G,En,4500,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CMIN,10GNPK_U02,G,En,4500,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CMIN,10GNPK_U03,G,En,4500,
6/26/2026 12:05:00 AM,RTD,6/26/2026 12:10:00 AM,CMIN,10GNPK_U04,G,En,4500,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CLUZ,03STA-RI_G05,G,En,8492.80,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CLUZ,03STA-RI_G06,G,En,8492.80,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CVIS,08STBPB1_U01,G,En,21917.20,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CVIS,08STBPB1_U02,G,En,21917.20,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CVIS,08STBPB1_U04,G,En,21917.20,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CMIN,10GNPK_U01,G,En,5000,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CMIN,10GNPK_U02,G,En,5000,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CMIN,10GNPK_U03,G,En,5000,
6/26/2026 12:10:00 AM,RTD,6/26/2026 12:15:00 AM,CMIN,10GNPK_U04,G,En,5000,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CLUZ,01MPGC_U04,G,En,2950,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CMIN,10GNPK_U01,G,En,5000,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CMIN,10GNPK_U02,G,En,5000,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CMIN,10GNPK_U03,G,En,5000,
6/26/2026 12:15:00 AM,RTD,6/26/2026 12:20:00 AM,CMIN,10GNPK_U04,G,En,5000,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CVIS,08PEDC_U01,G,En,9030,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CMIN,10GNPK_U01,G,En,5000,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CMIN,10GNPK_U02,G,En,5000,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CMIN,10GNPK_U03,G,En,5000,
6/26/2026 12:20:00 AM,RTD,6/26/2026 12:25:00 AM,CMIN,10GNPK_U04,G,En,5000,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CLUZ,01MPGC_U01,G,En,2899.9985,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CVIS,08STBPB1_U01,G,En,21917.2011,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CVIS,08STBPB1_U02,G,En,21917.2011,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CMIN,10GNPK_U01,G,En,5000,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CMIN,10GNPK_U02,G,En,5000,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CMIN,10GNPK_U03,G,En,5000,
6/26/2026 12:25:00 AM,RTD,6/26/2026 12:30:00 AM,CMIN,10GNPK_U04,G,En,5000,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CLUZ,01GNPD_U01,G,En,2761.32,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CLUZ,01GNPD_U02,G,En,2761.32,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CMIN,10GNPK_U01,G,En,4500,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CMIN,10GNPK_U02,G,En,4500,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CMIN,10GNPK_U03,G,En,4500,
6/26/2026 12:30:00 AM,RTD,6/26/2026 12:35:00 AM,CMIN,10GNPK_U04,G,En,4500,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CLUZ,01GNPD_U01,G,En,2761.32,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CLUZ,01GNPD_U02,G,En,2761.32,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CVIS,08PEDC_U01,G,En,9030,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CMIN,10GNPK_U01,G,En,4500,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CMIN,10GNPK_U02,G,En,4500,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CMIN,10GNPK_U03,G,En,4500,
6/26/2026 12:35:00 AM,RTD,6/26/2026 12:40:00 AM,CMIN,10GNPK_U04,G,En,4500,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CLUZ,01GNPD_U01,G,En,2761.32,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CLUZ,01GNPD_U02,G,En,2761.32,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CVIS,05CEDC_U01,G,En,8520,
6/26/2026 12:40:00 AM,RTD,6/26/2026 12:45:00 AM,CMIN,14SARANG_U02,G,En,3860,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CLUZ,01SMC_G02,G,En,2850.08,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CLUZ,01SMC_G03,G,En,2850.08,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CVIS,05TPC_G02,G,En,4270,
6/26/2026 12:45:00 AM,RTD,6/26/2026 12:50:00 AM,CMIN,14SARANG_U02,G,En,3860,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CLUZ,01GNPD_U01,G,En,2761.32,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CLUZ,01GNPD_U02,G,En,2761.32,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CVIS,08PEDC_U02,G,En,4539.9996,
6/26/2026 12:50:00 AM,RTD,6/26/2026 12:55:00 AM,CMIN,14SARANG_U02,G,En,3860,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CLUZ,01SUAL_G01,G,En,3300.08,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CVIS,08PEDC_U01,G,En,4539.9996,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CVIS,08PEDC_U02,G,En,4539.9996,
6/26/2026 12:55:00 AM,RTD,6/26/2026 1:00:00 AM,CMIN,14SARANG_U01,G,En,3904,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CVIS,05CEDC_U01,G,En,8540,
6/26/2026 1:00:00 AM,RTD,6/26/2026 1:05:00 AM,CMIN,14SARANG_U02,G,En,3860,
6/26/2026 1:05:00 AM,RTD,6/26/2026 1:10:00 AM,CLUZ,03PAGBIL_G01,G,En,3091.40,
6/26/2026 1:05:00 AM,RTD,6/26/2026 1:10:00 AM,CLUZ,03PAGBIL_G02,G,En,3091.40,
6/26/2026 1:05:00 AM,RTD,6/26/2026 1:10:00 AM,CVIS,05CEDC_U01,G,En,4019.9996,
6/26/2026 1:05:00 AM,RTD,6/26/2026 1:10:00 AM,CVIS,05CEDC_U02,G,En,4019.9996,
6/26/2026 1:05:00 AM,RTD,6/26/2026 1:10:00 AM,CVIS,05CEDC_U03,G,En,4019.9996,
6/26/2026 1:05:00 AM,RTD,6/26/2026 1:10:00 AM,CMIN,14SARANG_U01,G,En,3904,
6/26/2026 1:10:00 AM,RTD,6/26/2026 1:15:00 AM,CLUZ,01MPGC_U01,G,En,2900,
6/26/2026 1:10:00 AM,RTD,6/26/2026 1:15:00 AM,CLUZ,01MPGC_U02,G,En,2900,
6/26/2026 1:10:00 AM,RTD,6/26/2026 1:15:00 AM,CVIS,05CEDC_U02,G,En,4020.0010,
6/26/2026 1:10:00 AM,RTD,6/26/2026 1:15:00 AM,CMIN,14SARANG_U01,G,En,3904,
6/26/2026 1:15:00 AM,RTD,6/26/2026 1:20:00 AM,CLUZ,01SMC_G04,G,En,2850.08,
6/26/2026 1:15:00 AM,RTD,6/26/2026 1:20:00 AM,CVIS,05CEDC_U01,G,En,4020,
6/26/2026 1:15:00 AM,RTD,6/26/2026 1:20:00 AM,CVIS,05CEDC_U02,G,En,4020,
6/26/2026 1:15:00 AM,RTD,6/26/2026 1:20:00 AM,CVIS,05CEDC_U03,G,En,4020,
6/26/2026 1:15:00 AM,RTD,6/26/2026 1:20:00 AM,CMIN,11FDC_U02,G,En,3604.70,
6/26/2026 1:15:00 AM,RTD,6/26/2026 1:20:00 AM,CMIN,11FDC_U03,G,En,3604.70,
6/26/2026 1:20:00 AM,RTD,6/26/2026 1:25:00 AM,CLUZ,01MPGC_U04,G,En,2900,
6/26/2026 1:20:00 AM,RTD,6/26/2026 1:25:00 AM,CVIS,05CEDC_U01,G,En,4020,
6/26/2026 1:20:00 AM,RTD,6/26/2026 1:25:00 AM,CVIS,05CEDC_U02,G,En,4020,
6/26/2026 1:20:00 AM,RTD,6/26/2026 1:25:00 AM,CVIS,05CEDC_U03,G,En,4020,
6/26/2026 1:20:00 AM,RTD,6/26/2026 1:25:00 AM,CMIN,14SARANG_U01,G,En,3904,
6/26/2026 1:25:00 AM,RTD,6/26/2026 1:30:00 AM,CLUZ,01SMC_G02,G,En,2900.08,
6/26/2026 1:25:00 AM,RTD,6/26/2026 1:30:00 AM,CLUZ,01SMC_G03,G,En,2900.08,
6/26/2026 1:25:00 AM,RTD,6/26/2026 1:30:00 AM,CVIS,05CEDC_U01,G,En,4020,
6/26/2026 1:25:00 AM,RTD,6/26/2026 1:30:00 AM,CVIS,05CEDC_U02,G,En,4020,
6/26/2026 1:25:00 AM,RTD,6/26/2026 1:30:00 AM,CVIS,05CEDC_U03,G,En,4020,
6/26/2026 1:25:00 AM,RTD,6/26/2026 1:30:00 AM,CMIN,11FDC_U02,G,En,3604.70,
6/26/2026 1:25:00 AM,RTD,6/26/2026 1:30:00 AM,CMIN,11FDC_U03,G,En,3604.70,
6/26/2026 1:30:00 AM,RTD,6/26/2026 1:35:00 AM,CLUZ,01SMC_G02,G,En,2900.08,
6/26/2026 1:30:00 AM,RTD,6/26/2026 1:35:00 AM,CLUZ,01SMC_G03,G,En,2900.08,
6/26/2026 1:30:00 AM,RTD,6/26/2026 1:35:00 AM,CVIS,05CEDC_U01,G,En,4020,
6/26/2026 1:30:00 AM,RTD,6/26/2026 1:35:00 AM,CVIS,05CEDC_U02,G,En,4020,
6/26/2026 1:30:00 AM,RTD,6/26/2026 1:35:00 AM,CVIS,05CEDC_U03,G,En,4020,
6/26/2026 1:35:00 AM,RTD,6/26/2026 1:40:00 AM,CLUZ,03QPPL_G01,G,En,2808,
6/26/2026 1:35:00 AM,RTD,6/26/2026 1:40:00 AM,CVIS,05CEDC_U01,G,En,4020,
6/26/2026 1:35:00 AM,RTD,6/26/2026 1:40:00 AM,CVIS,05CEDC_U02,G,En,4020,
6/26/2026 1:35:00 AM,RTD,6/26/2026 1:40:00 AM,CVIS,05CEDC_U03,G,En,4020,
6/26/2026 1:35:00 AM,RTD,6/26/2026 1:40:00 AM,CMIN,14SARANG_U01,G,En,3904,
6/26/2026 1:40:00 AM,RTD,6/26/2026 1:45:00 AM,CLUZ,01SMC_G02,G,En,2850.08,
6/26/2026 1:40:00 AM,RTD,6/26/2026 1:45:00 AM,CLUZ,01SMC_G03,G,En,2850.08,
6/26/2026 1:40:00 AM,RTD,6/26/2026 1:45:00 AM,CVIS,05CEDC_U02,G,En,4019.9997,
6/26/2026 1:40:00 AM,RTD,6/26/2026 1:45:00 AM,CVIS,05CEDC_U03,G,En,4019.9997,
6/26/2026 1:40:00 AM,RTD,6/26/2026 1:45:00 AM,CMIN,14SARANG_U01,G,En,3904,
6/26/2026 1:45:00 AM,RTD,6/26/2026 1:50:00 AM,CLUZ,01SMC_G04,G,En,2850.08,
6/26/2026 1:45:00 AM,RTD,6/26/2026 1:50:00 AM,CVIS,05CEDC_U01,G,En,4019.9998,
6/26/2026 1:45:00 AM,RTD,6/26/2026 1:50:00 AM,CVIS,05CEDC_U02,G,En,4019.9998,
6/26/2026 1:45:00 AM,RTD,6/26/2026 1:50:00 AM,CVIS,05CEDC_U03,G,En,4019.9998,
6/26/2026 1:45:00 AM,RTD,6/26/2026 1:50:00 AM,CMIN,11FDC_U02,G,En,3604.70,
6/26/2026 1:45:00 AM,RTD,6/26/2026 1:50:00 AM,CMIN,11FDC_U03,G,En,3604.70,
6/26/2026 1:50:00 AM,RTD,6/26/2026 1:55:00 AM,CVIS,05CEDC_U01,G,En,4020,
6/26/2026 1:50:00 AM,RTD,6/26/2026 1:55:00 AM,CVIS,05CEDC_U02,G,En,4020,
6/26/2026 1:50:00 AM,RTD,6/26/2026 1:55:00 AM,CVIS,05CEDC_U03,G,En,4020,
6/26/2026 1:50:00 AM,RTD,6/26/2026 1:55:00 AM,CMIN,11FDC_U02,G,En,3604.70,
6/26/2026 1:50:00 AM,RTD,6/26/2026 1:55:00 AM,CMIN,11FDC_U03,G,En,3604.70,
6/26/2026 1:55:00 AM,RTD,6/26/2026 2:00:00 AM,CLUZ,01MPGC_U03,G,En,2850,
6/26/2026 1:55:00 AM,RTD,6/26/2026 2:00:00 AM,CVIS,05CEDC_U01,G,En,4020,
6/26/2026 1:55:00 AM,RTD,6/26/2026 2:00:00 AM,CVIS,05CEDC_U02,G,En,4020,
6/26/2026 1:55:00 AM,RTD,6/26/2026 2:00:00 AM,CVIS,05CEDC_U03,G,En,4020,
