RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
4/24/2026,RTD,4/24/2026 12:05:00 AM,CLUZ,03STA-RI_G02,G,En,6471.40,
4/24/2026,RTD,4/24/2026 12:05:00 AM,CLUZ,03STA-RI_G03,G,En,6471.40,
4/24/2026,RTD,4/24/2026 12:05:00 AM,CLUZ,03STA-RI_G04,G,En,6471.40,
4/24/2026 12:05:00 AM,RTD,4/24/2026 12:10:00 AM,CLUZ,03STA-RI_G02,G,En,6471.40,
4/24/2026 12:05:00 AM,RTD,4/24/2026 12:10:00 AM,CLUZ,03STA-RI_G03,G,En,6471.40,
4/24/2026 12:05:00 AM,RTD,4/24/2026 12:10:00 AM,CLUZ,03STA-RI_G04,G,En,6471.40,
4/24/2026 12:05:00 AM,RTD,4/24/2026 12:10:00 AM,CMIN,10AGUS6_U03,G,En,-9995,
4/24/2026 12:05:00 AM,RTD,4/24/2026 12:10:00 AM,CMIN,10AGUS6_U04,G,En,-9995,
4/24/2026 12:05:00 AM,RTD,4/24/2026 12:10:00 AM,CMIN,10AGUS6_U05,G,En,-9995,
4/24/2026 12:10:00 AM,RTD,4/24/2026 12:15:00 AM,CLUZ,03STA-RI_G02,G,En,6471.40,
4/24/2026 12:10:00 AM,RTD,4/24/2026 12:15:00 AM,CLUZ,03STA-RI_G03,G,En,6471.40,
4/24/2026 12:10:00 AM,RTD,4/24/2026 12:15:00 AM,CLUZ,03STA-RI_G04,G,En,6471.40,
4/24/2026 12:10:00 AM,RTD,4/24/2026 12:15:00 AM,CMIN,10AGUS6_U03,G,En,-9995,
4/24/2026 12:10:00 AM,RTD,4/24/2026 12:15:00 AM,CMIN,10AGUS6_U04,G,En,-9995,
4/24/2026 12:10:00 AM,RTD,4/24/2026 12:15:00 AM,CMIN,10AGUS6_U05,G,En,-9995,
4/24/2026 12:15:00 AM,RTD,4/24/2026 12:20:00 AM,CLUZ,03STA-RI_G02,G,En,6471.40,
4/24/2026 12:15:00 AM,RTD,4/24/2026 12:20:00 AM,CLUZ,03STA-RI_G03,G,En,6471.40,
4/24/2026 12:15:00 AM,RTD,4/24/2026 12:20:00 AM,CLUZ,03STA-RI_G04,G,En,6471.40,
4/24/2026 12:15:00 AM,RTD,4/24/2026 12:20:00 AM,CMIN,13DCPP_U02,G,En,-10000.0017,
4/24/2026 12:20:00 AM,RTD,4/24/2026 12:25:00 AM,CLUZ,03STA-RI_G02,G,En,6471.40,
4/24/2026 12:20:00 AM,RTD,4/24/2026 12:25:00 AM,CLUZ,03STA-RI_G03,G,En,6471.40,
4/24/2026 12:20:00 AM,RTD,4/24/2026 12:25:00 AM,CLUZ,03STA-RI_G04,G,En,6471.40,
4/24/2026 12:20:00 AM,RTD,4/24/2026 12:25:00 AM,CMIN,14SARANG_U02,G,En,-10000,
4/24/2026 12:25:00 AM,RTD,4/24/2026 12:30:00 AM,CLUZ,03STA-RI_G02,G,En,6471.40,
4/24/2026 12:25:00 AM,RTD,4/24/2026 12:30:00 AM,CLUZ,03STA-RI_G03,G,En,6471.40,
4/24/2026 12:25:00 AM,RTD,4/24/2026 12:30:00 AM,CLUZ,03STA-RI_G04,G,En,6471.40,
4/24/2026 12:25:00 AM,RTD,4/24/2026 12:30:00 AM,CMIN,10AGUS2_U01,G,En,-9999,
4/24/2026 12:25:00 AM,RTD,4/24/2026 12:30:00 AM,CMIN,10AGUS2_U02,G,En,-9999,
4/24/2026 12:25:00 AM,RTD,4/24/2026 12:30:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/24/2026 12:30:00 AM,RTD,4/24/2026 12:35:00 AM,CLUZ,03STA-RI_G02,G,En,6471.40,
4/24/2026 12:30:00 AM,RTD,4/24/2026 12:35:00 AM,CLUZ,03STA-RI_G03,G,En,6471.40,
4/24/2026 12:30:00 AM,RTD,4/24/2026 12:35:00 AM,CLUZ,03STA-RI_G04,G,En,6471.40,
4/24/2026 12:30:00 AM,RTD,4/24/2026 12:35:00 AM,CMIN,10AGUS4_U02,G,En,-9999,
4/24/2026 12:30:00 AM,RTD,4/24/2026 12:35:00 AM,CMIN,10AGUS4_U03,G,En,-9999,
4/24/2026 12:35:00 AM,RTD,4/24/2026 12:40:00 AM,CLUZ,03STA-RI_G02,G,En,6471.40,
4/24/2026 12:35:00 AM,RTD,4/24/2026 12:40:00 AM,CLUZ,03STA-RI_G03,G,En,6471.40,
4/24/2026 12:35:00 AM,RTD,4/24/2026 12:40:00 AM,CLUZ,03STA-RI_G04,G,En,6471.40,
4/24/2026 12:35:00 AM,RTD,4/24/2026 12:40:00 AM,CMIN,10GNPK_U02,G,En,-9999.9797,
4/24/2026 12:35:00 AM,RTD,4/24/2026 12:40:00 AM,CMIN,10GNPK_U03,G,En,-9998.9999,
4/24/2026 12:35:00 AM,RTD,4/24/2026 12:40:00 AM,CMIN,10GNPK_U04,G,En,-9998.9999,
4/24/2026 12:40:00 AM,RTD,4/24/2026 12:45:00 AM,CLUZ,01GAMU_BAT,G,En,32000,
4/24/2026 12:40:00 AM,RTD,4/24/2026 12:45:00 AM,CLUZ,03STA-RI_G02,G,En,6471.40,
4/24/2026 12:40:00 AM,RTD,4/24/2026 12:45:00 AM,CLUZ,03STA-RI_G03,G,En,6471.40,
4/24/2026 12:40:00 AM,RTD,4/24/2026 12:45:00 AM,CLUZ,03STA-RI_G04,G,En,6471.40,
4/24/2026 12:40:00 AM,RTD,4/24/2026 12:45:00 AM,CMIN,10GNPK_U02,G,En,-9999,
4/24/2026 12:40:00 AM,RTD,4/24/2026 12:45:00 AM,CMIN,10GNPK_U03,G,En,-9999,
4/24/2026 12:40:00 AM,RTD,4/24/2026 12:45:00 AM,CMIN,10GNPK_U04,G,En,-9999,
4/24/2026 12:45:00 AM,RTD,4/24/2026 12:50:00 AM,CLUZ,01SNMAN_BAT,G,En,32000,
4/24/2026 12:45:00 AM,RTD,4/24/2026 12:50:00 AM,CLUZ,03STA-RI_G02,G,En,6471.40,
4/24/2026 12:45:00 AM,RTD,4/24/2026 12:50:00 AM,CLUZ,03STA-RI_G03,G,En,6471.40,
4/24/2026 12:45:00 AM,RTD,4/24/2026 12:50:00 AM,CLUZ,03STA-RI_G04,G,En,6471.40,
4/24/2026 12:45:00 AM,RTD,4/24/2026 12:50:00 AM,CMIN,10GNPK_U02,G,En,-9999,
4/24/2026 12:45:00 AM,RTD,4/24/2026 12:50:00 AM,CMIN,10GNPK_U03,G,En,-9999,
4/24/2026 12:45:00 AM,RTD,4/24/2026 12:50:00 AM,CMIN,10GNPK_U04,G,En,-9999,
4/24/2026 12:50:00 AM,RTD,4/24/2026 12:55:00 AM,CLUZ,03STA-RI_G01,G,En,6471.40,
4/24/2026 12:50:00 AM,RTD,4/24/2026 12:55:00 AM,CMIN,10GNPK_U02,G,En,-9999,
4/24/2026 12:50:00 AM,RTD,4/24/2026 12:55:00 AM,CMIN,10GNPK_U03,G,En,-9999,
4/24/2026 12:50:00 AM,RTD,4/24/2026 12:55:00 AM,CMIN,10GNPK_U04,G,En,-9999,
4/24/2026 12:55:00 AM,RTD,4/24/2026 1:00:00 AM,CLUZ,01MARVEL_G01,G,En,-10000,
4/24/2026 12:55:00 AM,RTD,4/24/2026 1:00:00 AM,CLUZ,01MARVEL_G02,G,En,-10000,
4/24/2026 12:55:00 AM,RTD,4/24/2026 1:00:00 AM,CLUZ,03STA-RI_G02,G,En,6471.40,
4/24/2026 12:55:00 AM,RTD,4/24/2026 1:00:00 AM,CLUZ,03STA-RI_G03,G,En,6471.40,
4/24/2026 12:55:00 AM,RTD,4/24/2026 1:00:00 AM,CLUZ,03STA-RI_G04,G,En,6471.40,
4/24/2026 12:55:00 AM,RTD,4/24/2026 1:00:00 AM,CMIN,10AGUS5_U01,G,En,-9999,
