RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CLUZ,03ILIJAN_G02,G,En,11500,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CMIN,10GNPK_U01,G,En,3500,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CMIN,10GNPK_U02,G,En,3500,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CMIN,10GNPK_U03,G,En,3500,
5/6/2026,RTD,5/6/2026 12:05:00 AM,CMIN,10GNPK_U04,G,En,3500,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CLUZ,03EERI_G01,G,En,10500,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CLUZ,03EERI_G02,G,En,10500,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CLUZ,03EERI_G03,G,En,10500,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CMIN,10GNPK_U01,G,En,3500,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CMIN,10GNPK_U02,G,En,3500,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CMIN,10GNPK_U03,G,En,3500,
5/6/2026 12:05:00 AM,RTD,5/6/2026 12:10:00 AM,CMIN,10GNPK_U04,G,En,3500,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CLUZ,03EERI_G01,G,En,10500,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CLUZ,03EERI_G02,G,En,10500,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CLUZ,03EERI_G03,G,En,10500,
5/6/2026 12:10:00 AM,RTD,5/6/2026 12:15:00 AM,CMIN,14SARANG_U02,G,En,3740,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CLUZ,03EERI_G01,G,En,10500,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CLUZ,03EERI_G02,G,En,10500,
5/6/2026 12:15:00 AM,RTD,5/6/2026 12:20:00 AM,CLUZ,03EERI_G03,G,En,10500,
5/6/2026 12:20:00 AM,RTD,5/6/2026 12:25:00 AM,CLUZ,03EERI_G01,G,En,10500,
5/6/2026 12:20:00 AM,RTD,5/6/2026 12:25:00 AM,CLUZ,03EERI_G02,G,En,10500,
5/6/2026 12:20:00 AM,RTD,5/6/2026 12:25:00 AM,CLUZ,03EERI_G03,G,En,10500,
5/6/2026 12:20:00 AM,RTD,5/6/2026 12:25:00 AM,CMIN,10GNPK_U01,G,En,5000,
5/6/2026 12:20:00 AM,RTD,5/6/2026 12:25:00 AM,CMIN,10GNPK_U02,G,En,5000,
5/6/2026 12:20:00 AM,RTD,5/6/2026 12:25:00 AM,CMIN,10GNPK_U03,G,En,5000,
5/6/2026 12:20:00 AM,RTD,5/6/2026 12:25:00 AM,CMIN,10GNPK_U04,G,En,5000,
5/6/2026 12:25:00 AM,RTD,5/6/2026 12:30:00 AM,CLUZ,03EERI_G01,G,En,10500,
5/6/2026 12:25:00 AM,RTD,5/6/2026 12:30:00 AM,CLUZ,03EERI_G02,G,En,10500,
5/6/2026 12:25:00 AM,RTD,5/6/2026 12:30:00 AM,CLUZ,03EERI_G03,G,En,10500,
5/6/2026 12:25:00 AM,RTD,5/6/2026 12:30:00 AM,CMIN,10GNPK_U01,G,En,5000,
5/6/2026 12:25:00 AM,RTD,5/6/2026 12:30:00 AM,CMIN,10GNPK_U02,G,En,5000,
5/6/2026 12:25:00 AM,RTD,5/6/2026 12:30:00 AM,CMIN,10GNPK_U03,G,En,5000,
5/6/2026 12:25:00 AM,RTD,5/6/2026 12:30:00 AM,CMIN,10GNPK_U04,G,En,5000,
5/6/2026 12:30:00 AM,RTD,5/6/2026 12:35:00 AM,CLUZ,03EERI_G01,G,En,10500,
5/6/2026 12:30:00 AM,RTD,5/6/2026 12:35:00 AM,CLUZ,03EERI_G02,G,En,10500,
5/6/2026 12:30:00 AM,RTD,5/6/2026 12:35:00 AM,CMIN,14SARANG_U01,G,En,3801,
5/6/2026 12:35:00 AM,RTD,5/6/2026 12:40:00 AM,CLUZ,03STA-RI_G01,G,En,6870.10,
5/6/2026 12:35:00 AM,RTD,5/6/2026 12:40:00 AM,CMIN,14SARANG_U02,G,En,3740,
5/6/2026 12:40:00 AM,RTD,5/6/2026 12:45:00 AM,CLUZ,03STA-RI_G02,G,En,6870.10,
5/6/2026 12:40:00 AM,RTD,5/6/2026 12:45:00 AM,CLUZ,03STA-RI_G03,G,En,6870.10,
5/6/2026 12:40:00 AM,RTD,5/6/2026 12:45:00 AM,CLUZ,03STA-RI_G04,G,En,6870.10,
5/6/2026 12:40:00 AM,RTD,5/6/2026 12:45:00 AM,CMIN,14SARANG_U01,G,En,3801,
5/6/2026 12:45:00 AM,RTD,5/6/2026 12:50:00 AM,CLUZ,03STA-RI_G02,G,En,6870.10,
5/6/2026 12:45:00 AM,RTD,5/6/2026 12:50:00 AM,CLUZ,03STA-RI_G03,G,En,6870.10,
5/6/2026 12:45:00 AM,RTD,5/6/2026 12:50:00 AM,CLUZ,03STA-RI_G04,G,En,6870.10,
5/6/2026 12:45:00 AM,RTD,5/6/2026 12:50:00 AM,CMIN,14SARANG_U01,G,En,3801,
5/6/2026 12:50:00 AM,RTD,5/6/2026 12:55:00 AM,CLUZ,03STA-RI_G02,G,En,6870.10,
5/6/2026 12:50:00 AM,RTD,5/6/2026 12:55:00 AM,CLUZ,03STA-RI_G03,G,En,6870.10,
5/6/2026 12:50:00 AM,RTD,5/6/2026 12:55:00 AM,CLUZ,03STA-RI_G04,G,En,6870.10,
5/6/2026 12:50:00 AM,RTD,5/6/2026 12:55:00 AM,CMIN,10GNPK_U01,G,En,3500,
5/6/2026 12:50:00 AM,RTD,5/6/2026 12:55:00 AM,CMIN,10GNPK_U02,G,En,3500,
5/6/2026 12:50:00 AM,RTD,5/6/2026 12:55:00 AM,CMIN,10GNPK_U03,G,En,3500,
5/6/2026 12:50:00 AM,RTD,5/6/2026 12:55:00 AM,CMIN,10GNPK_U04,G,En,3500,
5/6/2026 12:55:00 AM,RTD,5/6/2026 1:00:00 AM,CLUZ,03STA-RI_G02,G,En,6870.10,
5/6/2026 12:55:00 AM,RTD,5/6/2026 1:00:00 AM,CLUZ,03STA-RI_G03,G,En,6870.10,
5/6/2026 12:55:00 AM,RTD,5/6/2026 1:00:00 AM,CLUZ,03STA-RI_G04,G,En,6870.10,
5/6/2026 12:55:00 AM,RTD,5/6/2026 1:00:00 AM,CMIN,10GNPK_U01,G,En,3500,
