RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
6/4/2026,RTD,6/4/2026 12:05:00 AM,CLUZ,01MPGC_U01,G,En,2900.0007,
6/4/2026,RTD,6/4/2026 12:05:00 AM,CLUZ,01MPGC_U02,G,En,2900.0007,
6/4/2026,RTD,6/4/2026 12:05:00 AM,CLUZ,01MPGC_U03,G,En,2900.0007,
6/4/2026 12:05:00 AM,RTD,6/4/2026 12:10:00 AM,CLUZ,01SMC_G02,G,En,2910.08,
6/4/2026 12:05:00 AM,RTD,6/4/2026 12:10:00 AM,CLUZ,01SMC_G03,G,En,2910.08,
6/4/2026 12:05:00 AM,RTD,6/4/2026 12:10:00 AM,CLUZ,01SMC_G04,G,En,2900.1036,
6/4/2026 12:10:00 AM,RTD,6/4/2026 12:15:00 AM,CLUZ,01MPGC_U01,G,En,2900,
6/4/2026 12:10:00 AM,RTD,6/4/2026 12:15:00 AM,CLUZ,01MPGC_U02,G,En,2900,
6/4/2026 12:10:00 AM,RTD,6/4/2026 12:15:00 AM,CLUZ,01MPGC_U03,G,En,2900,
6/4/2026 12:10:00 AM,RTD,6/4/2026 12:15:00 AM,CLUZ,01MPGC_U04,G,En,2900,
6/4/2026 12:15:00 AM,RTD,6/4/2026 12:20:00 AM,CMIN,10GNPK_U01,G,En,3126.60,
6/4/2026 12:15:00 AM,RTD,6/4/2026 12:20:00 AM,CMIN,10GNPK_U02,G,En,3126.60,
6/4/2026 12:15:00 AM,RTD,6/4/2026 12:20:00 AM,CMIN,10GNPK_U03,G,En,3126.60,
6/4/2026 12:15:00 AM,RTD,6/4/2026 12:20:00 AM,CMIN,10GNPK_U04,G,En,3126.60,
6/4/2026 12:20:00 AM,RTD,6/4/2026 12:25:00 AM,CLUZ,01MPGC_U02,G,En,2900.0045,
6/4/2026 12:20:00 AM,RTD,6/4/2026 12:25:00 AM,CLUZ,01MPGC_U03,G,En,2900.0045,
6/4/2026 12:25:00 AM,RTD,6/4/2026 12:30:00 AM,CMIN,11FDC_U01,G,En,3607,
6/4/2026 12:25:00 AM,RTD,6/4/2026 12:30:00 AM,CMIN,11FDC_U02,G,En,3607,
6/4/2026 12:25:00 AM,RTD,6/4/2026 12:30:00 AM,CMIN,11FDC_U03,G,En,3607,
6/4/2026 12:30:00 AM,RTD,6/4/2026 12:35:00 AM,CLUZ,01SMC_G04,G,En,2910.08,
6/4/2026 12:35:00 AM,RTD,6/4/2026 12:40:00 AM,CLUZ,01MPGC_U03,G,En,2899.9970,
6/4/2026 12:35:00 AM,RTD,6/4/2026 12:40:00 AM,CLUZ,01MPGC_U04,G,En,2899.9970,
6/4/2026 12:40:00 AM,RTD,6/4/2026 12:45:00 AM,CLUZ,03QPPL_G01,G,En,2789,
6/4/2026 12:45:00 AM,RTD,6/4/2026 12:50:00 AM,CLUZ,01MPGC_U01,G,En,2900.0004,
6/4/2026 12:45:00 AM,RTD,6/4/2026 12:50:00 AM,CLUZ,01MPGC_U02,G,En,2900.0004,
6/4/2026 12:45:00 AM,RTD,6/4/2026 12:50:00 AM,CLUZ,01MPGC_U03,G,En,2900.0004,
6/4/2026 12:50:00 AM,RTD,6/4/2026 12:55:00 AM,CLUZ,01MPGC_U04,G,En,2899.9990,
