RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,03STA-RI_G02,G,En,6870.10,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,03STA-RI_G03,G,En,6870.10,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,03STA-RI_G04,G,En,6870.10,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,11FDC_U01,G,En,2922,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,11FDC_U02,G,En,2922,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,11FDC_U03,G,En,2922,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CLUZ,03STA-RI_G02,G,En,6870.10,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CLUZ,03STA-RI_G03,G,En,6870.10,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CLUZ,03STA-RI_G04,G,En,6870.10,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CMIN,10GNPK_U01,G,En,2979.80,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CMIN,10GNPK_U02,G,En,2979.80,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CMIN,10GNPK_U03,G,En,2979.80,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CMIN,10GNPK_U04,G,En,2979.80,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CLUZ,03STA-RI_G02,G,En,6870.10,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CLUZ,03STA-RI_G03,G,En,6870.10,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CLUZ,03STA-RI_G04,G,En,6870.10,
5/2/2026 12:10:00 AM,RTD,5/2/2026 12:15:00 AM,CMIN,10GNPK_U01,G,En,2979.80,
