RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
4/28/2026,RTD,4/28/2026 12:05:00 AM,CLUZ,01MARVEL_G02,G,En,6000.0006,
4/28/2026,RTD,4/28/2026 12:05:00 AM,CMIN,10GNPK_U01,G,En,0.10,
4/28/2026,RTD,4/28/2026 12:05:00 AM,CMIN,10GNPK_U02,G,En,0.10,
4/28/2026,RTD,4/28/2026 12:05:00 AM,CMIN,10GNPK_U03,G,En,0.10,
4/28/2026,RTD,4/28/2026 12:05:00 AM,CMIN,10GNPK_U04,G,En,0.10,
4/28/2026,RTD,4/28/2026 12:05:00 AM,CMIN,14SARANG_U02,G,En,0.0992,
4/28/2026 12:05:00 AM,RTD,4/28/2026 12:10:00 AM,CLUZ,01GNPD_U02,G,En,6000.0004,
4/28/2026 12:05:00 AM,RTD,4/28/2026 12:10:00 AM,CMIN,10GNPK_U01,G,En,0.10,
4/28/2026 12:05:00 AM,RTD,4/28/2026 12:10:00 AM,CMIN,10GNPK_U02,G,En,0.10,
4/28/2026 12:05:00 AM,RTD,4/28/2026 12:10:00 AM,CMIN,10GNPK_U03,G,En,0.10,
4/28/2026 12:05:00 AM,RTD,4/28/2026 12:10:00 AM,CMIN,10GNPK_U04,G,En,0.10,
4/28/2026 12:05:00 AM,RTD,4/28/2026 12:10:00 AM,CMIN,14SARANG_U02,G,En,0.0989,
4/28/2026 12:10:00 AM,RTD,4/28/2026 12:15:00 AM,CLUZ,03STA-RI_G02,G,En,5654.50,
4/28/2026 12:10:00 AM,RTD,4/28/2026 12:15:00 AM,CLUZ,03STA-RI_G03,G,En,5654.50,
4/28/2026 12:10:00 AM,RTD,4/28/2026 12:15:00 AM,CLUZ,03STA-RI_G04,G,En,5654.50,
4/28/2026 12:10:00 AM,RTD,4/28/2026 12:15:00 AM,CMIN,10GNPK_U02,G,En,0.1009,
4/28/2026 12:10:00 AM,RTD,4/28/2026 12:15:00 AM,CMIN,10GNPK_U04,G,En,0.1009,
4/28/2026 12:10:00 AM,RTD,4/28/2026 12:15:00 AM,CMIN,11FDC_U01,G,En,0.10,
4/28/2026 12:10:00 AM,RTD,4/28/2026 12:15:00 AM,CMIN,11FDC_U02,G,En,0.10,
4/28/2026 12:10:00 AM,RTD,4/28/2026 12:15:00 AM,CMIN,11FDC_U03,G,En,0.10,
4/28/2026 12:10:00 AM,RTD,4/28/2026 12:15:00 AM,CMIN,14SARANG_U02,G,En,0.1002,
4/28/2026 12:15:00 AM,RTD,4/28/2026 12:20:00 AM,CLUZ,03STA-RI_G01,G,En,5654.50,
4/28/2026 12:15:00 AM,RTD,4/28/2026 12:20:00 AM,CMIN,10GNPK_U03,G,En,0.10,
4/28/2026 12:15:00 AM,RTD,4/28/2026 12:20:00 AM,CMIN,14SARANG_U02,G,En,0.0991,
4/28/2026 12:20:00 AM,RTD,4/28/2026 12:25:00 AM,CLUZ,03STA-RI_G01,G,En,5654.50,
4/28/2026 12:20:00 AM,RTD,4/28/2026 12:25:00 AM,CMIN,10GNPK_U01,G,En,0.10,
4/28/2026 12:20:00 AM,RTD,4/28/2026 12:25:00 AM,CMIN,10GNPK_U02,G,En,0.10,
4/28/2026 12:20:00 AM,RTD,4/28/2026 12:25:00 AM,CMIN,10GNPK_U03,G,En,0.10,
4/28/2026 12:20:00 AM,RTD,4/28/2026 12:25:00 AM,CMIN,10GNPK_U04,G,En,0.10,
4/28/2026 12:20:00 AM,RTD,4/28/2026 12:25:00 AM,CMIN,14SARANG_U02,G,En,0.0990,
4/28/2026 12:25:00 AM,RTD,4/28/2026 12:30:00 AM,CLUZ,03STA-RI_G02,G,En,5654.50,
4/28/2026 12:25:00 AM,RTD,4/28/2026 12:30:00 AM,CLUZ,03STA-RI_G03,G,En,5654.50,
4/28/2026 12:25:00 AM,RTD,4/28/2026 12:30:00 AM,CLUZ,03STA-RI_G04,G,En,5654.50,
4/28/2026 12:25:00 AM,RTD,4/28/2026 12:30:00 AM,CMIN,10GNPK_U02,G,En,0.0997,
4/28/2026 12:25:00 AM,RTD,4/28/2026 12:30:00 AM,CMIN,10GNPK_U03,G,En,0.0997,
4/28/2026 12:25:00 AM,RTD,4/28/2026 12:30:00 AM,CMIN,10GNPK_U04,G,En,0.0997,
4/28/2026 12:25:00 AM,RTD,4/28/2026 12:30:00 AM,CMIN,14SARANG_U02,G,En,0.0988,
4/28/2026 12:30:00 AM,RTD,4/28/2026 12:35:00 AM,CLUZ,03STA-RI_G02,G,En,5654.50,
4/28/2026 12:30:00 AM,RTD,4/28/2026 12:35:00 AM,CLUZ,03STA-RI_G03,G,En,5654.50,
4/28/2026 12:30:00 AM,RTD,4/28/2026 12:35:00 AM,CLUZ,03STA-RI_G04,G,En,5654.50,
4/28/2026 12:30:00 AM,RTD,4/28/2026 12:35:00 AM,CMIN,10GNPK_U02,G,En,0.10,
4/28/2026 12:30:00 AM,RTD,4/28/2026 12:35:00 AM,CMIN,10GNPK_U03,G,En,0.10,
4/28/2026 12:30:00 AM,RTD,4/28/2026 12:35:00 AM,CMIN,14SARANG_U02,G,En,0.0990,
4/28/2026 12:35:00 AM,RTD,4/28/2026 12:40:00 AM,CVIS,08PEDC_U03,G,En,6000.0021,
4/28/2026 12:35:00 AM,RTD,4/28/2026 12:40:00 AM,CMIN,10GNPK_U01,G,En,0.1006,
4/28/2026 12:35:00 AM,RTD,4/28/2026 12:40:00 AM,CMIN,10GNPK_U02,G,En,0.1006,
4/28/2026 12:35:00 AM,RTD,4/28/2026 12:40:00 AM,CMIN,10GNPK_U04,G,En,0.1006,
4/28/2026 12:35:00 AM,RTD,4/28/2026 12:40:00 AM,CMIN,14SARANG_U02,G,En,0.0997,
4/28/2026 12:40:00 AM,RTD,4/28/2026 12:45:00 AM,CLUZ,03STA-RI_G01,G,En,5654.50,
4/28/2026 12:40:00 AM,RTD,4/28/2026 12:45:00 AM,CMIN,10GNPK_U01,G,En,0.10,
4/28/2026 12:40:00 AM,RTD,4/28/2026 12:45:00 AM,CMIN,10GNPK_U02,G,En,0.10,
4/28/2026 12:40:00 AM,RTD,4/28/2026 12:45:00 AM,CMIN,10GNPK_U03,G,En,0.10,
4/28/2026 12:40:00 AM,RTD,4/28/2026 12:45:00 AM,CMIN,10GNPK_U04,G,En,0.10,
4/28/2026 12:40:00 AM,RTD,4/28/2026 12:45:00 AM,CMIN,14SARANG_U02,G,En,0.0992,
4/28/2026 12:45:00 AM,RTD,4/28/2026 12:50:00 AM,CVIS,05CEDC_U01,G,En,6000,
4/28/2026 12:45:00 AM,RTD,4/28/2026 12:50:00 AM,CVIS,05CEDC_U02,G,En,6000,
4/28/2026 12:45:00 AM,RTD,4/28/2026 12:50:00 AM,CVIS,05CEDC_U03,G,En,6000,
4/28/2026 12:50:00 AM,RTD,4/28/2026 12:55:00 AM,CLUZ,03STA-RI_G02,G,En,5654.50,
4/28/2026 12:50:00 AM,RTD,4/28/2026 12:55:00 AM,CLUZ,03STA-RI_G03,G,En,5654.50,
4/28/2026 12:50:00 AM,RTD,4/28/2026 12:55:00 AM,CLUZ,03STA-RI_G04,G,En,5654.50,
4/28/2026 12:50:00 AM,RTD,4/28/2026 12:55:00 AM,CMIN,10GNPK_U01,G,En,0.0998,
4/28/2026 12:50:00 AM,RTD,4/28/2026 12:55:00 AM,CMIN,10GNPK_U02,G,En,0.0998,
