RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
4/26/2026,RTD,4/26/2026 12:05:00 AM,CLUZ,01GAMU_BAT,G,En,32000,
4/26/2026,RTD,4/26/2026 12:05:00 AM,CLUZ,03ILIJAN_G01,G,En,27000.0001,
4/26/2026 12:05:00 AM,RTD,4/26/2026 12:10:00 AM,CLUZ,01GAMU_BAT,G,En,32000,
4/26/2026 12:05:00 AM,RTD,4/26/2026 12:10:00 AM,CLUZ,03EERI_G02,G,En,26000.0003,
4/26/2026 12:10:00 AM,RTD,4/26/2026 12:15:00 AM,CLUZ,01GAMU_BAT,G,En,32000,
4/26/2026 12:10:00 AM,RTD,4/26/2026 12:15:00 AM,CLUZ,03EERI_G02,G,En,26000,
4/26/2026 12:15:00 AM,RTD,4/26/2026 12:20:00 AM,CLUZ,01GAMU_BAT,G,En,32000,
4/26/2026 12:15:00 AM,RTD,4/26/2026 12:20:00 AM,CLUZ,03EERI_G02,G,En,26000,
4/26/2026 12:15:00 AM,RTD,4/26/2026 12:20:00 AM,CLUZ,03EERI_G03,G,En,26000,
4/26/2026 12:20:00 AM,RTD,4/26/2026 12:25:00 AM,CLUZ,03EERI_G02,G,En,26000,
4/26/2026 12:20:00 AM,RTD,4/26/2026 12:25:00 AM,CLUZ,03EERI_G03,G,En,26000,
4/26/2026 12:25:00 AM,RTD,4/26/2026 12:30:00 AM,CLUZ,01AMBUK_U02,G,En,14995.0896,
4/26/2026 12:30:00 AM,RTD,4/26/2026 12:35:00 AM,CLUZ,03EERI_G02,G,En,26000,
4/26/2026 12:30:00 AM,RTD,4/26/2026 12:35:00 AM,CMIN,11MINBAL_G01,G,En,-10000,
4/26/2026 12:35:00 AM,RTD,4/26/2026 12:40:00 AM,CLUZ,01SNMAN_BAT,G,En,32000.0002,
4/26/2026 12:40:00 AM,RTD,4/26/2026 12:45:00 AM,CVIS,07BDPP_U01,G,En,30980,
4/26/2026 12:40:00 AM,RTD,4/26/2026 12:45:00 AM,CMIN,11PULA4_U03,G,En,-10000,
4/26/2026 12:45:00 AM,RTD,4/26/2026 12:50:00 AM,CVIS,04CLBYBNK_G01,G,En,32000,
4/26/2026 12:50:00 AM,RTD,4/26/2026 12:55:00 AM,CVIS,07TPLPB4_U04,G,En,30561.10,
4/26/2026 12:50:00 AM,RTD,4/26/2026 12:55:00 AM,CMIN,10AGUS1_U01,G,En,-9999,
4/26/2026 12:50:00 AM,RTD,4/26/2026 12:55:00 AM,CMIN,10AGUS1_U02,G,En,-9999,
4/26/2026 12:55:00 AM,RTD,4/26/2026 1:00:00 AM,CMIN,11MINBAL_G01,G,En,-10000,
4/26/2026 1:00:00 AM,RTD,4/26/2026 1:05:00 AM,CLUZ,01MAGAT_U01,G,En,31900.0096,
4/26/2026 1:05:00 AM,RTD,4/26/2026 1:10:00 AM,CLUZ,01MAGAT_U01,G,En,31900.01,
4/26/2026 1:05:00 AM,RTD,4/26/2026 1:10:00 AM,CMIN,10AGUS7_U01,G,En,-9999.0048,
4/26/2026 1:05:00 AM,RTD,4/26/2026 1:10:00 AM,CMIN,10AGUS7_U02,G,En,-9999.0048,
4/26/2026 1:10:00 AM,RTD,4/26/2026 1:15:00 AM,CLUZ,01MAGAT_U02,G,En,31895,
4/26/2026 1:10:00 AM,RTD,4/26/2026 1:15:00 AM,CMIN,11FDC_U01,G,En,-9999.90,
4/26/2026 1:10:00 AM,RTD,4/26/2026 1:15:00 AM,CMIN,11FDC_U02,G,En,-9999.90,
4/26/2026 1:10:00 AM,RTD,4/26/2026 1:15:00 AM,CMIN,11FDC_U03,G,En,-9999.90,
4/26/2026 1:15:00 AM,RTD,4/26/2026 1:20:00 AM,CLUZ,01MAGAT_U02,G,En,31895,
4/26/2026 1:15:00 AM,RTD,4/26/2026 1:20:00 AM,CMIN,10AGUS1_U01,G,En,-9999,
4/26/2026 1:15:00 AM,RTD,4/26/2026 1:20:00 AM,CMIN,10AGUS1_U02,G,En,-9999,
4/26/2026 1:20:00 AM,RTD,4/26/2026 1:25:00 AM,CLUZ,01MAGAT_U02,G,En,31895,
4/26/2026 1:20:00 AM,RTD,4/26/2026 1:25:00 AM,CMIN,11MINBAL_G01,G,En,-10000,
4/26/2026 1:25:00 AM,RTD,4/26/2026 1:30:00 AM,CLUZ,01MAGAT_U03,G,En,31890.0098,
4/26/2026 1:25:00 AM,RTD,4/26/2026 1:30:00 AM,CMIN,11MINBAL_G01,G,En,-10000,
4/26/2026 1:30:00 AM,RTD,4/26/2026 1:35:00 AM,CLUZ,01MAGAT_U01,G,En,31890.0096,
4/26/2026 1:30:00 AM,RTD,4/26/2026 1:35:00 AM,CLUZ,01MAGAT_U03,G,En,31890.0096,
4/26/2026 1:30:00 AM,RTD,4/26/2026 1:35:00 AM,CMIN,10AGUS2_U02,G,En,-9999,
4/26/2026 1:30:00 AM,RTD,4/26/2026 1:35:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/26/2026 1:35:00 AM,RTD,4/26/2026 1:40:00 AM,CLUZ,01MARVEL_G01,G,En,6000,
4/26/2026 1:35:00 AM,RTD,4/26/2026 1:40:00 AM,CLUZ,01MARVEL_G02,G,En,6000,
4/26/2026 1:35:00 AM,RTD,4/26/2026 1:40:00 AM,CMIN,10AGUS2_U01,G,En,-9999,
4/26/2026 1:35:00 AM,RTD,4/26/2026 1:40:00 AM,CMIN,10AGUS2_U02,G,En,-9999,
4/26/2026 1:35:00 AM,RTD,4/26/2026 1:40:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/26/2026 1:40:00 AM,RTD,4/26/2026 1:45:00 AM,CLUZ,01MARVEL_G01,G,En,6000,
4/26/2026 1:40:00 AM,RTD,4/26/2026 1:45:00 AM,CLUZ,01MARVEL_G02,G,En,6000,
4/26/2026 1:45:00 AM,RTD,4/26/2026 1:50:00 AM,CLUZ,01GNPD_U01,G,En,6000,
4/26/2026 1:45:00 AM,RTD,4/26/2026 1:50:00 AM,CLUZ,01GNPD_U02,G,En,6000,
4/26/2026 1:45:00 AM,RTD,4/26/2026 1:50:00 AM,CMIN,10AGUS2_U01,G,En,-9999,
4/26/2026 1:45:00 AM,RTD,4/26/2026 1:50:00 AM,CMIN,10AGUS2_U02,G,En,-9999,
4/26/2026 1:45:00 AM,RTD,4/26/2026 1:50:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/26/2026 1:50:00 AM,RTD,4/26/2026 1:55:00 AM,CLUZ,03STA-RI_G01,G,En,5654.50,
4/26/2026 1:50:00 AM,RTD,4/26/2026 1:55:00 AM,CMIN,10AGUS2_U01,G,En,-9999,
4/26/2026 1:50:00 AM,RTD,4/26/2026 1:55:00 AM,CMIN,10AGUS2_U02,G,En,-9999,
4/26/2026 1:50:00 AM,RTD,4/26/2026 1:55:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/26/2026 1:55:00 AM,RTD,4/26/2026 2:00:00 AM,CVIS,08PEDC_U01,G,En,6000.0021,
4/26/2026 1:55:00 AM,RTD,4/26/2026 2:00:00 AM,CVIS,08PEDC_U02,G,En,6000.0021,
4/26/2026 1:55:00 AM,RTD,4/26/2026 2:00:00 AM,CVIS,08PEDC_U03,G,En,6000.0021,
4/26/2026 2:00:00 AM,RTD,4/26/2026 2:05:00 AM,CLUZ,03STA-RI_G01,G,En,5654.50,
4/26/2026 2:05:00 AM,RTD,4/26/2026 2:10:00 AM,CLUZ,03STA-RI_G01,G,En,5654.50,
4/26/2026 2:05:00 AM,RTD,4/26/2026 2:10:00 AM,CMIN,10AGUS6_U02,G,En,-9999,
4/26/2026 2:05:00 AM,RTD,4/26/2026 2:10:00 AM,CMIN,10AGUS7_U01,G,En,-9999,
4/26/2026 2:05:00 AM,RTD,4/26/2026 2:10:00 AM,CMIN,10AGUS7_U02,G,En,-9999,
4/26/2026 2:10:00 AM,RTD,4/26/2026 2:15:00 AM,CLUZ,03STA-RI_G02,G,En,5654.50,
4/26/2026 2:10:00 AM,RTD,4/26/2026 2:15:00 AM,CLUZ,03STA-RI_G03,G,En,5654.50,
4/26/2026 2:10:00 AM,RTD,4/26/2026 2:15:00 AM,CLUZ,03STA-RI_G04,G,En,5654.50,
4/26/2026 2:10:00 AM,RTD,4/26/2026 2:15:00 AM,CMIN,10AGUS6_U02,G,En,-9999.0026,
4/26/2026 2:10:00 AM,RTD,4/26/2026 2:15:00 AM,CMIN,10AGUS7_U01,G,En,-9999.0026,
4/26/2026 2:15:00 AM,RTD,4/26/2026 2:20:00 AM,CLUZ,03STA-RI_G02,G,En,5654.50,
4/26/2026 2:15:00 AM,RTD,4/26/2026 2:20:00 AM,CLUZ,03STA-RI_G03,G,En,5654.50,
4/26/2026 2:15:00 AM,RTD,4/26/2026 2:20:00 AM,CLUZ,03STA-RI_G04,G,En,5654.50,
4/26/2026 2:15:00 AM,RTD,4/26/2026 2:20:00 AM,CMIN,11MINBAL_G01,G,En,-10000,
4/26/2026 2:20:00 AM,RTD,4/26/2026 2:25:00 AM,CLUZ,03STA-RI_G02,G,En,5654.50,
4/26/2026 2:20:00 AM,RTD,4/26/2026 2:25:00 AM,CLUZ,03STA-RI_G03,G,En,5654.50,
4/26/2026 2:20:00 AM,RTD,4/26/2026 2:25:00 AM,CLUZ,03STA-RI_G04,G,En,5654.50,
4/26/2026 2:20:00 AM,RTD,4/26/2026 2:25:00 AM,CMIN,10AGUS2_U01,G,En,-9999,
4/26/2026 2:20:00 AM,RTD,4/26/2026 2:25:00 AM,CMIN,10AGUS2_U02,G,En,-9999,
4/26/2026 2:20:00 AM,RTD,4/26/2026 2:25:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/26/2026 2:25:00 AM,RTD,4/26/2026 2:30:00 AM,CLUZ,03STA-RI_G02,G,En,5654.50,
4/26/2026 2:25:00 AM,RTD,4/26/2026 2:30:00 AM,CLUZ,03STA-RI_G03,G,En,5654.50,
4/26/2026 2:25:00 AM,RTD,4/26/2026 2:30:00 AM,CLUZ,03STA-RI_G04,G,En,5654.50,
4/26/2026 2:25:00 AM,RTD,4/26/2026 2:30:00 AM,CMIN,10AGUS2_U01,G,En,-9999,
4/26/2026 2:25:00 AM,RTD,4/26/2026 2:30:00 AM,CMIN,10AGUS2_U02,G,En,-9999,
4/26/2026 2:25:00 AM,RTD,4/26/2026 2:30:00 AM,CMIN,10AGUS2_U03,G,En,-9999,
4/26/2026 2:30:00 AM,RTD,4/26/2026 2:35:00 AM,CLUZ,03STA-RI_G02,G,En,5654.50,
4/26/2026 2:30:00 AM,RTD,4/26/2026 2:35:00 AM,CLUZ,03STA-RI_G03,G,En,5654.50,
4/26/2026 2:30:00 AM,RTD,4/26/2026 2:35:00 AM,CLUZ,03STA-RI_G04,G,En,5654.50,
4/26/2026 2:30:00 AM,RTD,4/26/2026 2:35:00 AM,CMIN,10AGUS6_U02,G,En,-9999,
4/26/2026 2:30:00 AM,RTD,4/26/2026 2:35:00 AM,CMIN,10AGUS7_U01,G,En,-9999,
4/26/2026 2:30:00 AM,RTD,4/26/2026 2:35:00 AM,CMIN,10AGUS7_U02,G,En,-9999,
4/26/2026 2:35:00 AM,RTD,4/26/2026 2:40:00 AM,CLUZ,03STA-RI_G02,G,En,5654.50,
4/26/2026 2:35:00 AM,RTD,4/26/2026 2:40:00 AM,CLUZ,03STA-RI_G03,G,En,5654.50,
4/26/2026 2:35:00 AM,RTD,4/26/2026 2:40:00 AM,CLUZ,03STA-RI_G04,G,En,5654.50,
4/26/2026 2:35:00 AM,RTD,4/26/2026 2:40:00 AM,CMIN,10AGUS6_U02,G,En,-9999,
4/26/2026 2:35:00 AM,RTD,4/26/2026 2:40:00 AM,CMIN,10AGUS7_U01,G,En,-9999,
4/26/2026 2:35:00 AM,RTD,4/26/2026 2:40:00 AM,CMIN,10AGUS7_U02,G,En,-9999,
4/26/2026 2:40:00 AM,RTD,4/26/2026 2:45:00 AM,CLUZ,03STA-RI_G02,G,En,5654.50,
4/26/2026 2:40:00 AM,RTD,4/26/2026 2:45:00 AM,CLUZ,03STA-RI_G03,G,En,5654.50,
4/26/2026 2:40:00 AM,RTD,4/26/2026 2:45:00 AM,CLUZ,03STA-RI_G04,G,En,5654.50,
4/26/2026 2:40:00 AM,RTD,4/26/2026 2:45:00 AM,CMIN,10AGUS4_U02,G,En,-9999,
