RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
6/25/2026,RTD,6/25/2026 12:05:00 AM,CLUZ,01MARVEL_G02,G,En,0,
6/25/2026,RTD,6/25/2026 12:05:00 AM,CLUZ,03SBPL_G01,G,En,0,
6/25/2026,RTD,6/25/2026 12:05:00 AM,CVIS,06PAL1A_U03,G,En,0,
6/25/2026,RTD,6/25/2026 12:05:00 AM,CVIS,06PAL2A_U03,G,En,0,
6/25/2026 12:05:00 AM,RTD,6/25/2026 12:10:00 AM,CLUZ,01MPGC_U02,G,En,2950.0217,
6/25/2026 12:05:00 AM,RTD,6/25/2026 12:10:00 AM,CMIN,11STEAG_U01,G,En,3504.10,
6/25/2026 12:05:00 AM,RTD,6/25/2026 12:10:00 AM,CMIN,11STEAG_U02,G,En,3504.10,
6/25/2026 12:10:00 AM,RTD,6/25/2026 12:15:00 AM,CLUZ,01SMC_G02,G,En,2850.08,
6/25/2026 12:10:00 AM,RTD,6/25/2026 12:15:00 AM,CLUZ,01SMC_G03,G,En,2850.08,
6/25/2026 12:10:00 AM,RTD,6/25/2026 12:15:00 AM,CMIN,14SARANG_U02,G,En,3850,
6/25/2026 12:15:00 AM,RTD,6/25/2026 12:20:00 AM,CLUZ,03AVION_U02,G,En,-999,
6/25/2026 12:15:00 AM,RTD,6/25/2026 12:20:00 AM,CVIS,05CARMENDPP_U02,G,En,19966.10,
6/25/2026 12:15:00 AM,RTD,6/25/2026 12:20:00 AM,CVIS,05CARMENDPP_U03,G,En,19966.10,
6/25/2026 12:20:00 AM,RTD,6/25/2026 12:25:00 AM,CLUZ,03PAGBIL_G02,G,En,-500,
6/25/2026 12:20:00 AM,RTD,6/25/2026 12:25:00 AM,CVIS,05CEDC_U01,G,En,3859.9995,
6/25/2026 12:20:00 AM,RTD,6/25/2026 12:25:00 AM,CVIS,05CEDC_U02,G,En,3859.9995,
6/25/2026 12:20:00 AM,RTD,6/25/2026 12:25:00 AM,CVIS,05CEDC_U03,G,En,3859.9995,
6/25/2026 12:25:00 AM,RTD,6/25/2026 12:30:00 AM,CLUZ,03PAGBIL_G02,G,En,-500,
6/25/2026 12:25:00 AM,RTD,6/25/2026 12:30:00 AM,CMIN,14SARANG_U02,G,En,3850,
6/25/2026 12:30:00 AM,RTD,6/25/2026 12:35:00 AM,CLUZ,01MARVEL_G02,G,En,0,
6/25/2026 12:30:00 AM,RTD,6/25/2026 12:35:00 AM,CLUZ,03QPPL_G01,G,En,0,
6/25/2026 12:30:00 AM,RTD,6/25/2026 12:35:00 AM,CLUZ,03SBPL_G01,G,En,0,
6/25/2026 12:30:00 AM,RTD,6/25/2026 12:35:00 AM,CMIN,14SARANG_U02,G,En,3850,
6/25/2026 12:35:00 AM,RTD,6/25/2026 12:40:00 AM,CLUZ,03PAGBIL_G02,G,En,-500,
6/25/2026 12:35:00 AM,RTD,6/25/2026 12:40:00 AM,CMIN,10GNPK_U01,G,En,3500,
6/25/2026 12:35:00 AM,RTD,6/25/2026 12:40:00 AM,CMIN,10GNPK_U02,G,En,3500,
6/25/2026 12:35:00 AM,RTD,6/25/2026 12:40:00 AM,CMIN,10GNPK_U03,G,En,3500,
6/25/2026 12:35:00 AM,RTD,6/25/2026 12:40:00 AM,CMIN,10GNPK_U04,G,En,3500,
6/25/2026 12:40:00 AM,RTD,6/25/2026 12:45:00 AM,CLUZ,03QPPL_G01,G,En,0,
6/25/2026 12:40:00 AM,RTD,6/25/2026 12:45:00 AM,CLUZ,03SBPL_G01,G,En,0,
6/25/2026 12:40:00 AM,RTD,6/25/2026 12:45:00 AM,CMIN,14SARANG_U02,G,En,3850,
6/25/2026 12:45:00 AM,RTD,6/25/2026 12:50:00 AM,CLUZ,01ANGAT_A,G,En,-1000,
6/25/2026 12:50:00 AM,RTD,6/25/2026 12:55:00 AM,CLUZ,01MARVEL_G02,G,En,0,
6/25/2026 12:50:00 AM,RTD,6/25/2026 12:55:00 AM,CLUZ,03QPPL_G01,G,En,0,
6/25/2026 12:50:00 AM,RTD,6/25/2026 12:55:00 AM,CLUZ,03SBPL_G01,G,En,0,
6/25/2026 12:50:00 AM,RTD,6/25/2026 12:55:00 AM,CMIN,11FDC_U01,G,En,3594.70,
6/25/2026 12:50:00 AM,RTD,6/25/2026 12:55:00 AM,CMIN,11FDC_U02,G,En,3594.70,
6/25/2026 12:50:00 AM,RTD,6/25/2026 12:55:00 AM,CMIN,11FDC_U03,G,En,3594.70,
6/25/2026 12:55:00 AM,RTD,6/25/2026 1:00:00 AM,CLUZ,01MARVEL_G02,G,En,0,
6/25/2026 12:55:00 AM,RTD,6/25/2026 1:00:00 AM,CLUZ,03QPPL_G01,G,En,0,
6/25/2026 12:55:00 AM,RTD,6/25/2026 1:00:00 AM,CLUZ,03SBPL_G01,G,En,0,
6/25/2026 12:55:00 AM,RTD,6/25/2026 1:00:00 AM,CMIN,11FDC_U02,G,En,3599.70,
6/25/2026 12:55:00 AM,RTD,6/25/2026 1:00:00 AM,CMIN,11FDC_U03,G,En,3599.70,
6/25/2026 1:00:00 AM,RTD,6/25/2026 1:05:00 AM,CLUZ,03PAGBIL_G02,G,En,3691.40,
6/25/2026 1:05:00 AM,RTD,6/25/2026 1:10:00 AM,CMIN,14SARANG_U02,G,En,3850,
6/25/2026 1:10:00 AM,RTD,6/25/2026 1:15:00 AM,CLUZ,01GNPD_U01,G,En,2769.89,
6/25/2026 1:10:00 AM,RTD,6/25/2026 1:15:00 AM,CMIN,10GNPK_U01,G,En,3500,
6/25/2026 1:10:00 AM,RTD,6/25/2026 1:15:00 AM,CMIN,10GNPK_U02,G,En,3500,
6/25/2026 1:10:00 AM,RTD,6/25/2026 1:15:00 AM,CMIN,10GNPK_U03,G,En,3500,
6/25/2026 1:10:00 AM,RTD,6/25/2026 1:15:00 AM,CMIN,10GNPK_U04,G,En,3500,
6/25/2026 1:15:00 AM,RTD,6/25/2026 1:20:00 AM,CLUZ,01ANGAT_A,G,En,-1000,
6/25/2026 1:15:00 AM,RTD,6/25/2026 1:20:00 AM,CMIN,11FDC_U02,G,En,3604.70,
6/25/2026 1:15:00 AM,RTD,6/25/2026 1:20:00 AM,CMIN,11FDC_U03,G,En,3604.70,
6/25/2026 1:20:00 AM,RTD,6/25/2026 1:25:00 AM,CLUZ,01MASIWA_G01,G,En,0,
6/25/2026 1:20:00 AM,RTD,6/25/2026 1:25:00 AM,CMIN,14SARANG_U02,G,En,3850,
6/25/2026 1:25:00 AM,RTD,6/25/2026 1:30:00 AM,CMIN,14SARANG_U02,G,En,3850,
6/25/2026 1:30:00 AM,RTD,6/25/2026 1:35:00 AM,CLUZ,03PAGBIL_G02,G,En,-500,
6/25/2026 1:30:00 AM,RTD,6/25/2026 1:35:00 AM,CMIN,10GNPK_U01,G,En,3500,
6/25/2026 1:30:00 AM,RTD,6/25/2026 1:35:00 AM,CMIN,10GNPK_U02,G,En,3500,
6/25/2026 1:30:00 AM,RTD,6/25/2026 1:35:00 AM,CMIN,10GNPK_U03,G,En,3500,
6/25/2026 1:30:00 AM,RTD,6/25/2026 1:35:00 AM,CMIN,10GNPK_U04,G,En,3500,
6/25/2026 1:35:00 AM,RTD,6/25/2026 1:40:00 AM,CLUZ,01ANGAT_A,G,En,-1000,
6/25/2026 1:35:00 AM,RTD,6/25/2026 1:40:00 AM,CMIN,10GNPK_U01,G,En,3500,
6/25/2026 1:35:00 AM,RTD,6/25/2026 1:40:00 AM,CMIN,10GNPK_U02,G,En,3500,
6/25/2026 1:35:00 AM,RTD,6/25/2026 1:40:00 AM,CMIN,10GNPK_U03,G,En,3500,
6/25/2026 1:35:00 AM,RTD,6/25/2026 1:40:00 AM,CMIN,10GNPK_U04,G,En,3500,
6/25/2026 1:40:00 AM,RTD,6/25/2026 1:45:00 AM,CLUZ,01ANGAT_A,G,En,-1000,
6/25/2026 1:40:00 AM,RTD,6/25/2026 1:45:00 AM,CMIN,11STEAG_U01,G,En,3504.10,
6/25/2026 1:40:00 AM,RTD,6/25/2026 1:45:00 AM,CMIN,11STEAG_U02,G,En,3504.10,
6/25/2026 1:45:00 AM,RTD,6/25/2026 1:50:00 AM,CLUZ,01MASIWA_G01,G,En,0,
6/25/2026 1:45:00 AM,RTD,6/25/2026 1:50:00 AM,CMIN,11FDC_U02,G,En,3594.7014,
6/25/2026 1:45:00 AM,RTD,6/25/2026 1:50:00 AM,CMIN,11FDC_U03,G,En,3594.7014,
6/25/2026 1:50:00 AM,RTD,6/25/2026 1:55:00 AM,CLUZ,01ANGAT_A,G,En,-1000,
6/25/2026 1:50:00 AM,RTD,6/25/2026 1:55:00 AM,CMIN,11FDC_U02,G,En,3599.70,
6/25/2026 1:50:00 AM,RTD,6/25/2026 1:55:00 AM,CMIN,11FDC_U03,G,En,3599.70,
6/25/2026 1:55:00 AM,RTD,6/25/2026 2:00:00 AM,CLUZ,03SBPL_G01,G,En,0,
6/25/2026 1:55:00 AM,RTD,6/25/2026 2:00:00 AM,CMIN,11FDC_U02,G,En,3599.70,
6/25/2026 1:55:00 AM,RTD,6/25/2026 2:00:00 AM,CMIN,11FDC_U03,G,En,3599.70,
6/25/2026 2:00:00 AM,RTD,6/25/2026 2:05:00 AM,CMIN,11FDC_U02,G,En,3604.7016,
6/25/2026 2:05:00 AM,RTD,6/25/2026 2:10:00 AM,CLUZ,03QPPL_G01,G,En,2808,
6/25/2026 2:05:00 AM,RTD,6/25/2026 2:10:00 AM,CMIN,10GNPK_U03,G,En,3246.30,
6/25/2026 2:10:00 AM,RTD,6/25/2026 2:15:00 AM,CLUZ,01MARVEL_G02,G,En,0,
