RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CLUZ,03BOTOCA_G01,G,En,12500,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CLUZ,03CALIRY_G01,G,En,12500,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CMIN,12KEGTAN_G01,G,En,32000,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CMIN,12PKSFRA_U01,G,En,32000,
8/17/2026,RTD,8/17/2026 12:05:00 AM,CMIN,12PKSFRA_U02,G,En,32000,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CLUZ,03STA-RI_G05,G,En,6548.50,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CLUZ,03STA-RI_G06,G,En,6548.50,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CMIN,09SANGALI_BAT,G,En,32000.0006,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CMIN,09WMPC_U01,G,En,32000.0006,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CMIN,09WMPC_U02,G,En,32000.0006,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CMIN,09WMPC_U06,G,En,32000.0006,
8/17/2026 12:05:00 AM,RTD,8/17/2026 12:10:00 AM,CMIN,09WMPC_U07,G,En,32000.0006,
8/17/2026 12:10:00 AM,RTD,8/17/2026 12:15:00 AM,CLUZ,01GNPD_U02,G,En,4500,
8/17/2026 12:10:00 AM,RTD,8/17/2026 12:15:00 AM,CMIN,12KEGTAN_G01,G,En,32000,
8/17/2026 12:10:00 AM,RTD,8/17/2026 12:15:00 AM,CMIN,12PKSFRA_U01,G,En,32000,
8/17/2026 12:10:00 AM,RTD,8/17/2026 12:15:00 AM,CMIN,12PKSFRA_U02,G,En,32000,
8/17/2026 12:15:00 AM,RTD,8/17/2026 12:20:00 AM,CLUZ,01GNPD_U02,G,En,4500,
8/17/2026 12:15:00 AM,RTD,8/17/2026 12:20:00 AM,CMIN,09SANGALI_BAT,G,En,32000.0002,
8/17/2026 12:15:00 AM,RTD,8/17/2026 12:20:00 AM,CMIN,09WMPC_U01,G,En,32000.0002,
8/17/2026 12:15:00 AM,RTD,8/17/2026 12:20:00 AM,CMIN,09WMPC_U02,G,En,32000.0002,
8/17/2026 12:15:00 AM,RTD,8/17/2026 12:20:00 AM,CMIN,09WMPC_U03,G,En,32000.0002,
8/17/2026 12:15:00 AM,RTD,8/17/2026 12:20:00 AM,CMIN,09WMPC_U05,G,En,32000.0002,
8/17/2026 12:15:00 AM,RTD,8/17/2026 12:20:00 AM,CMIN,09WMPC_U06,G,En,32000.0002,
8/17/2026 12:15:00 AM,RTD,8/17/2026 12:20:00 AM,CMIN,09WMPC_U07,G,En,32000.0002,
8/17/2026 12:15:00 AM,RTD,8/17/2026 12:20:00 AM,CMIN,09WMPC_U08,G,En,32000.0002,
8/17/2026 12:20:00 AM,RTD,8/17/2026 12:25:00 AM,CLUZ,01GNPD_U02,G,En,4500,
8/17/2026 12:20:00 AM,RTD,8/17/2026 12:25:00 AM,CVIS,05CARMENDPP_U01,G,En,23542.8024,
8/17/2026 12:20:00 AM,RTD,8/17/2026 12:25:00 AM,CVIS,05CARMENDPP_U02,G,En,23542.8024,
8/17/2026 12:20:00 AM,RTD,8/17/2026 12:25:00 AM,CVIS,05CARMENDPP_U03,G,En,23542.8024,
8/17/2026 12:25:00 AM,RTD,8/17/2026 12:30:00 AM,CLUZ,03PAGBIL_G03,G,En,4185.94,
8/17/2026 12:30:00 AM,RTD,8/17/2026 12:35:00 AM,CLUZ,03STA-RI_G05,G,En,6548.50,
8/17/2026 12:30:00 AM,RTD,8/17/2026 12:35:00 AM,CLUZ,03STA-RI_G06,G,En,6548.50,
8/17/2026 12:30:00 AM,RTD,8/17/2026 12:35:00 AM,CMIN,09SANGALI_BAT,G,En,32000,
8/17/2026 12:30:00 AM,RTD,8/17/2026 12:35:00 AM,CMIN,09WMPC_U01,G,En,32000,
8/17/2026 12:30:00 AM,RTD,8/17/2026 12:35:00 AM,CMIN,09WMPC_U02,G,En,32000,
8/17/2026 12:30:00 AM,RTD,8/17/2026 12:35:00 AM,CMIN,09WMPC_U03,G,En,32000,
8/17/2026 12:30:00 AM,RTD,8/17/2026 12:35:00 AM,CMIN,09WMPC_U05,G,En,32000,
8/17/2026 12:30:00 AM,RTD,8/17/2026 12:35:00 AM,CMIN,09WMPC_U06,G,En,32000,
8/17/2026 12:30:00 AM,RTD,8/17/2026 12:35:00 AM,CMIN,09WMPC_U07,G,En,32000,
8/17/2026 12:30:00 AM,RTD,8/17/2026 12:35:00 AM,CMIN,09WMPC_U08,G,En,32000,
8/17/2026 12:40:00 AM,RTD,8/17/2026 12:45:00 AM,CLUZ,01GNPD_U02,G,En,4500,
8/17/2026 12:40:00 AM,RTD,8/17/2026 12:45:00 AM,CMIN,12KEGTAN_G01,G,En,32000,
8/17/2026 12:40:00 AM,RTD,8/17/2026 12:45:00 AM,CMIN,12PKSFRA_U01,G,En,32000,
