RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/12/2026 10:39:51 PM,L223951,6/12/2026 10:39:52 PM,0,Luzon Grid-06/12/2026 22:39: Las Pinas 300MVA T02 de-energized at 2235H (Planned Outage)  [WEBSMS],
6/12/2026 9:59:28 PM,L215928,6/12/2026 9:59:29 PM,0,Luzon Grid-06/12/2026 21:59: San Jose 500kV Ring bus looped at 0956H (Planned Outage).  [WEBSMS],
6/12/2026 9:35:31 PM,M213531,6/12/2026 9:35:32 PM,0,Mindanao Grid-06/12/2026 21:35: WMPC DG09 tripped with 10MW generation at 2124H. (Unplanned Outage)  [WEBSMS],
6/12/2026 8:51:32 PM,V205132,6/12/2026 8:51:33 PM,0,[NSO Advisory] Visayas Grid-06/12/2026 20:52: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2050H.  [WEBSMS],
6/12/2026 8:29:08 PM,V202908,6/12/2026 8:29:09 PM,0,Visayas Grid-06/12/2026 20:30: Tabango SS 50 Mva Tr3 energized at 2027H (Planned Outage)  [WEBSMS],
6/12/2026 8:25:12 PM,M202512,6/12/2026 8:25:13 PM,0,Mindanao Grid-06/12/2026 20:25: General Santos SS 100MVA Transformer No. 5 energized without load at 2012H. (Unplanned Outage)  [WEBSMS],
6/12/2026 8:14:02 PM,L201402,6/12/2026 8:14:03 PM,0,Luzon Grid-06/12/2026 20:14: Tayabas-Marilao 500kV Line tripped at 2006H (Unplanned Outage)  [WEBSMS],
6/12/2026 8:10:41 PM,L201041,6/12/2026 8:10:42 PM,0,Luzon Grid-06/12/2026 20:10: QPPL (398MW) tripped at 2006H, frequency dip at 59.520hz  (Unplanned Outage)  [WEBSMS],
6/12/2026 7:08:37 PM,L190837,6/12/2026 7:08:38 PM,0,Luzon Grid-06/12/2026 19:08: Lal-lo - Cagayan North 69kV L2 de-energized at 1905H (Unplanned Outage)  [WEBSMS],
6/12/2026 6:22:41 PM,L182241,6/12/2026 6:22:42 PM,0,Luzon Grid-06/12/2026 18:22: San Esteban-Bantay 115kV Line & 100MVA T02 restored at 1821H and 1816H respectively (Planned Outage)  [WEBSMS],
6/12/2026 6:13:48 PM,L181348,6/12/2026 6:13:49 PM,0,[NSO Advisory] Luzon Grid-06/12/2026 18:13: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14904MW, PK=11822MW, RR=80MW, NetOpMargin: EVE=3002 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @300MW, MSLC3 @275MW, SCPC @120MW, SUAL 1 @450MW, SUAL 2 @530MW [WEBSMS],
6/12/2026 5:53:37 PM,L175337,6/12/2026 5:53:38 PM,0,Luzon Grid-06/12/2026 17:53: Nagsaag-San Roque 230kV Line 2 restored at 1752H (Planned Outage)  [WEBSMS],
6/12/2026 5:51:13 PM,M175113,6/12/2026 5:51:14 PM,0,Mindanao Grid-06/12/2026 17:51: Baloi - Agus 2 138kV L1 energized at 1730H. (Planned Outage)  [WEBSMS],
6/12/2026 5:30:58 PM,M173058,6/12/2026 5:30:59 PM,0,[NSO Advisory] Mindanao Grid-06/12/2026 17:31: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3068MW, PK=2362MW, RR=78MW, NetOpMargin: EVE=2362 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @41MW [WEBSMS],
6/12/2026 5:29:24 PM,V172924,6/12/2026 5:29:25 PM,0,[NSO Advisory] Visayas Grid-06/12/2026 17:30: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2669MW, PK=2467MW, RR=40MW, NetOpMargin: EVE=162 Highest Unit O/L: PCPC @ 135MW Derated Plant: LEYTE-A @345MW, TGPP @116.7MW, BIDPP U1 @71.9MW, CENPRI U5 @5.5MW, TIMBABAN HYDRO @4MW, TAFT HYDRO @3.5MW, UPPER TAFT @3.2MW, SEVILLA HYDRO @2MW, LOBOC HYDRO 1 @1MW, LOBOC HYDRO 2 @0.9MW, AMLAN HYDRO @0.4MW [WEBSMS],
6/12/2026 5:12:59 PM,L171259,6/12/2026 5:13:00 PM,0,Luzon Grid-06/12/2026 17:13: Nagsaag-San Roque 230kV Line 2 de-energized at 1710H, Nagsaag Side (Planned Outage)  [WEBSMS],
6/12/2026 4:03:38 PM,L160338,6/12/2026 4:03:39 PM,0,[NSO Advisory] Luzon Grid-06/12/2026 16:03: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1558H with power going to Visayas  [WEBSMS],
6/12/2026 4:01:35 PM,L160135,6/12/2026 4:01:36 PM,0,[NSO Advisory] Luzon Grid-06/12/2026 16:01: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1548H from forward power direction as per RTD  [WEBSMS],
6/12/2026 4:01:15 PM,V160115,6/12/2026 4:01:17 PM,0,[NSO Advisory] Visayas Grid-06/12/2026 16:02: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1558H with power going to Visayas  [WEBSMS],
6/12/2026 3:59:53 PM,V155953,6/12/2026 3:59:55 PM,0,[NSO Advisory] Visayas Grid-06/12/2026 16:01: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1548H from forward power direction as per RTD  [WEBSMS],
6/12/2026 2:55:56 PM,M145556,6/12/2026 2:55:57 PM,0,Mindanao Grid-06/12/2026 14:55: Bislig - Nabunturan 138kV L energized at 1455H. (Planned Outage)  [WEBSMS],
6/12/2026 2:48:47 PM,V144847,6/12/2026 2:48:48 PM,0,Visayas Grid-06/12/2026 14:50: Ubay SS 138kV Bus 1 and Bus 2 un-looped at 1448H (Planned Outage)  [WEBSMS],
6/12/2026 2:36:51 PM,V143651,6/12/2026 2:36:52 PM,0,Visayas Grid-06/12/2026 14:38: Cebu-Compostela 138 kV Line 1 energized at 1436H (Planned Outage)  [WEBSMS],
6/12/2026 2:07:57 PM,V140757,6/12/2026 2:07:58 PM,0,Visayas Grid-06/12/2026 14:09: Mabinay SS 50Mva Tr 1 energized at 1400H (Planned Outage)  [WEBSMS],
6/12/2026 12:49:47 PM,M124947,6/12/2026 12:49:49 PM,0,[NSO Advisory] Mindanao Grid-06/12/2026 12:49: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3110MW, PK=2376MW, RR=80MW, NetOpMargin: PM=654, EVE=628 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @41MW [WEBSMS],
