RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/10/2026 10:59:10 PM,M225910,4/10/2026 10:59:14 PM,0,Mindanao Grid-04/10/2026 22:59: Baloi - Agus 6 69kV tie line energized/restored at 2257H. (Planned Outage)  [WEBSMS],
4/10/2026 10:37:20 PM,L223720,4/10/2026 10:37:24 PM,0,[NSO Update] Luzon Grid-04/10/2026 22:37: San Jose SS 115kV Bus 1 de-energized at 2237H (Planned Outage)  [WEBSMS],
4/10/2026 10:14:24 PM,L221424,4/10/2026 10:14:29 PM,0,[NSO Update] Luzon Grid-04/10/2026 22:14: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2202H with power going to Luzon  [WEBSMS],
4/10/2026 10:13:51 PM,V221351,4/10/2026 10:13:55 PM,0,[NSO Update] Visayas Grid-04/10/2026 22:15: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2202H with power going to Luzon  [WEBSMS],
4/10/2026 10:13:21 PM,V221321,4/10/2026 10:13:25 PM,0,[NSO Update] Visayas Grid-04/10/2026 22:14: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2152H from reverse power direction  [WEBSMS],
4/10/2026 10:10:15 PM,V221015,4/10/2026 10:10:19 PM,0,[NSO Update] Visayas Grid-04/10/2026 22:11: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2152H from reverse power direction  [WEBSMS],
4/10/2026 7:33:16 PM,M193316,4/10/2026 7:33:20 PM,0,Mindanao Grid-04/10/2026 19:33: Manolo - Manolo Fortich 2 HEP 138kV Line energized at 1929H (Planned Outage)  [WEBSMS],
4/10/2026 6:17:57 PM,V181757,4/10/2026 6:18:02 PM,0,Visayas Grid-04/10/2026 18:19: Carmen U1 tripped w/ 4.3MW load at 1802H (Unplanned Outage)  [WEBSMS],
4/10/2026 5:46:34 PM,L174634,4/10/2026 5:46:39 PM,0,Luzon Grid-04/10/2026 17:46: San Lorenzo 50 online at 1744H (commissioned)  [WEBSMS],
4/10/2026 5:39:17 PM,M173917,4/10/2026 5:39:21 PM,0,[NSO Update] Mindanao Grid-04/10/2026 17:39: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3356MW, PK=2475MW, RR=74MW, NetOpMargin: EVE=807 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @48MW, MT APO U2 @43MW [WEBSMS],
4/10/2026 5:37:34 PM,V173734,4/10/2026 5:37:39 PM,0,[NSO Update] Visayas Grid-04/10/2026 17:38: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2779MW, PK=2395MW, RR=40MW, NetOpMargin: EVE=344 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @79.5MW, LEYTE A @360MW [WEBSMS],
4/10/2026 5:37:05 PM,L173705,4/10/2026 5:37:09 PM,0,[NSO Update] Luzon Grid-04/10/2026 17:36: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14442MW, PK=12095MW, RR=40MW, NetOpMargin: EVE=2307 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC3 @260MW, PBL3 @330MW, SCPC @120MW, SCPC 2 @110MW, SCPC 3 @130MW, SUAL 1 @270MW [WEBSMS],
