RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/23/2026 9:51:56 PM,V215156,6/23/2026 9:51:26 PM,0,[NSO Advisory] Visayas Grid-06/23/2026 21:52: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2150H.  [WEBSMS],
6/23/2026 8:14:36 PM,M201436,6/23/2026 8:14:06 PM,0,Mindanao Grid-06/23/2026 20:14: Kibawe SS 138 kV Bus 1 energized at 2006H. (Planned Outage)  [WEBSMS],
6/23/2026 8:01:42 PM,L200142,6/23/2026 8:01:12 PM,0,Luzon Grid-06/23/2026 20:01: Tuy-Luntal 69kV Line(Customer Owned) restored at 2000H. (Customer requested outage)  [WEBSMS],
6/23/2026 7:49:45 PM,L194945,6/23/2026 7:49:15 PM,0,Luzon Grid-06/23/2026 19:49: San Jose-Angat 115kV Line 2 energized at 1948H. (Planned Outage)  [WEBSMS],
6/23/2026 6:07:50 PM,L180750,6/23/2026 6:07:20 PM,0,[NSO Advisory] Luzon Grid-06/23/2026 18:07: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14536MW, PK=12207MW, RR=80MW, NetOpMargin: EVE=2249 Highest Unit O/L: GNPD 1 @ 668MW Derated Plant: GNPD 2 @400MW, GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @300MW, MSLC3 @300MW, SCPC 1@120MW, SLTEC 1 @116MW, SLTEC 2 @116MW, SUAL 2 @520MW [WEBSMS],
6/23/2026 5:48:04 PM,M174804,6/23/2026 5:47:34 PM,0,[NSO Advisory] Mindanao Grid-06/23/2026 17:48: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2978MW, PK=2473MW, RR=78MW, NetOpMargin: EVE=427 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @45MW [WEBSMS],
6/23/2026 5:47:40 PM,V174740,6/23/2026 5:47:10 PM,0,[NSO Advisory] Visayas Grid-06/23/2026 17:48: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2449MW, PK=2307MW, RR=40MW, NetOpMargin: EVE=102 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @309MW, TGPP @115.5MW, TPC-THERMAL @70MW, KSPC U1 @53MW, BIDPP U1 @40MW, URC  @15MW, PDPP3-C @8MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, CALBAYOG DIESEL @5.4MW, BDPP U3 @3.2MW, TIMBABAN HYDRO @3MW, TAFT HYDRO @3MW, UPPER TAFT @2.8MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 1 @0.6MW, LOBOC HYDRO 2 @0.4MW [WEBSMS],
6/23/2026 5:44:58 PM,V174458,6/23/2026 5:44:28 PM,0,[NSO Advisory] Visayas Grid-06/23/2026 17:45: [correction] GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2449MW, PK=2307MW, RR=40MW, NetOpMargin: EVE=102 Highest Unit O/L: KSPC U1 @53MW Derated Plant: LEYTE-A @309MW, TGPP @115.5MW, TPC-THERMAL @70MW, KSPC U1 @53MW, BIDPP U1 @40MW, URC  @15MW, PDPP3-C @8MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, CALBAYOG DIESEL @5.4MW, BDPP U3 @3.2MW, TIMBABAN HYDRO @3MW, TAFT HYDRO @3MW, UPPER TAFT @2.8MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 1 @0.6MW, LOBOC HYDRO 2 @0.4MW [WEBSMS],
6/23/2026 5:38:53 PM,V173853,6/23/2026 5:38:24 PM,0,[NSO Advisory] Visayas Grid-06/23/2026 17:39: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2473MW, PK=2307MW, RR=40MW, NetOpMargin: EVE=126 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @309MW, TGPP @115.5MW, TPC-THERMAL @70MW, KSPC U1 @53MW, BIDPP U1 @40MW, URC  @15MW, PDPP3-C @8MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, CALBAYOG DIESEL @5.4MW, BDPP U3 @3.2MW, TIMBABAN HYDRO @3MW, TAFT HYDRO @3MW, UPPER TAFT @2.8MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 1 @0.6MW, LOBOC HYDRO 2 @0.4MW [WEBSMS],
6/23/2026 2:44:27 PM,L144427,6/23/2026 2:43:58 PM,0,Luzon Grid-06/23/2026 14:44: Masinloc 4 online at 1442H. (On test and commissioning)  [WEBSMS],
6/23/2026 2:38:37 PM,L143837,6/23/2026 2:38:08 PM,0,Luzon Grid-06/23/2026 14:38: Dasmarinas-TMC II (Ternate) 115kV Line (CO) energized at 1435H (Planned Outage)  [WEBSMS],
6/23/2026 12:47:49 PM,L124749,6/23/2026 12:47:19 PM,0,[NSO Advisory] Luzon Grid-06/23/2026 12:47: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=16632MW, PK=13129MW, RR=80MW, NetOpMargin: PM=3422, EVE=1649 Highest Unit O/L: GNPD 1 @ 668MW Derated Plant: CLC2 @114MW, GNPD 2 @400MW, GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @300MW, MSLC3 @300MW, SCPC 1@120MW, SLTEC 1 @116MW, SLTEC 2 @116MW, SUAL 2 @520MW [WEBSMS],
6/23/2026 12:42:04 PM,M124204,6/23/2026 12:41:35 PM,0,Mindanao Grid-06/23/2026 12:42: Nabunturan   SS Transformer #1, 100MVA energized at 1236H (Planned Outage)  [WEBSMS],
6/23/2026 12:38:09 PM,V123809,6/23/2026 12:37:40 PM,0,[NSO Advisory] Visayas Grid-06/23/2026 12:38: Update on system advisory: Visayas Grid is on YELLOW Alert for interval hours 1400H-2200H. Total capacity on forced outage is 762.7MW. Total of de-rated capacity is 310.3MW.  [WEBSMS],
