RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/25/2026 11:10:09 PM,L231009,4/25/2026 11:10:03 PM,0,Luzon Grid-04/25/2026 23:10: Taytay SS 230kV Bus 2 de-energized at 2307H (Planned Outage)  [WEBSMS],
4/25/2026 11:08:38 PM,L230838,4/25/2026 11:08:32 PM,0,Luzon Grid-04/25/2026 23:08: Taytay 300MVA T05 de-energized at 2305H (Planned Outage)  [WEBSMS],
4/25/2026 11:07:07 PM,L230707,4/25/2026 11:07:01 PM,0,Luzon Grid-04/25/2026 23:07: Taytay 300MVA T04 de-energized at 2303H (Planned Outage)  [WEBSMS],
4/25/2026 10:54:16 PM,V225416,4/25/2026 10:54:10 PM,0,[NSO Update] Visayas Grid-04/25/2026 22:54: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2245H with power going to Luzon.  [WEBSMS],
4/25/2026 10:54:02 PM,L225402,4/25/2026 10:53:56 PM,0,[NSO Update] Luzon Grid-04/25/2026 22:54: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2245H with power going to Luzon.  [WEBSMS],
4/25/2026 10:53:09 PM,V225309,4/25/2026 10:53:03 PM,0,[NSO Update] Visayas Grid-04/25/2026 22:53: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2232H from reverse power direction.  [WEBSMS],
4/25/2026 10:52:44 PM,L225244,4/25/2026 10:52:38 PM,0,[NSO Update] Luzon Grid-04/25/2026 22:52: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2232H from reverse power direction.  [WEBSMS],
4/25/2026 10:13:31 PM,M221331,4/25/2026 10:13:26 PM,0,Mindanao Grid-04/25/2026 22:13: Agus 6 HEP U5 online at 2200H. (Planned Outage/GOMP)  [WEBSMS],
4/25/2026 9:43:21 PM,L214321,4/25/2026 9:43:15 PM,0,Luzon Grid-04/25/2026 21:43: Ilijan GT2-1 online at 2142H (Unplanned Outage)  [WEBSMS],
4/25/2026 6:55:52 PM,V185552,4/25/2026 6:55:47 PM,0,Visayas Grid-04/25/2026 18:56: Nasulo cut-in at 1833H (Unplanned Outage)  [WEBSMS],
