RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/26/2026 11:33:28 PM,V233328,4/26/2026 11:33:21 PM,0,Visayas Grid-04/26/2026 23:34: Compostela SS 150 Mva Tr2 de-energized at 2304H (Planned Outage)  [WEBSMS],
4/26/2026 11:19:43 PM,M231943,4/26/2026 11:19:36 PM,0,Mindanao Grid-04/26/2026 23:19: Pulangi IV Unit 3 HEPP online at 1755H. (Planned Outage)  [WEBSMS],
4/26/2026 11:14:40 PM,M231440,4/26/2026 11:14:32 PM,0,Mindanao Grid-04/26/2026 23:14: FDC Unit 1 online at 2311H. (Unplanned Outage)  [WEBSMS],
4/26/2026 10:57:12 PM,L225712,4/26/2026 10:57:04 PM,0,[NSO Update] Luzon Grid-04/26/2026 22:57: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2255H with power going to Luzon  [WEBSMS],
4/26/2026 10:57:04 PM,V225704,4/26/2026 10:56:57 PM,0,[NSO Update] Visayas Grid-04/26/2026 22:57: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2255H with power going to Luzon  [WEBSMS],
4/26/2026 10:12:22 PM,L221222,4/26/2026 10:12:14 PM,0,[NSO Update] Luzon Grid-04/26/2026 22:12: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2204H from reverse power direction  [WEBSMS],
4/26/2026 10:11:08 PM,V221108,4/26/2026 10:11:00 PM,0,[NSO Update] Visayas Grid-04/26/2026 22:11: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2204H from reverse power direction  [WEBSMS],
4/26/2026 8:14:04 PM,V201404,4/26/2026 8:13:56 PM,0,Visayas Grid-04/26/2026 20:14: Ormoc-Tongonan 138 kV Line de-energized at 2013H (Planned Outage)  [WEBSMS],
4/26/2026 7:52:48 PM,L195248,4/26/2026 7:52:41 PM,0,Luzon Grid-04/26/2026 19:52: San Juan-Calauan 230kV Line 1  restored at 1952H (Unplanned Outage).  [WEBSMS],
4/26/2026 6:55:41 PM,L185541,4/26/2026 6:55:34 PM,0,Luzon Grid-04/26/2026 18:55: San Manuel-Binalonan 69kV Line Segment including 2 Line DS) commissioned  at 1853H.  [WEBSMS],
4/26/2026 6:44:30 PM,L184430,4/26/2026 6:44:23 PM,0,Luzon Grid-04/26/2026 18:44: San Manuel-Binalonan 69kV Line Segment including 2 Line DS) energized at 1838H (on commissioning)  [WEBSMS],
4/26/2026 6:09:36 PM,V180936,4/26/2026 6:09:29 PM,0,[NSO Update] Visayas Grid-04/26/2026 18:10: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1808H with power going to Visayas  [WEBSMS],
