RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
8/14/2026 11:59:37 PM,V235937,8/14/2026 11:59:36 PM,0,Visayas Grid-08/15/2026 00:00: Boracay 69 kV Bus 1 energized at 2349H (Planned Outage)  [WEBSMS],
8/14/2026 11:51:25 PM,L235125,8/14/2026 11:51:23 PM,0,Luzon Grid-08/14/2026 23:51: Sta. Rita Module 40 shutdown at 2350H (Planned Outage)  [WEBSMS],
8/14/2026 11:39:12 PM,V233912,8/14/2026 11:39:10 PM,0,Visayas Grid-08/14/2026 23:39: Boracay 138 kV Bus 2/ 100 Mva Tr1 energized at 2337H/2338H (Planned Outage)  [WEBSMS],
8/14/2026 11:37:04 PM,V233704,8/14/2026 11:37:03 PM,0,Visayas Grid-08/14/2026 23:37: Nabas-Boracay 138 kV Line 1 / Boracay 138 kV Bus 1 energized at 2335H (Planned Outage)  [WEBSMS],
8/14/2026 11:35:33 PM,L233533,8/14/2026 11:35:32 PM,0,Luzon Grid-08/14/2026 23:35: Sta. Rita Module 30 shutdown at 2333H (Planned Outage)  [WEBSMS],
8/14/2026 11:25:42 PM,V232542,8/14/2026 11:25:41 PM,0,Visayas Grid-08/14/2026 23:26: Lapulapu GIS 100 Mva Tr2 tripped at 2241H (Unplanned Outage)  [WEBSMS],
8/14/2026 11:22:34 PM,M232234,8/14/2026 11:22:33 PM,0,Mindanao Grid-08/14/2026 23:22: TM1 Unit 2 declared available at 2317H. (Unplanned Outage)  [WEBSMS],
8/14/2026 10:43:57 PM,V224357,8/14/2026 10:43:56 PM,0,[NSO Advisory] Visayas Grid-08/14/2026 22:44: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today, 14-August-2026, has been lifted effective 2242H.  [WEBSMS],
8/14/2026 9:47:20 PM,L214720,8/14/2026 9:47:19 PM,0,Luzon Grid-08/14/2026 21:47: EERI Unit 3 online at 2145H (Unplanned Outage)  [WEBSMS],
8/14/2026 9:05:45 PM,M210545,8/14/2026 9:05:43 PM,0,Mindanao Grid-08/14/2026 21:05: TM1 Unit 2 on emergency shutdown at 2101H. (Unplanned Outage)  [WEBSMS],
