RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/18/2026 11:52:59 PM,L235259,4/18/2026 11:52:37 PM,0,Luzon Grid-04/18/2026 23:53: EERI 1 shutdown at 2352H. (Reserve shutdown)  [WEBSMS],
4/18/2026 10:42:19 PM,L224219,4/18/2026 10:41:58 PM,0,Luzon Grid-04/18/2026 22:42: Las Pinas SS 300MVA T01 de-energized at 2241H. (Planned Outage)  [WEBSMS],
4/18/2026 10:14:41 PM,L221441,4/18/2026 10:14:19 PM,0,Luzon Grid-04/18/2026 22:14: San Lorenzo Module 50 online at 2213H. (Unplanned Outage)  [WEBSMS],
4/18/2026 8:33:18 PM,L203318,4/18/2026 8:32:56 PM,0,[NSO Update] Luzon Grid-04/18/2026 20:33: San Lorenzo Module 50 (54MW) tripped at 2031H (Unplanned Outage)  [WEBSMS],
4/18/2026 7:30:16 PM,L193016,4/18/2026 7:29:55 PM,0,[NSO Update] Luzon Grid-04/18/2026 19:30: San Lorenzo Module 50 online at 1928H (Unplanned Outage)  [WEBSMS],
4/18/2026 6:10:13 PM,L181013,4/18/2026 6:09:52 PM,0,[NSO Update] Luzon Grid-04/18/2026 18:10: San Lorenzo Module 50 (66MW) tripped at 1803H (Unplanned Outage)  [WEBSMS],
4/18/2026 5:43:21 PM,L174321,4/18/2026 5:43:00 PM,0,[NSO Update] Luzon Grid-04/18/2026 17:43: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14237MW, PK=11476MW, RR=120MW, NetOpMargin: EVE=2641 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: MSLC1 @300MW, MSLC3 @275MW, PBL3 @330MW, SCPC @120MW, SCPC 2 @120MW, SUAL 1 @270MW, SUAL 2 @300MW [WEBSMS],
4/18/2026 5:38:32 PM,L173832,4/18/2026 5:38:11 PM,0,[NSO Update] Luzon Grid-04/18/2026 17:38: San Lorenzo Module 50 online at 1737H (Unplanned Outage)  [WEBSMS],
4/18/2026 5:32:58 PM,M173258,4/18/2026 5:32:37 PM,0,[NSO Update] Mindanao Grid-04/18/2026 17:33: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3557MW, PK=2419MW, RR=74MW, NetOpMargin: EVE=1064 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @47MW, MA2 @43MW, GNPK 2 @125MW [WEBSMS],
4/18/2026 5:32:05 PM,V173205,4/18/2026 5:31:44 PM,0,[NSO Update] Visayas Grid-04/18/2026 17:33: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2659MW, PK=2243MW, RR=40MW, NetOpMargin: EVE=377 Highest Unit O/L: PEDC 3 @150MW Derated Plant: TGPP @79.5MW, LEYTE A @327MW [WEBSMS],
4/18/2026 5:00:02 PM,M170002,4/18/2026 4:59:41 PM,0,Mindanao Grid-04/18/2026 17:00: Pulangi-4 Unit 1 HEPP online at 1652H from OMC outage on April 18, 2026. (Unplanned Outage)  [WEBSMS],
4/18/2026 4:12:50 PM,L161250,4/18/2026 4:12:29 PM,0,[NSO Update] Luzon Grid-04/18/2026 16:12: San Lorenzo Module 50 (81MW) tripped at 1609H (Unplanned Outage)  [WEBSMS],
4/18/2026 3:44:03 PM,V154403,4/18/2026 3:43:42 PM,0,Visayas Grid-04/18/2026 15:45: Mahanagdong U2 tripped at 1539H (Unplanned Outage)  [WEBSMS],
4/18/2026 3:41:49 PM,M154149,4/18/2026 3:41:28 PM,0,Mindanao Grid-04/18/2026 15:41: Opol SS 75MVA Transformer No. 1 (7XF01OPO) 138kV side  energized/restored at 1537H. (Planned Outage/Non-GOMP)  [WEBSMS],
4/18/2026 3:38:25 PM,L153825,4/18/2026 3:38:04 PM,0,[NSO Update] Luzon Grid-04/18/2026 15:38: Labo-Naga 230kV Line 1 restored at 1537H (Planned Outage)  [WEBSMS],
4/18/2026 3:07:53 PM,M150753,4/18/2026 3:07:32 PM,0,Mindanao Grid-04/18/2026 15:07: Agus 6 Unit 2 HEPP online at 1501H.  (Planned Outage/Non-GOMP)  [WEBSMS],
