RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/5/2026 11:51:05 PM,L235105,5/5/2026 11:50:53 PM,0,[NSO Update] Luzon Grid-05/05/2026 23:51: Taytay (Dolores)-Pinagbuhatan 115kV Line (CO) de-energized at 2349H (Planned Outage)  [WEBSMS],
5/5/2026 10:43:29 PM,L224329,5/5/2026 10:43:16 PM,0,[NSO Update] Luzon Grid-05/05/2026 22:43: Balingueo-Sta Barbara 69kV Line restored at 2242H (Unplanned Outage)  [WEBSMS],
5/5/2026 10:30:50 PM,L223050,5/5/2026 10:30:38 PM,0,[NSO Update] Luzon Grid-05/05/2026 22:30: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2211H with power going to Luzon.  [WEBSMS],
5/5/2026 10:30:30 PM,V223030,5/5/2026 10:30:17 PM,0,[NSO Update] Visayas Grid-05/05/2026 22:31: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2211H with power going to Luzon.  [WEBSMS],
5/5/2026 10:29:27 PM,V222927,5/5/2026 10:29:15 PM,0,[NSO Update] Visayas Grid-05/05/2026 22:30: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2142H from reverse power direction.  [WEBSMS],
5/5/2026 10:29:24 PM,L222924,5/5/2026 10:29:12 PM,0,[NSO Update] Luzon Grid-05/05/2026 22:29: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2142H from reverse power direction.  [WEBSMS],
5/5/2026 9:41:34 PM,L214134,5/5/2026 9:41:22 PM,0,[NSO Update] Luzon Grid-05/05/2026 21:41: GNPD Unit 2 online at 2139H (Unplanned Outage)  [WEBSMS],
5/5/2026 7:34:11 PM,L193411,5/5/2026 7:33:59 PM,0,[NSO Update] Luzon Grid-05/05/2026 19:34: Balingueo-Sta Barbara 69kV Line de-energized at 1932H (Unplanned Outage)  [WEBSMS],
5/5/2026 6:44:17 PM,M184417,5/5/2026 6:44:05 PM,0,Mindanao Grid-05/05/2026 18:44: Correction : Mt  Apo Unit 2  U1 online at 1831H  from Unplanned Outage  last May  04, 2026, 0804H.  [WEBSMS],
5/5/2026 6:36:32 PM,M183632,5/5/2026 6:36:20 PM,0,Mindanao Grid-05/05/2026 18:36: Mt. Apo Unit 2 online at 1831H (Unplanned Outage)  last May  04, 2026, 0804H.  [WEBSMS],
