RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/18/2026 11:40:09 PM,L234009,5/18/2026 11:39:59 PM,0,Luzon Grid-05/18/2026 23:40: Taytay (Dolores) - Pinagbuhatan 115kV Line (CO) de-energized at 2335H (Planned Outage)  [WEBSMS],
5/18/2026 10:27:00 PM,L222700,5/18/2026 10:26:50 PM,0,Luzon Grid-05/18/2026 22:27: Terra Solar TCS 1 260 MVA Transformer Bank 2 energized at 2224H (on commissioning)  [WEBSMS],
5/18/2026 10:18:07 PM,M221807,5/18/2026 10:17:57 PM,0,Mindanao Grid-05/18/2026 22:18: Bunawan - Toril 230kV L1 auto-tripped and auto-reclosed (SPAR) at 2208H. (Unplanned Outage)  [WEBSMS],
5/18/2026 9:44:02 PM,V214402,5/18/2026 9:43:51 PM,0,[NSO Update] Visayas Grid-05/18/2026 21:44: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2140H.  [WEBSMS],
5/18/2026 8:49:32 PM,M204932,5/18/2026 8:49:21 PM,0,Mindanao Grid-05/18/2026 20:49: Agus 1 HEP U1 online at 2042H. (Planned Outage)  [WEBSMS],
5/18/2026 8:30:11 PM,L203011,5/18/2026 8:30:01 PM,0,Luzon Grid-05/18/2026 20:30: 3BEC Bugallon 500MVA T02 energized at 2025H, thru PCB 9-02CB08BLP (on commissioning)  [WEBSMS],
5/18/2026 8:10:37 PM,L201037,5/18/2026 8:10:27 PM,0,Luzon Grid-05/18/2026 20:10: 3BEC Bugallon 500kV Bus 2 energized at 2008H, thru PCB 9-01CB08BLP (on commissioning)  [WEBSMS],
5/18/2026 5:50:47 PM,V175047,5/18/2026 5:50:37 PM,0,[NSO Update] Visayas Grid-05/18/2026 17:51: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2666MW, PK=2542MW, RR=40MW, NetOpMargin: EVE=84 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @358MW, TIMBABAN HYDRO @4MW, TAFT HYDRO @3.1MW, UPPER TAFT @3MW, BIDPP U1 @63.1MW, PDPP3-ECHO @8MW, PDPP3-HOTEL @9MW, TGPP @116.7MW, PDPP3-GOLF @10MW, PDPP3-CHARLIE @9MW, URC BIOMASS @17.7MW, EAUC U2 @9MW, PGPP2 SOG1 @17.5MW, SEVILLA HYDRO @1.3MW, CABI BIOMASS @11.2MW, LOBOC HYDRO 1 @0.6MW, CENPRI U5 @6MW, LOBOC HYDRO 2 @0.7MW [WEBSMS],
5/18/2026 5:45:39 PM,L174539,5/18/2026 5:45:29 PM,0,Luzon Grid-05/18/2026 17:45: Labo-Gumaca 230kV Line 2 restored at 1744H (Planned Outage)  [WEBSMS],
5/18/2026 5:40:56 PM,M174056,5/18/2026 5:40:46 PM,0,[NSO Update] Mindanao Grid-05/18/2026 17:40: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3294MW, PK=2496MW, RR=77MW, NetOpMargin: EVE=721 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: GNPK 2 @125MW, MA1 @44MW, MA2 @41MW [WEBSMS],
