RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/23/2026 11:15:55 PM,L231555,5/23/2026 11:15:53 PM,0,Luzon Grid-05/23/2026 23:16: San Jose SS 300MVA T01 de-energized at 2315H. (Planned Outage)  [WEBSMS],
5/23/2026 9:05:37 PM,L210537,5/23/2026 9:05:35 PM,0,Luzon Grid-05/23/2026 21:05: San Lorenzo 60 online at 2104H. (Unplanned Outage)  [WEBSMS],
5/23/2026 8:08:05 PM,M200805,5/23/2026 8:08:03 PM,0,Mindanao Grid-05/23/2026 20:08: Placer SS 138kV Bus No. 1 energized at 2005H.(Planned Outage)  [WEBSMS],
5/23/2026 7:15:19 PM,L191519,5/23/2026 7:15:17 PM,0,Luzon Grid-05/23/2026 19:15: Binga SS 230kV Bus 1 restored at 1914H. (Planned Outage)  [WEBSMS],
5/23/2026 6:53:18 PM,L185318,5/23/2026 6:53:16 PM,0,Luzon Grid-05/23/2026 18:53: San Lorenzo 60 with 55MW tripped at 1849H. (Ongoing testing, Unplanned Outage)  [WEBSMS],
5/23/2026 6:27:20 PM,M182720,5/23/2026 6:27:18 PM,0,[NSO Update] Mindanao Grid-05/23/2026 18:27: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3289MW, PK=2301MW, RR=78MW, NetOpMargin: EVE=910 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @46MW, MA2 @41MW, GNPK 2 @125MW [WEBSMS],
5/23/2026 6:24:41 PM,L182441,5/23/2026 6:24:39 PM,0,[NSO Update] Luzon Grid-05/23/2026 18:24: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=15010MW, PK=12360MW, RR=80MW, NetOpMargin: EVE=2569 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: CLC1 @180MW, CLC2 @240MW, GMEC 2 @305MW, MSLC1 @140MW, MSLC2 @300MW, MSLC3 @285MW, PBL3 @330MW, SCPC @120MW, SUAL 1 @270MW [WEBSMS],
5/23/2026 6:18:33 PM,V181833,5/23/2026 6:18:31 PM,0,[NSO Update] Visayas Grid-05/23/2026 18:19: System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 1800H.  [WEBSMS],
5/23/2026 6:02:39 PM,V180239,5/23/2026 6:02:38 PM,0,[NSO Update] Visayas Grid-05/23/2026 18:03: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2646MW, PK=2236MW, RR=40MW, NetOpMargin: EVE=370 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @345MW, TGPP @116.7MW [WEBSMS],
5/23/2026 6:02:25 PM,L180225,5/23/2026 6:02:23 PM,0,Luzon Grid-05/23/2026 18:02: Balsik-SBMA 230kV Line restored at 1802H. (Planned Outage)  [WEBSMS],
5/23/2026 5:51:11 PM,L175111,5/23/2026 5:51:09 PM,0,Luzon Grid-05/23/2026 17:51: San Lorenzo 60 online at 1747H. (Unplanned Outage)  [WEBSMS],
5/23/2026 5:45:21 PM,L174521,5/23/2026 5:45:19 PM,0,Luzon Grid-05/23/2026 17:45: Nagsaag-Binga 230kV line 1 restored at 1745H. (Planned Outage)  [WEBSMS],
5/23/2026 5:39:07 PM,V173907,5/23/2026 5:39:05 PM,0,Visayas Grid-05/23/2026 17:40: Nabas SS 50MVA TR 1 energized at 1630H (Planned Outage)  [WEBSMS],
5/23/2026 5:37:59 PM,V173759,5/23/2026 5:37:57 PM,0,Visayas Grid-05/23/2026 17:39: Amlan SS 50MVA TR 1 energized at 1715H (Planned Outage)  [WEBSMS],
5/23/2026 5:26:14 PM,M172614,5/23/2026 5:26:12 PM,0,Mindanao Grid-05/23/2026 17:26: Zamboanga - WMPC 138kV L2 energized at 1722H. (Planned Outage)  [WEBSMS],
5/23/2026 3:57:05 PM,V155705,5/23/2026 3:57:03 PM,0,Visayas Grid-05/23/2026 15:58: Mabinay - Kabankalan 138kV L1/L2 un-looped at 1548H/1556H  [WEBSMS],
5/23/2026 3:46:39 PM,V154639,5/23/2026 3:46:38 PM,0,Visayas Grid-05/23/2026 15:47: Amlan-Samboan 138kV Line 1 energized at 1536H (Planned Outage)  [WEBSMS],
5/23/2026 3:44:32 PM,L154432,5/23/2026 3:44:30 PM,0,Luzon Grid-05/23/2026 15:44: Terra Solar 260MVA T04 de-energized at 1541H. (Planned Outage)  [WEBSMS],
5/23/2026 3:42:34 PM,L154234,5/23/2026 3:42:33 PM,0,Luzon Grid-05/23/2026 15:42: Terra Solar 260MVA T03 de-energized at 1536H. (Planned Outage)  [WEBSMS],
5/23/2026 3:40:53 PM,L154053,5/23/2026 3:40:51 PM,0,Luzon Grid-05/23/2026 15:40: Correction: Terra Solar 260MVA T02 de-energized at 1533H. (Planned Outage)  [WEBSMS],
5/23/2026 3:37:26 PM,L153726,5/23/2026 3:37:24 PM,0,Luzon Grid-05/23/2026 15:37: Terra Solar 260MVA T02 de-energized at 1533H. (Unplanned Outage)  [WEBSMS],
5/23/2026 3:20:09 PM,V152009,5/23/2026 3:20:07 PM,0,Visayas Grid-05/23/2026 15:21: Magdugo-Daanlungsod 138kV Line energized at 1515H (Planned Outage)  [WEBSMS],
5/23/2026 3:10:18 PM,V151018,5/23/2026 3:10:17 PM,0,Visayas Grid-05/23/2026 15:11: Barotac SS 300MVA TR 3 energized at 1501H (Planned Outage)  [WEBSMS],
5/23/2026 2:28:32 PM,L142832,5/23/2026 2:28:30 PM,0,Luzon Grid-05/23/2026 14:28: San Lorenzo 60 with 63MW tripped at 1425H. (Ongoing testing, Unplanned Outage)  [WEBSMS],
5/23/2026 1:37:41 PM,L133741,5/23/2026 1:37:39 PM,0,Luzon Grid-05/23/2026 13:37: San Lorenzo 60 online at 1336H (Unplanned Outage)  [WEBSMS],
5/23/2026 1:30:10 PM,V133010,5/23/2026 1:30:08 PM,0,Visayas Grid-05/23/2026 13:31: Carcon-Sangi 34.5kV Line 1/Line 2 isolated from Sangi SS side at 1014H  looped at 1323H (Unplanned Outage)  [WEBSMS],
5/23/2026 1:21:21 PM,V132121,5/23/2026 1:21:19 PM,0,Visayas Grid-05/23/2026 13:22: Sangi SS 34.5kV Bus 1 energized at 1317H (Unplanned Outage)  [WEBSMS],
5/23/2026 1:10:12 PM,M131012,5/23/2026 1:10:10 PM,0,Mindanao Grid-05/23/2026 13:10: Agus 7 HEP Unit No.1 online at 1301H. (Planned Outage)  [WEBSMS],
