RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/28/2026 11:41:21 PM,V234121,6/28/2026 11:41:42 PM,0,Visayas Grid-06/28/2026 23:42: Ubay 138kV Bus 1 & 2 looped at 2337H (Planned Outage)  [WEBSMS],
6/28/2026 11:16:30 PM,V231630,6/28/2026 11:16:51 PM,0,[NSO Advisory] Visayas Grid-06/28/2026 23:17: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2315H with power going to Luzon.  [WEBSMS],
6/28/2026 11:16:13 PM,L231613,6/28/2026 11:16:34 PM,0,[NSO Advisory] Luzon Grid-06/28/2026 23:16: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2315H with power going to Luzon.  [WEBSMS],
6/28/2026 11:06:31 PM,V230631,6/28/2026 11:06:52 PM,0,[NSO Advisory] Visayas Grid-06/28/2026 23:07: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2305H from reverse power direction.  [WEBSMS],
6/28/2026 11:06:15 PM,L230615,6/28/2026 11:06:36 PM,0,[NSO Advisory] Luzon Grid-06/28/2026 23:06: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2305H from reverse power direction.  [WEBSMS],
6/28/2026 8:43:55 PM,L204355,6/28/2026 8:44:16 PM,0,Luzon Grid-06/28/2026 20:44: For info: Commissioning of San Manuel-Labayug 69kV Line (CO) completed at 2042H  [WEBSMS],
6/28/2026 8:22:40 PM,L202240,6/28/2026 8:23:01 PM,0,Luzon Grid-06/28/2026 20:22: For Info: San Manuel-Labayog 69kV Line energized at 2020H at San Manuel (On-going commissioning)  [WEBSMS],
6/28/2026 7:30:14 PM,M193014,6/28/2026 7:30:36 PM,0,Mindanao Grid-06/28/2026 19:30: Pulangi IV Unit 2 online at 1929H. (Unplanned Outage)  [WEBSMS],
6/28/2026 6:01:26 PM,M180126,6/28/2026 6:01:47 PM,0,Mindanao Grid-06/28/2026 18:01: Kidapawan SS 138kV Bus No.2 restored/energized at 1759H. (Unplanned Outage)  [WEBSMS],
6/28/2026 5:59:55 PM,V175955,6/28/2026 6:00:16 PM,0,[NSO Advisory] Visayas Grid-06/28/2026 18:00: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 1800H.  [WEBSMS],
6/28/2026 5:46:34 PM,V174634,6/28/2026 5:46:55 PM,0,[NSO Advisory] Visayas Grid-06/28/2026 17:47: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2552MW, PK=2223MW, RR=40MW, NetOpMargin: EVE=289 Highest Unit O/L: PCPC @ 135MW Derated Plant: LEYTE-A @340MW, TGPP @115.5MW, BIDPP U1 @45MW, URC  @15MW, PDPP3-E @9MW, PDPP3-C @8MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, TAFT HYDRO @3MW, UPPER TAFT @2.6MW, VILLASIGA HYDRO @2MW, SEVILLA HYDRO @2MW, LOBOC HYDRO 2 @0.9MW, LOBOC HYDRO 1 @0.9MW, AMLAN HYDRO @0.3MW  [WEBSMS],
6/28/2026 5:35:24 PM,M173524,6/28/2026 5:34:45 PM,0,[NSO Advisory] Mindanao Grid-06/28/2026 17:35: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3454MW, PK=2346MW, RR=78MW, NetOpMargin: EVE=1030 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @45MW [WEBSMS],
6/28/2026 5:33:52 PM,L173352,6/28/2026 5:33:14 PM,0,[NSO Advisory] Luzon Grid-06/28/2026 17:33: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14094MW, PK=10961MW, RR=80MW, NetOpMargin: EVE=3053 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: CLC2 @270MW, GMEC 2 @305MW, MSLC1 @140MW, MSLC2 @300MW, MSLC3 @270MW, SCPC @60MW, SLTEC 2 @121MW, SUAL 2 @500MW [WEBSMS],
6/28/2026 5:11:32 PM,M171132,6/28/2026 5:10:53 PM,0,Mindanao Grid-06/28/2026 17:11: Baloi - Aurora 138kV Line energized at 1708H. (Planned Outage)  [WEBSMS],
