RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/28/2026 11:48:04 PM,V234804,4/28/2026 11:47:48 PM,0,Visayas Grid-04/28/2026 23:48: Cebu-Compostela 138kV Line 1 de-energized at 2346H (Planned Outage)  [WEBSMS],
4/28/2026 11:36:59 PM,L233659,4/28/2026 11:36:43 PM,0,[NSO Update] Luzon Grid-04/28/2026 23:37: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2336H with power going to Luzon.  [WEBSMS],
4/28/2026 11:36:56 PM,V233656,4/28/2026 11:36:40 PM,0,[NSO Update] Visayas Grid-04/28/2026 23:37: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2336H with power going to Luzon.  [WEBSMS],
4/28/2026 11:26:55 PM,L232655,4/28/2026 11:26:39 PM,0,[NSO Update] Luzon Grid-04/28/2026 23:26: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2323H from reverse power direction.  [WEBSMS],
4/28/2026 11:26:38 PM,V232638,4/28/2026 11:26:22 PM,0,[NSO Update] Visayas Grid-04/28/2026 23:27: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2323H from reverse power direction.  [WEBSMS],
4/28/2026 11:12:26 PM,V231226,4/28/2026 11:12:10 PM,0,Visayas Grid-04/28/2026 23:12: Ubay SS 138kV Bus 1 & Bus 2 looped at 2310H (Planned Outage)  [WEBSMS],
4/28/2026 10:21:57 PM,L222157,4/28/2026 10:21:41 PM,0,Luzon Grid-04/28/2026 22:21: Tuy-Lumbangan 69kV Line restored at 2221H. (Unplanned Outage)  [WEBSMS],
4/28/2026 10:06:44 PM,M220644,4/28/2026 10:06:28 PM,0,Mindanao Grid-04/28/2026 22:06: Pulangi IV Unit 2 HEPP shutdown at 2203H due to low forebay elevation. (Unplanned Outage)  [WEBSMS],
4/28/2026 8:48:31 PM,V204831,4/28/2026 8:48:15 PM,0,Visayas Grid-04/28/2026 20:49: TPC 1A cut out at 2046H (Unplanned Outage)  [WEBSMS],
4/28/2026 6:09:01 PM,L180901,4/28/2026 6:08:45 PM,0,Luzon Grid-04/28/2026 18:09: Tuy-Lumbangan 69kV Line de-energized at 1808H. (Unplanned Outage)  [WEBSMS],
4/28/2026 5:25:32 PM,M172532,4/28/2026 5:25:16 PM,0,[NSO Update] Mindanao Grid-04/28/2026 17:25: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3491MW, PK=2555MW, RR=79MW, NetOpMargin: EVE=857 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @45.5MW, MA2 @45MW, GNPK 2 @125MW [WEBSMS],
4/28/2026 5:24:45 PM,V172445,4/28/2026 5:24:30 PM,0,[NSO Update] Visayas Grid-04/28/2026 17:25: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2778MW, PK=2500MW, RR=40MW, NetOpMargin: EVE=238 Highest Unit O/L: THVI 1 @169MW Derated Plant: TGPP @79.5MW, LEYTE A @325MW [WEBSMS],
4/28/2026 5:23:40 PM,L172340,4/28/2026 5:23:24 PM,0,[NSO Update] Luzon Grid-04/28/2026 17:23: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=13482MW, PK=12499MW, RR=80MW, NetOpMargin: EVE=902 Highest Unit O/L: GNPD 1 @668MW Derated Plant: MSLC1 @300MW, MSLC3 @260MW, PBL3 @330MW, SCPC @120MW, SCPC 4 @80MW, SUAL 1 @270MW, SUAL 2 @300MW, ILIJAN A @519MW [WEBSMS],
4/28/2026 5:10:05 PM,M171005,4/28/2026 5:09:49 PM,0,Mindanao Grid-04/28/2026 17:10: Pulangi IV Unit 2 HEPP online at 1703H. (Unplanned Outage)  [WEBSMS],
4/28/2026 5:05:16 PM,L170516,4/28/2026 5:05:00 PM,0,Luzon Grid-04/28/2026 17:05: Limay-Batangas 230kV Line 1 & 2 restored at 1702H and 1704H, respectively. (Planned Outage)  [WEBSMS],
4/28/2026 5:03:53 PM,V170353,4/28/2026 5:03:38 PM,0,Visayas Grid-04/28/2026 17:04: Colon SS 138 kV bus 1 energized at 1702H (Planned Outage)  [WEBSMS],
4/28/2026 4:19:22 PM,L161922,4/28/2026 4:19:07 PM,0,Luzon Grid-04/28/2026 16:19: EERI Unit 1 online at 1617H. (from Reserve shutdown)  [WEBSMS],
4/28/2026 2:03:02 PM,M140302,4/28/2026 2:02:46 PM,0,Mindanao Grid-04/28/2026 14:04: Baloi- Agus4 138 kV L1 energized at 1357H (Unplanned Outage).  [WEBSMS],
4/28/2026 1:05:15 PM,L130515,4/28/2026 1:05:00 PM,0,Luzon Grid-04/28/2026 13:05: GNPD 2 emergency shutdown at 1302H (Unplanned Outage)  [WEBSMS],
4/28/2026 12:51:21 PM,M125121,4/28/2026 12:51:06 PM,0,[NSO Update] Mindanao Grid-04/28/2026 12:52: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3543MW, PK=2751MW, RR=82MW, NetOpMargin: PM=710, EVE=835 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @45.5MW, MT APO U2 @45MW [WEBSMS],
4/28/2026 12:48:06 PM,V124806,4/28/2026 12:47:51 PM,0,[NSO Update] Visayas Grid-04/28/2026 12:48: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3054MW, PK=2594MW, RR=40MW, NetOpMargin: PM=421, EVE=226 Highest Unit O/L: TVI 1 @ 169MW Derated Plant: TGPP @79.5MW, LEYTE A @340MW [WEBSMS],
4/28/2026 12:46:30 PM,L124630,4/28/2026 12:46:15 PM,0,[NSO Update] Luzon Grid-04/28/2026 12:46: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=15396MW, PK=13324MW, RR=80MW, NetOpMargin: PM=1992, EVE=911 Highest Unit O/L: GNPD 1 @ 668MW Derated Plant: MSLC1 @300MW, MSLC3 @250MW, PBL3 @330MW, SCPC @120MW, SCPC 4 @80MW, SUAL 1 @270MW, SUAL 2 @300MW, ILIJAN A @519MW [WEBSMS],
4/28/2026 11:53:04 AM,V115304,4/28/2026 11:52:48 AM,0,[NSO Update] Visayas Grid-04/28/2026 11:53: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1137H with power going to Visayas.  [WEBSMS],
4/28/2026 11:52:51 AM,L115251,4/28/2026 11:52:36 AM,0,[NSO Update] Luzon Grid-04/28/2026 11:52: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1137H with power going to Visayas.  [WEBSMS],
4/28/2026 11:51:06 AM,L115106,4/28/2026 11:50:51 AM,0,[NSO Update] Luzon Grid-04/28/2026 11:51: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1105H from forward power direction.  [WEBSMS],
4/28/2026 11:08:21 AM,V110821,4/28/2026 11:08:06 AM,0,[NSO Update] Visayas Grid-04/28/2026 11:08: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1105H from forward power direction.  [WEBSMS],
4/28/2026 9:55:00 AM,M095500,4/28/2026 9:54:45 AM,0,Mindanao Grid-04/28/2026 09:55: Baloi- Agus4 138 kV L1 on emergency shutdown at 0941H (Unplanned Outage)  [WEBSMS],
4/28/2026 9:35:35 AM,M093535,4/28/2026 9:35:20 AM,0,Mindanao Grid-04/28/2026 09:36: Manolo Fortich -HEDCOR  Plant 1 138 kV Line shutdown at 0912H (Planned Outage)  [WEBSMS],
4/28/2026 6:18:26 AM,V061826,4/28/2026 6:18:11 AM,0,Visayas Grid-04/28/2026 06:18: Colon SS 138 kV bus 1 de-energized at 0617H (Planned Outage)  [WEBSMS],
4/28/2026 5:59:59 AM,L055959,4/28/2026 5:59:44 AM,0,[NSO Update] Luzon Grid-04/28/2026 05:59: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=16870MW, PK=12748MW, RR=80MW, NetOpMargin: AM=4042, PM=3681, EVE=2021 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @300MW, MSLC3 @260MW, PBL3 @330MW, SCPC @120MW, ILIJAN A @519MW, SUAL 1 @270MW, SUAL 2 @300MW [WEBSMS],
4/28/2026 5:42:42 AM,L054242,4/28/2026 5:42:27 AM,0,Luzon Grid-04/28/2026 05:42: Terra Solar SS Gapan Main Collector 230kV Bus 1 energized at 0541H. (Planned Outage)  [WEBSMS],
4/28/2026 5:41:04 AM,M054104,4/28/2026 5:40:49 AM,0,[NSO Update] Mindanao Grid-04/28/2026 05:41: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=3553MW, PK=2640MW, RR=80MW, NetOpMargin: AM=833, PM=803, EVE=935 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @45.5MW, MT APO U2 @45MW [WEBSMS],
4/28/2026 5:40:55 AM,L054055,4/28/2026 5:40:40 AM,0,Luzon Grid-04/28/2026 05:40: Terra Solar SS 500kV Bus 2 energized at 0540H. (Planned Outage)  [WEBSMS],
4/28/2026 5:37:45 AM,V053745,4/28/2026 5:37:31 AM,0,[NSO Update] Visayas Grid-04/28/2026 05:38: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=3002MW, PK=2451MW, RR=40MW, NetOpMargin: AM=511, PM=400, EVE=265 Highest Unit O/L: TVI 1 @ 169MW Derated Plant: TGPP @79.5MW, LEYTE A @342MW [WEBSMS],
4/28/2026 4:13:58 AM,M041358,4/28/2026 4:13:44 AM,0,[NSO Update] Mindanao Grid-04/28/2026 04:14: Weather update: Easterlies affecting the country.  [WEBSMS],
4/28/2026 4:13:19 AM,V041319,4/28/2026 4:13:04 AM,0,[NSO Update] Visayas Grid-04/28/2026 04:13: Weather update: Easterlies affecting the country.  [WEBSMS],
4/28/2026 4:12:51 AM,L041251,4/28/2026 4:12:37 AM,0,[NSO Update] Luzon Grid-04/28/2026 04:12: Weather update: Easterlies affecting the country.  [WEBSMS],
4/28/2026 4:11:29 AM,M041129,4/28/2026 4:11:14 AM,0,Mindanao Grid-04/28/2026 04:12: Jasaan SS 100MVA Transformer No. 1 energized at 0410H. (Planned Outage)  [WEBSMS],
4/28/2026 3:25:52 AM,L032552,4/28/2026 3:25:37 AM,0,Luzon Grid-04/28/2026 03:25: Malolos 150MVA T02 (CO) restored at 0258H (Unplanned Outage)  [WEBSMS],
4/28/2026 1:42:04 AM,M014204,4/28/2026 1:41:54 AM,0,Mindanao Grid-04/28/2026 01:42: Jasaan SS 100MVA Transformer No. 1 de-energized at 0140H. (Planned Outage)  [WEBSMS],
4/28/2026 1:08:43 AM,L010843,4/28/2026 1:08:33 AM,0,Luzon Grid-04/28/2026 01:08: Malolos 150MVA T02 de-energized at 0104H (Unplanned Outage) Customer Owned.  [WEBSMS],
4/28/2026 12:21:13 AM,L002113,4/28/2026 12:21:03 AM,0,Luzon Grid-04/28/2026 00:21: Terra Solar SS 500kV Bus 2 de-energized at 0020H. (Planned Outage)  [WEBSMS],
4/28/2026 12:18:41 AM,L001841,4/28/2026 12:18:31 AM,0,Luzon Grid-04/28/2026 00:18: Terra Solar SS Gapan Main Collector 230kV Bus 1 de-energized at 0017H. (Planned Outage)  [WEBSMS],
EOF
