RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/20/2026 9:51:44 PM,L215144,4/20/2026 9:51:14 PM,0,[NSO Update] Luzon Grid-04/20/2026 21:51: Masinloc Unit 4 shutdown at 2147H (On Commissioning)  [WEBSMS],
4/20/2026 9:43:17 PM,V214317,4/20/2026 9:42:47 PM,0,[NSO Update] Visayas Grid-04/20/2026 21:43: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2115H with power going to Luzon.  [WEBSMS],
4/20/2026 9:42:48 PM,L214248,4/20/2026 9:42:18 PM,0,[NSO Update] Luzon Grid-04/20/2026 21:42: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2105H from reverse power direction.  [WEBSMS],
4/20/2026 9:38:36 PM,V213836,4/20/2026 9:38:06 PM,0,[NSO Update] Visayas Grid-04/20/2026 21:38: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2105H from reverse power direction.  [WEBSMS],
4/20/2026 6:44:36 PM,L184436,4/20/2026 6:44:06 PM,0,Luzon Grid-04/20/2026 18:44: Castillejos-San Marcelino 230kV line 2 (CO) de-energized at 1840H (Unplanned Outage)  [WEBSMS],
4/20/2026 6:13:48 PM,L181348,4/20/2026 6:13:17 PM,0,[NSO Update] Luzon Grid-04/20/2026 18:13: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14101MW, PK=11839MW, RR=120MW, NetOpMargin: EVE=2142 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: MSLC1 @300MW, MSLC3 @300MW, PBL3 @330MW, SCPC @120MW, SCPC 2 @129MW, SUAL 1 @270MW, SUAL 2 @300MW [WEBSMS],
4/20/2026 5:32:53 PM,L173253,4/20/2026 5:32:23 PM,0,[NSO Update] Luzon Grid-04/20/2026 17:32: Masinloc 4 online at 1729H (On Commissioning)  [WEBSMS],
4/20/2026 5:32:03 PM,M173203,4/20/2026 5:31:33 PM,0,Mindanao Grid-04/20/2026 17:32: Baloi-Agus 6/7   138kV Line 2 energized/restored at 1714H from emergency shutdown as per urgent request by MD2.  (Unplanned Outage)  [WEBSMS],
4/20/2026 5:30:10 PM,M173010,4/20/2026 5:29:40 PM,0,[NSO Update] Mindanao Grid-04/20/2026 17:30: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3406MW, PK=2554MW, RR=74MW, NetOpMargin: EVE=777 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @47MW, MA2 @43MW, GNPK 2 @125MW [WEBSMS],
4/20/2026 5:29:55 PM,M172955,4/20/2026 5:29:25 PM,0,Mindanao Grid-04/20/2026 17:29: Pulangi IV Unit 1 HEPP online at 1723H. (OMC Outage)  [WEBSMS],
4/20/2026 5:29:18 PM,V172918,4/20/2026 5:28:48 PM,0,[NSO Update] Visayas Grid-04/20/2026 17:29: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2672MW, PK=2346MW, RR=40MW, NetOpMargin: EVE=287 Highest Unit O/L: PEDC 3 @150MW Derated Plant: TGPP @79.5MW, LEYTE A @358MW, THVI 1 @120MW [WEBSMS],
4/20/2026 5:11:09 PM,V171109,4/20/2026 5:10:39 PM,0,Visayas Grid-04/20/2026 17:11: Ubay SS 100MVA TR1 energized at 1709H (Unplanned Outage)  [WEBSMS],
4/20/2026 4:07:29 PM,V160729,4/20/2026 4:06:59 PM,0,Visayas Grid-04/20/2026 16:07: Ubay SS 100MVA TR1 de-energized at 1606H (Unplanned Outage)  [WEBSMS],
4/20/2026 2:21:32 PM,M142132,4/20/2026 2:21:03 PM,0,Mindanao Grid-04/20/2026 14:22: Baloi-Agus 6/7   138kV Line 2 de-energized/shutdown (Emergency Shutdown as per urgent request by MD2), at 1306H. (Unplanned Outage)  [WEBSMS],
4/20/2026 1:35:53 PM,L133553,4/20/2026 1:35:23 PM,0,[NSO Update] Luzon Grid-04/20/2026 13:35: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1334H with power going to Visayas.  [WEBSMS],
4/20/2026 1:35:44 PM,V133544,4/20/2026 1:35:14 PM,0,[NSO Update] Visayas Grid-04/20/2026 13:36: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1334H with power going to Visayas.  [WEBSMS],
4/20/2026 1:18:52 PM,L131852,4/20/2026 1:18:23 PM,0,[NSO Update] Luzon Grid-04/20/2026 13:18: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1317H from forward power direction.  [WEBSMS],
4/20/2026 1:18:45 PM,V131845,4/20/2026 1:18:15 PM,0,[NSO Update] Visayas Grid-04/20/2026 13:19: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1317H from forward power direction.  [WEBSMS],
4/20/2026 1:11:15 PM,L131115,4/20/2026 1:10:45 PM,0,Luzon Grid-04/20/2026 13:11: Masinloc 4 with 40MW load tripped at 1301H. (On commissioning)  [WEBSMS],
4/20/2026 12:44:44 PM,M124444,4/20/2026 12:44:14 PM,0,[NSO Update] Mindanao Grid-04/20/2026 12:45: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3446MW, PK=2674MW, RR=74MW, NetOpMargin: PM=698, EVE=855 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @43MW [WEBSMS],
4/20/2026 12:44:42 PM,V124442,4/20/2026 12:44:13 PM,0,[NSO Update] Visayas Grid-04/20/2026 12:45: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=2998MW, PK=2500MW, RR=40MW, NetOpMargin: PM=458, EVE=277 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @79.5MW, LEYTE A @365MW [WEBSMS],
4/20/2026 12:44:34 PM,L124434,4/20/2026 12:44:04 PM,0,[NSO Update] Luzon Grid-04/20/2026 12:44: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=15863MW, PK=12570MW, RR=120MW, NetOpMargin: PM=3174, EVE=1984 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @300MW, MSLC3 @280MW, PBL3 @330MW, SCPC @120MW, SCPC 2 @125MW, SUAL 1 @270MW, SUAL 2 @300MW [WEBSMS],
4/20/2026 11:02:15 AM,L110215,4/20/2026 11:01:46 AM,0,Luzon Grid-04/20/2026 11:02: Masinloc 4 online at 1059H. (On Commissioning)  [WEBSMS],
4/20/2026 5:50:08 AM,M055008,4/20/2026 5:49:39 AM,0,[NSO Update] Mindanao Grid-04/20/2026 05:50: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=3505MW, PK=2432MW, RR=74MW, NetOpMargin: AM=998, PM=717, EVE=834 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @43MW [WEBSMS],
4/20/2026 5:47:03 AM,L054703,4/20/2026 5:46:34 AM,0,[NSO Update] Luzon Grid-04/20/2026 05:47: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=16947MW, PK=11826MW, RR=120MW, NetOpMargin: AM=5001, PM=3144, EVE=2187 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @300MW, PBL3 @330MW, SCPC @120MW, SCPC 2 @120MW, SUAL 1 @270MW, SUAL 2 @300MW [WEBSMS],
4/20/2026 5:35:26 AM,V053526,4/20/2026 5:34:58 AM,0,[NSO Update] Visayas Grid-04/20/2026 05:35: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=3106MW, PK=2290MW, RR=40MW, NetOpMargin: AM=776, PM=444, EVE=344 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @79.5MW, LEYTE A @367MW [WEBSMS],
4/20/2026 4:19:00 AM,L041900,4/20/2026 4:18:32 AM,0,[NSO Update] Luzon Grid-04/20/2026 04:18: Weather Update: Ridge of High Pressure Area (HPA) extending over Extreme Northern Luzon.  [WEBSMS],
4/20/2026 4:15:28 AM,L041528,4/20/2026 4:15:00 AM,0,Luzon Grid-04/20/2026 04:15: Castillejos-San Marcelino 230kV L2 energized at 0415H (Planned Outage)  [WEBSMS],
4/20/2026 4:13:17 AM,M041317,4/20/2026 4:12:49 AM,0,[NSO Update] Mindanao Grid-04/20/2026 04:13: Weather Update: Ridge of High Pressure Area (HPA) extending over Extreme Northern Luzon.  [WEBSMS],
4/20/2026 4:12:49 AM,V041249,4/20/2026 4:12:21 AM,0,[NSO Update] Visayas Grid-04/20/2026 04:13: Weather Update: Ridge of High Pressure Area (HPA) extending over Extreme Northern Luzon.  [WEBSMS],
EOF
