RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
7/25/2026 11:31:13 PM,L233113,7/25/2026 11:30:53 PM,0,Luzon Grid-07/25/2026 23:31: San gabriel shutdown at 2329H. (Reserve shutdown)  [WEBSMS],
7/25/2026 11:14:11 PM,L231411,7/25/2026 11:13:51 PM,0,Luzon Grid-07/25/2026 23:14: Castillejos SS 230kV Bus 1 and Castillejos-San Marcelino 230kV line 2 restored at 2309H and 2314H, respectively.  [WEBSMS],
7/25/2026 8:14:50 PM,L201450,7/25/2026 8:14:30 PM,0,Luzon Grid-07/25/2026 20:14: Castillejos-San Marcelino 230kV line 2 and Castillejos SS 230kV Bus 1 de-energized at 2010H and 2014H, respectively. (Planned Outage)  [WEBSMS],
7/25/2026 7:10:41 PM,M191041,7/25/2026 7:10:22 PM,0,Mindanao Grid-07/25/2026 19:10: Mindanao Spot Peak for July 25, 2026 is 2,318.52 MW at 1834H. The highest peak to date is 2,774.87 MW at 1458H on May 12, 2026.  [WEBSMS],
7/25/2026 6:47:57 PM,M184757,7/25/2026 6:47:37 PM,0,Mindanao Grid-07/25/2026 18:48: Davao-Bunawan 138kV L1 energized/restored at 1846H. (Planned Outage)  [WEBSMS],
7/25/2026 6:30:31 PM,M183031,7/25/2026 6:30:11 PM,0,Mindanao Grid-07/25/2026 18:30: Culaman - Malita Coal Plant 230kV Line 2 energized at 1826H, from emergency shutdown. (Unplanned Outage)  [WEBSMS],
7/25/2026 6:01:24 PM,L180124,7/25/2026 6:01:05 PM,0,[NSO Advisory] Luzon Grid-07/25/2026 18:01: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=13446MW, PK=10843MW, RR=80MW, NetOpMargin: EVE=2523 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @130MW, MSLC2 @230MW, MSLC3 @250MW, SCPC 1@115MW, SCPC 2@90MW, SLTEC 1 @118MW, SLTEC 2 @118MW, SUAL 1 @540MW, SUAL 2 @300MW, ILIJAN B @300MW [WEBSMS],
7/25/2026 5:37:10 PM,M173710,7/25/2026 5:36:51 PM,0,[NSO Advisory] Mindanao Grid-07/25/2026 17:37: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3179MW, PK=2263MW, RR=79MW, NetOpMargin: EVE=837 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @46MW, MT APO U2 @44MW [WEBSMS],
7/25/2026 5:35:00 PM,V173500,7/25/2026 5:34:40 PM,0,[NSO Advisory] Visayas Grid-07/25/2026 17:36: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2645MW, PK=2304MW, RR=40MW, NetOpMargin: EVE=301 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @117MW, LEYTE A @360MW [WEBSMS],
7/25/2026 4:13:42 PM,L161342,7/25/2026 4:13:23 PM,0,Luzon Grid-07/25/2026 16:13: Lamao SS 230kV Bus 1 restored at 1613H. (Planned Outage)  [WEBSMS],
7/25/2026 3:59:24 PM,L155924,7/25/2026 3:59:04 PM,0,Luzon Grid-07/25/2026 15:59: Mexico-Hermosa 230kV Line 1 restored at 1559H. (Planned Outage)  [WEBSMS],
7/25/2026 3:40:34 PM,M154034,7/25/2026 3:40:15 PM,0,Mindanao Grid-07/25/2026 15:40: NagaMin SS 138kV  36MVA Power Transformer No.3 / NagaMin SVC energized at 1534H. (Planned Outage)  [WEBSMS],
7/25/2026 2:56:18 PM,L145618,7/25/2026 2:55:58 PM,0,Luzon Grid-07/25/2026 14:56: San Gabriel online at 1455H. (From Reserve shutdown)  [WEBSMS],
7/25/2026 2:31:05 PM,M143105,7/25/2026 2:30:45 PM,0,Mindanao Grid-07/25/2026 14:31: Minergy Coal Balingasag Unit 2 online at 1425H. (Planned Outage)  [WEBSMS],
7/25/2026 1:59:24 PM,L135924,7/25/2026 1:59:05 PM,0,[NSO Advisory] Luzon Grid-07/25/2026 13:59: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1358H with power going to Visayas  [WEBSMS],
7/25/2026 1:59:11 PM,V135911,7/25/2026 1:58:52 PM,0,[NSO Advisory] Visayas Grid-07/25/2026 14:00: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1358H with power going to Visayas  [WEBSMS],
7/25/2026 1:58:04 PM,V135804,7/25/2026 1:57:45 PM,0,[NSO Advisory] Visayas Grid-07/25/2026 13:59: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1326H from forward power direction as per RTD  [WEBSMS],
7/25/2026 1:57:54 PM,L135754,7/25/2026 1:57:35 PM,0,[NSO Advisory] Luzon Grid-07/25/2026 13:57: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1326H from forward power direction as per RTD  [WEBSMS],
7/25/2026 12:46:48 PM,L124648,7/25/2026 12:46:29 PM,0,[NSO Advisory] Luzon Grid-07/25/2026 12:46: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=15808MW, PK=11242MW, RR=80MW, NetOpMargin: PM=4486, EVE=2606 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @270MW, MSLC2 @230MW, MSLC3 @220MW, SCPC 1@90MW, SCPC 2@90MW, SLTEC 1 @118MW, SLTEC 2 @118MW, SUAL 1 @540MW, ILIJAN B @300MW [WEBSMS],
7/25/2026 12:44:58 PM,V124458,7/25/2026 12:44:39 PM,0,[NSO Advisory] Visayas Grid-07/25/2026 12:46: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=2688MW, PK=2240MW, RR=40MW, NetOpMargin: PM=408, EVE=253 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @117MW, LEYTE A @360MW [WEBSMS],
7/25/2026 12:44:00 PM,M124400,7/25/2026 12:43:41 PM,0,[NSO Advisory] Mindanao Grid-07/25/2026 12:44: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3203MW, PK=2197MW, RR=80MW, NetOpMargin: PM=927, EVE=783 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MINERGY COAL @100MW, MT APO U1 @46MW, MT APO U2 @44MW [WEBSMS],
7/25/2026 11:47:46 AM,M114746,7/25/2026 11:47:27 AM,0,Mindanao Grid-07/25/2026 11:48: Agus 6 U3 HEPP online at 1137H. (Unplanned Outage)  [WEBSMS],
7/25/2026 11:33:51 AM,V113351,7/25/2026 11:33:32 AM,0,Visayas Grid-07/25/2026 11:35: Leyte_A - Mahanagdong A U2 online at 1129H (Unplanned Outage)  [WEBSMS],
7/25/2026 11:30:23 AM,M113023,7/25/2026 11:30:04 AM,0,Mindanao Grid-07/25/2026 11:30: Agus 2 Unit 2 HEPP online at 1118H. (Planned Outage)  [WEBSMS],
7/25/2026 11:28:44 AM,V112844,7/25/2026 11:28:25 AM,0,Visayas Grid-07/25/2026 11:29: Leyte_A - Mahanagdong A U2 emergency shutdown at 1112H (Unplanned Outage)  [WEBSMS],
7/25/2026 11:09:48 AM,M110948,7/25/2026 11:09:29 AM,0,Mindanao Grid-07/25/2026 11:10: Culaman - Malita Coal Plant 230kV Line 2 de-energized at 1058H, emergency shutdown requested by Malita Power Inc. (Unplanned Outage)  [WEBSMS],
7/25/2026 10:35:29 AM,M103529,7/25/2026 10:35:10 AM,0,Mindanao Grid-07/25/2026 10:35: Agus 6 Swyd  � AP6 HEPP 69kV Line 3 energized/restored at 1031H. (Unplanned Outage)  [WEBSMS],
7/25/2026 9:21:48 AM,M092148,7/25/2026 9:21:29 AM,0,Mindanao Grid-07/25/2026 09:22: Matanao-Culaman 230kV Line 2 energized/restored at 0904H. (Unplanned Outage)  [WEBSMS],
7/25/2026 8:35:59 AM,L083559,7/25/2026 8:35:40 AM,0,Luzon Grid-07/25/2026 08:36: Sual Unit 2 online at 0831H (Unplanned Outage)  [WEBSMS],
7/25/2026 8:14:32 AM,M081432,7/25/2026 8:14:14 AM,0,Mindanao Grid-07/25/2026 08:14: Davao-Bunawan 138kV Line 1 de-energized at 0813H. (Planned Outage)  [WEBSMS],
7/25/2026 7:40:20 AM,L074020,7/25/2026 7:40:02 AM,0,Luzon Grid-07/25/2026 07:40: Lamao SS 230kV Bus 1 de-energized at 0738H (Planned Outage)  [WEBSMS],
7/25/2026 6:47:45 AM,M064745,7/25/2026 6:47:26 AM,0,Mindanao Grid-07/25/2026 06:48: Agus 6 Unit 3 shutdown at 0601H. (Unplanned Outage)  [WEBSMS],
7/25/2026 6:25:16 AM,M062516,7/25/2026 6:24:58 AM,0,Mindanao Grid-07/25/2026 06:25: Matanao-Culaman 230kV Line 2  [8LI2MAT-CMA] de-energized (Approved Emergency Shutdown] at 0616H. (Unplanned Outage)  [WEBSMS],
7/25/2026 6:22:00 AM,M062200,7/25/2026 6:21:42 AM,0,Mindanao Grid-07/25/2026 06:22: Agus 6 HEPP � AP6 Swyd 69kV Line 3  de-energized (Approved Emergency Shutdown] at 0601H. (Unplanned Outage)  [WEBSMS],
7/25/2026 5:46:13 AM,L054613,7/25/2026 5:45:54 AM,0,[NSO Advisory] Luzon Grid-07/25/2026 05:46: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=15472MW, PK=10606MW, RR=80MW, NetOpMargin: AM=4786, PM=4470, EVE=2467 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @150MW, MSLC2 @150MW, MSLC3 @250MW, SCPC @60MW, SLTEC 1 @117MW, SLTEC 2 @117MW, SUAL 1 @540MW, ILIJAN B @300MW [WEBSMS],
7/25/2026 5:35:13 AM,M053513,7/25/2026 5:34:54 AM,0,[NSO Advisory] Mindanao Grid-07/25/2026 05:35: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=3390MW, PK=2130MW, RR=79MW, NetOpMargin: AM=1180, PM=1068, EVE=715 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MINERGY COAL @100MW, MT APO U1 @46MW, MT APO U2 @38MW [WEBSMS],
7/25/2026 5:33:40 AM,V053340,7/25/2026 5:33:21 AM,0,[NSO Advisory] Visayas Grid-07/25/2026 05:34: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 0531H with power going to Luzon.  [WEBSMS],
7/25/2026 5:33:27 AM,L053327,7/25/2026 5:33:08 AM,0,[NSO Advisory] Luzon Grid-07/25/2026 05:33: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 0531H with power going to Luzon.  [WEBSMS],
7/25/2026 5:32:09 AM,V053209,7/25/2026 5:31:50 AM,0,[NSO Advisory] Visayas Grid-07/25/2026 05:33: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=2796MW, PK=2051MW, RR=40MW, NetOpMargin: AM=705, PM=853, EVE=386 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @117MW, LEYTE A @356MW [WEBSMS],
7/25/2026 5:31:03 AM,L053103,7/25/2026 5:30:44 AM,0,Luzon Grid-07/25/2026 05:31: Mexico-Hermosa 230kV Line 1 de-energized at 0529H (Planned Outage)  [WEBSMS],
