RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/14/2026 11:09:51 PM,L230951,4/14/2026 11:09:37 PM,0,Luzon Grid-04/14/2026 23:09: For Info: Balingueo SS new 100MVA TO3 energized at 2308H. On going Commissioning  [WEBSMS],
4/14/2026 10:56:54 PM,L225654,4/14/2026 10:56:40 PM,0,Luzon Grid-04/14/2026 22:56: Dolores-Pinagbuhatan 115kV Line (CO) de-energized at 2255H (Unplanned Outage)  [WEBSMS],
4/14/2026 9:24:12 PM,V212412,4/14/2026 9:23:59 PM,0,[NSO Update] Visayas Grid-04/14/2026 21:25: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2121H with power going to Luzon  [WEBSMS],
4/14/2026 9:23:34 PM,L212334,4/14/2026 9:23:20 PM,0,[NSO Update] Luzon Grid-04/14/2026 21:23: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2121H with power going to Luzon  [WEBSMS],
4/14/2026 9:13:55 PM,L211355,4/14/2026 9:13:41 PM,0,[NSO Update] Luzon Grid-04/14/2026 21:13: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2110H from reverse power direction as per RTD  [WEBSMS],
4/14/2026 9:13:43 PM,V211343,4/14/2026 9:13:29 PM,0,[NSO Update] Visayas Grid-04/14/2026 21:14: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2110H from reverse power direction as per RTD  [WEBSMS],
4/14/2026 8:38:04 PM,V203804,4/14/2026 8:37:51 PM,0,Visayas Grid-04/14/2026 20:39: Mandaue GIS 100 Mva Tr3 energized at 2036H (Planned Outage)  [WEBSMS],
4/14/2026 5:41:40 PM,L174140,4/14/2026 5:41:27 PM,0,[NSO Update] Luzon Grid-04/14/2026 17:41: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=15082MW, PK=12076MW, RR=120MW, NetOpMargin: EVE=2886 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: MSLC1 @300MW, MSLC3 @275MW, PBL3 @330MW, SCPC @110MW, SCPC 2 @110MW, SCPC 3 @100MW, SUAL 1 @270MW, SUAL 2 @300MW [WEBSMS],
4/14/2026 5:35:17 PM,M173517,4/14/2026 5:35:04 PM,0,[NSO Update] Mindanao Grid-04/14/2026 17:35: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3432MW, PK=2497MW, RR=74MW, NetOpMargin: EVE=861 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: GNPK 2 @125MW, MA1 @49MW, MA2 @39MW [WEBSMS],
4/14/2026 5:31:56 PM,V173156,4/14/2026 5:31:43 PM,0,[NSO Update] Visayas Grid-04/14/2026 17:33: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2641MW, PK=2374MW, RR=40MW, NetOpMargin: EVE=227 Highest Unit O/L: PEDC U3 @150MW Derated Plant: TGPP @79.5MW, LEYTE A @377MW [WEBSMS],
