RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/13/2026 10:15:54 PM,L221554,4/13/2026 10:15:42 PM,0,[NSO Update] Luzon Grid-04/13/2026 22:15: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2213H with power going to Luzon.  [WEBSMS],
4/13/2026 10:15:48 PM,V221548,4/13/2026 10:15:37 PM,0,[NSO Update] Visayas Grid-04/13/2026 22:17: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2213H with power going to Luzon.  [WEBSMS],
4/13/2026 10:05:43 PM,L220543,4/13/2026 10:05:32 PM,0,[NSO Update] Luzon Grid-04/13/2026 22:05: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2203H from reverse power direction.  [WEBSMS],
4/13/2026 10:05:13 PM,V220513,4/13/2026 10:05:01 PM,0,[NSO Update] Visayas Grid-04/13/2026 22:06: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2203H from reverse power direction.  [WEBSMS],
4/13/2026 5:54:01 PM,M175401,4/13/2026 5:53:50 PM,0,[NSO Update] Mindanao Grid-04/13/2026 17:54: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3442MW, PK=2443MW, RR=74MW, NetOpMargin: EVE=926 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @49MW, MT APO U2 @44MW [WEBSMS],
4/13/2026 5:52:18 PM,V175218,4/13/2026 5:52:07 PM,0,[NSO Update] Visayas Grid-04/13/2026 17:53: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2666MW, PK=2393MW, RR=40MW, NetOpMargin: EVE=233 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @79.5MW, LEYTE A @363MW [WEBSMS],
4/13/2026 5:52:07 PM,L175207,4/13/2026 5:51:56 PM,0,[NSO Update] Luzon Grid-04/13/2026 17:51: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=15024MW, PK=12074MW, RR=120MW, NetOpMargin: EVE=2830 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @300MW, MSLC3 @280MW, PBL3 @331MW, SCPC @110MW, SCPC 2 @110MW, SCPC 3 @130MW, SUAL 1 @270MW, SUAL 2 @502MW [WEBSMS],
4/13/2026 5:12:47 PM,V171247,4/13/2026 5:12:36 PM,0,Visayas Grid-04/13/2026 17:14: Samboan SS 30Mva Tr1 energized at 1708H (Planned Outage)  [WEBSMS],
4/13/2026 2:20:05 PM,L142005,4/13/2026 2:19:54 PM,0,[NSO Update] Luzon Grid-04/13/2026 14:20: Tayabas-Mauban 230kV Line 2  restored at 1419H. (Unplanned Outage)  [WEBSMS],
4/13/2026 1:55:23 PM,L135523,4/13/2026 1:55:12 PM,0,[NSO Update] Luzon Grid-04/13/2026 13:55: San Gabriel online at 1353H. (Reserve Shutdown))  [WEBSMS],
4/13/2026 12:32:54 PM,L123254,4/13/2026 12:32:43 PM,0,[NSO Update] Luzon Grid-04/13/2026 12:32: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=17154MW, PK=12707MW, RR=120MW, NetOpMargin: PM=4327, EVE=2928 Highest Unit O/L: GNPD 1 @668MW Derated Plant: MSLC1 @300MW, MSLC3 @280MW, PBL3 @330MW, SCPC @110MW, SCPC 2 @110MW, SCPC 3 @130MW, SUAL 1 @270MW, SUAL 2 @500MW [WEBSMS],
4/13/2026 12:28:14 PM,V122814,4/13/2026 12:28:03 PM,0,[NSO Update] Visayas Grid-04/13/2026 12:29: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=2800MW, PK=2485MW, RR=40MW, NetOpMargin: PM=275, EVE=230 Highest Unit O/L: PEDC U3 @150MW Derated Plant: TGPP @79.5MW, LEYTE A @363MW [WEBSMS],
4/13/2026 12:24:25 PM,M122425,4/13/2026 12:24:14 PM,0,[NSO Update] Mindanao Grid-04/13/2026 12:24: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3503MW, PK=2652MW, RR=74MW, NetOpMargin: PM=777, EVE=907 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: GNPK 2 @125MW, MA1 @49MW, MA2 @44MW [WEBSMS],
4/13/2026 12:00:32 PM,M120032,4/13/2026 12:00:21 PM,0,Mindanao Grid-04/13/2026 12:00: Pulangi 4 HEPP Unit 1 online/synchronized at 1157H. (OMC Outage)  [WEBSMS],
4/13/2026 11:58:06 AM,M115806,4/13/2026 11:57:55 AM,0,Mindanao Grid-04/13/2026 11:58: Maco SS 138kV Bus 1  energized/restored at 1154H. (Planned Outage/Non-GOMP)  [WEBSMS],
4/13/2026 10:39:15 AM,L103915,4/13/2026 10:39:04 AM,0,[NSO Update] Luzon Grid-04/13/2026 10:39: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1038H with power going to Visayas  [WEBSMS],
4/13/2026 10:38:42 AM,V103842,4/13/2026 10:38:31 AM,0,[NSO Update] Visayas Grid-04/13/2026 10:39: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1038H with power going to Visayas  [WEBSMS],
4/13/2026 10:31:33 AM,V103133,4/13/2026 10:31:22 AM,0,[NSO Update] Visayas Grid-04/13/2026 10:32: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1028H from forward power direction  [WEBSMS],
4/13/2026 10:31:20 AM,L103120,4/13/2026 10:31:09 AM,0,[NSO Update] Luzon Grid-04/13/2026 10:31: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1028H from forward power direction  [WEBSMS],
4/13/2026 9:52:05 AM,V095205,4/13/2026 9:51:54 AM,0,Visayas Grid-04/13/2026 09:53: PAL2 U3 cut-in at 0949H (Unplanned Outage)  [WEBSMS],
4/13/2026 9:29:19 AM,M092919,4/13/2026 9:29:09 AM,0,Mindanao Grid-04/13/2026 09:29: Maco SS 138kV Bus 1  de-energized at 0859H. (Planned Outage/Non-GOMP)  [WEBSMS],
4/13/2026 7:11:30 AM,V071130,4/13/2026 7:11:20 AM,0,Visayas Grid-04/13/2026 07:12: PAL2 U3 tripped at 0707H (Unplanned Outage)  [WEBSMS],
