RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
7/23/2026 11:08:39 PM,L230839,7/23/2026 11:08:23 PM,0,Luzon Grid-07/23/2026 23:08: Dona Imelda SS 300MVA T02 de-energized at 2308H. (Planned Outage)  [WEBSMS],
7/23/2026 10:58:07 PM,M225807,7/23/2026 10:57:51 PM,0,Mindanao Grid-07/23/2026 22:58: Butuan-Placer 138kV Line 1 energized/restored at 2256H. (Unplanned Outage)  [WEBSMS],
7/23/2026 9:55:13 PM,V215513,7/23/2026 9:54:57 PM,0,[NSO Advisory] Visayas Grid-07/23/2026 21:56: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2154H with power going to Luzon.  [WEBSMS],
7/23/2026 9:55:00 PM,L215500,7/23/2026 9:54:43 PM,0,[NSO Advisory] Luzon Grid-07/23/2026 21:55: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2154H with power going to Luzon.  [WEBSMS],
7/23/2026 9:45:20 PM,V214520,7/23/2026 9:45:04 PM,0,[NSO Advisory] Visayas Grid-07/23/2026 21:46: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2144H from reverse power direction.  [WEBSMS],
7/23/2026 9:45:05 PM,L214505,7/23/2026 9:44:49 PM,0,[NSO Advisory] Luzon Grid-07/23/2026 21:45: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2144H from reverse power direction.  [WEBSMS],
7/23/2026 9:20:37 PM,L212037,7/23/2026 9:20:21 PM,0,Luzon Grid-07/23/2026 21:20: Lamao 230kV Bus 2 restored at 2120H. (Unplanned Outage)  [WEBSMS],
7/23/2026 7:22:45 PM,M192245,7/23/2026 7:22:29 PM,0,Mindanao Grid-07/23/2026 19:22: Laguindingan-Villanueva 230kV Line 2 energized/restored at 1921H. (Unplanned Outage)  [WEBSMS],
7/23/2026 7:20:07 PM,M192007,7/23/2026 7:19:51 PM,0,Mindanao Grid-07/23/2026 19:20: SEC 1 on house load / isolated at at 1912H with gross generation of 120.8MW, affected by the tripping of 69kV PCBs at Kamanga Switchyard side of GenSan-Tinoto 69kV L1 &L2. Lowest frequency recorded is 59.44Hz. No ALD  (Unplanned Outage)  [WEBSMS],
7/23/2026 6:24:40 PM,L182440,7/23/2026 6:24:24 PM,0,Luzon Grid-07/23/2026 18:24: Lamao 230kV Bus 2 de-energized at 1823H. (Unplanned Outage)  [WEBSMS],
7/23/2026 6:17:17 PM,L181717,7/23/2026 6:17:02 PM,0,Luzon Grid-07/23/2026 18:17: Lamao-Alas-asin 230kV line 2 restored at 1816H. (Planned Outage)  [WEBSMS],
