RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/12/2026 11:58:06 PM,L235806,5/12/2026 11:57:50 PM,0,Luzon Grid-05/12/2026 23:58: For info: Castillejos 60MVAR Shunt Reactor No. 1 energized at 2342H for equipment soaking for 24 hours. (End of Energization)  [WEBSMS],
5/12/2026 10:25:49 PM,V222549,5/12/2026 10:25:25 PM,0,[NSO Update] Visayas Grid-05/12/2026 22:26: System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2212H.  [WEBSMS],
5/12/2026 9:27:00 PM,M212700,5/12/2026 9:26:44 PM,0,Mindanao Grid-05/12/2026 21:27: TSI Unit 2 emergency shutdown at 2121H due to boiler tube leak. (Unplanned Outage)  [WEBSMS],
5/12/2026 9:03:56 PM,V210356,5/12/2026 9:03:39 PM,0,Visayas Grid-05/12/2026 21:04: San Jose SS 138/69 kV 50 MVA TR1 restored at 2103H (Unplanned Outage)  [WEBSMS],
5/12/2026 8:36:34 PM,V203634,5/12/2026 8:36:18 PM,0,Visayas Grid-05/12/2026 20:37: San Jose SS 138/69 kV 50 MVA TR1 tripped at 1803H (Unplanned Outage)  [WEBSMS],
5/12/2026 7:40:48 PM,L194048,5/12/2026 7:40:32 PM,0,Luzon Grid-05/12/2026 19:40: Cayanga-Laoag Solar 230kV L1 restored at 1939H. (Unplanned Outage)  [WEBSMS],
5/12/2026 6:38:34 PM,L183834,5/12/2026 6:38:19 PM,0,Luzon Grid-05/12/2026 18:38: Laoag-EDC Burgos Wind Farm 115kV Line (CO) restored at 1838H (Planned Outage)  [WEBSMS],
5/12/2026 5:47:53 PM,M174753,5/12/2026 5:47:38 PM,0,[NSO Update] Mindanao Grid-05/12/2026 17:47: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3417MW, PK=2577MW, RR=77MW, NetOpMargin: EVE=763 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @45MW, MA2 @41MW, GNPK 2 @125MW [WEBSMS],
5/12/2026 5:47:00 PM,L174700,5/12/2026 5:46:45 PM,0,[NSO Update] Luzon Grid-05/12/2026 17:47: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=15325MW, PK=13312MW, RR=80MW, NetOpMargin: EVE=1933 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: GMEC 2 @305MW, MSLC1 @305MW, MSLC2 @305MW, MSLC3 @290MW, PBL3 @340MW, SCPC @120MW, SUAL 1 @250MW, MPGC 2 @125MW [WEBSMS],
5/12/2026 5:29:31 PM,V172931,5/12/2026 5:29:16 PM,0,[NSO Update] Visayas Grid-05/12/2026 17:30: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2563MW, PK=2494MW, RR=40MW, NetOpMargin: EVE=29 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @341MW, TIMBABAN HYDRO @3MW, TAFT HYDRO @3.7MW, UPPER TAFT @3.7MW, PDPP3-CHARLIE @7MW, PDPP3-HOTEL @8MW, PDPP3-ECHO @8MW, TGPP @118.4MW, PGPP2 SOG2 @17.5MW, PGPP2 SOG1 @17.5MW, PGPP1 U1 @34MW, SEVILLA HYDRO @1.3MW, CABI BIOMASS @11MW, CENPRI U5 @6MW [WEBSMS],
