RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/30/2026 11:33:32 PM,M233332,6/30/2026 11:33:44 PM,0,Mindanao Grid-06/30/2026 23:33: Maramag SS 138kV 75MVA Transformer No.2 energized without load at 2328H. (Planned Outage)  [WEBSMS],
6/30/2026 11:14:57 PM,L231457,6/30/2026 11:15:09 PM,0,Luzon Grid-06/30/2026 23:15: Batangas SS 230kV Bus 1 de-energized at 2314H (Planned Outage)  [WEBSMS],
6/30/2026 10:13:47 PM,M221347,6/30/2026 10:14:00 PM,0,Mindanao Grid-06/30/2026 22:13: Butuan SS 138kV Bus No.1 energized at 2211H. (Planned Outage)  [WEBSMS],
6/30/2026 8:33:54 PM,M203354,6/30/2026 8:34:07 PM,0,Mindanao Grid-06/30/2026 20:33: Pulangi IV Unit 2 online at 2031H. (Unplanned Outage)  [WEBSMS],
6/30/2026 8:06:36 PM,V200636,6/30/2026 8:06:49 PM,0,[NSO Advisory] Visayas Grid-06/30/2026 20:07: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2000H.  [WEBSMS],
6/30/2026 6:43:03 PM,V184303,6/30/2026 6:43:16 PM,0,Visayas Grid-06/30/2026 18:43: Barotac Viejo SS 138/69kV 50 MVA TR1 energized at 1841H (Planned Outage)  [WEBSMS],
6/30/2026 6:22:38 PM,L182238,6/30/2026 6:22:51 PM,0,[NSO Advisory] Luzon Grid-06/30/2026 18:22: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=13940MW, PK=11008MW, RR=80MW, NetOpMargin: EVE=2852 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: GMEC 2 @305MW, MSLC1 @295MW, MSLC2 @300MW, MSLC3 @210MW, SCPC 1@60MW, SLPGC 1 @100MW, SLTEC 1 @119MW, SLTEC 2 @118MW, SUAL 1 @250MW, SUAL 2 @500MW [WEBSMS],
6/30/2026 6:16:17 PM,V181617,6/30/2026 6:16:30 PM,0,Visayas Grid-06/30/2026 18:16: PGPP2 Okoy online at 1814H (Unplanned Outage)  [WEBSMS],
6/30/2026 6:09:15 PM,L180915,6/30/2026 6:09:28 PM,0,Luzon Grid-06/30/2026 18:09: For info: Bauang 100MVA T03 energized at 1739H. New Main Protections for Bauang 100MVA T03 were declared commissioned at 1750H. (End of Commissioning)  [WEBSMS],
6/30/2026 6:08:38 PM,M180838,6/30/2026 6:08:51 PM,0,Mindanao Grid-06/30/2026 18:08: Maramag SS 138kV Bus No.1 energized at 1806H. (Planned Outage)  [WEBSMS],
6/30/2026 5:48:23 PM,V174823,6/30/2026 5:48:36 PM,0,Visayas Grid-06/30/2026 17:49: Toledo SS 138kV Bus 2 energized at 1748H (Planned Outage)  [WEBSMS],
6/30/2026 5:45:24 PM,M174524,6/30/2026 5:45:37 PM,0,[NSO Advisory] Mindanao Grid-06/30/2026 17:45: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3421MW, PK=2408MW, RR=78MW, NetOpMargin: EVE=2408 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @47MW, MA2 @45MW, GNPK 2 @125MW [WEBSMS],
6/30/2026 5:42:46 PM,V174246,6/30/2026 5:42:59 PM,0,[NSO Advisory] Visayas Grid-06/30/2026 17:43: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2548MW, PK=2314MW, RR=40MW, NetOpMargin: EVE=194 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @330MW, TGPP @115.5MW, BIDPP U1 @50MW, PGPP1 U1 @34.2MW, URC  @15MW, TIMBABAN HYDRO @12MW, PDPP3-E @9MW, PDPP3-C @8MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, VILLASIGA HYDRO @3.6MW, TAFT HYDRO @3.5MW, UPPER TAFT @3MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 1 @1MW, LOBOC HYDRO 2 @0.4MW, AMLAN HYDRO @0.4MW [WEBSMS],
6/30/2026 4:09:53 PM,L160953,6/30/2026 4:10:07 PM,0,Luzon Grid-06/30/2026 16:09: San Manuel 300MVA T01 looped via secondary side at 1608H (Ongoing Commissioning)  [WEBSMS],
6/30/2026 2:28:03 PM,M142803,6/30/2026 2:28:16 PM,0,Mindanao Grid-06/30/2026 14:28: WMPC DG09 failed to synch at 1424H. (Unplanned Outage)  [WEBSMS],
6/30/2026 12:53:05 PM,V125305,6/30/2026 12:53:18 PM,0,[NSO Advisory] Visayas Grid-06/30/2026 12:53: GRID UPDATE AS OF 1:00 PM System Condition: YELLOW ALERT CAP=2719MW, PK=2366MW, RR=40MW, NetOpMargin: PM=313, EVE=233 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @330MW, TGPP @115.5MW, BIDPP U1 @45MW, PGPP1 U1 @34.2MW, URC  @10MW, PDPP3-E @9MW, PDPP3-C @8MW, PDPP3-G @8MW, PDPP3-H @7MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, TIMBABAN HYDRO @5MW, TAFT HYDRO @4MW, VILLASIGA HYDRO @3.6MW, UPPER TAFT @3.3MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 1 @1MW, LOBOC HYDRO 2 @0.4MW, AMLAN HYDRO @0.3MW [WEBSMS],
6/30/2026 12:49:06 PM,L124906,6/30/2026 12:49:19 PM,0,[NSO Advisory] Luzon Grid-06/30/2026 12:49: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=15663MW, PK=11458MW, RR=80MW, NetOpMargin: PM=4125, EVE=2426 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: GMEC 2 @305MW, MSLC1 @295MW, MSLC2 @300MW, MSLC3 @270MW, SCPC 1@60MW, SLPGC 1 @100MW, SLTEC 1 @119MW, SLTEC 2 @118MW, SUAL 1 @250MW, SUAL 2 @500MW [WEBSMS],
