RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/5/2026 9:09:25 PM,V210925,6/5/2026 9:08:49 PM,0,[NSO Advisory] Visayas Grid-06/05/2026 21:10: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2108H.  [WEBSMS],
6/5/2026 8:35:51 PM,M203551,6/5/2026 8:35:15 PM,0,Mindanao Grid-06/05/2026 20:35: Agus 1 HEP U1 online at 2026H. (Unplanned Outage)  [WEBSMS],
6/5/2026 8:34:56 PM,M203456,6/5/2026 8:34:20 PM,0,Mindanao Grid-06/05/2026 20:35: Agus 1 HEP U1 with 22.9MW tripped at 2020H. (Unplanned Outage)  [WEBSMS],
6/5/2026 7:36:05 PM,M193605,6/5/2026 7:35:29 PM,0,Mindanao Grid-06/05/2026 19:36: Laguindingan SS 138kV Bus No. 2 energized at 1522H (Planned Outage)  [WEBSMS],
6/5/2026 7:33:02 PM,L193302,6/5/2026 7:32:26 PM,0,Luzon Grid-06/05/2026 19:33: Limay-PAVI Green Orion Solar 69kV line restored at 1932H. (Planned Outage)  [WEBSMS],
6/5/2026 7:29:33 PM,L192933,6/5/2026 7:28:57 PM,0,Luzon Grid-06/05/2026 19:29: Limay-PAVI Green Orion Solar 69kV line de-energized at 1928H. (Planned Outage)  [WEBSMS],
6/5/2026 5:50:07 PM,V175007,6/5/2026 5:49:31 PM,0,[NSO Advisory] Visayas Grid-06/05/2026 17:51: Update on System Advisory: 05-Jun-2026, Visayas Grid is on YELLOW Alert for interval hours 1700H-2200H. Total capacity on forced outage is 697.7MW. Total of de-rated capacity is 254MW.  [WEBSMS],
6/5/2026 5:45:09 PM,V174509,6/5/2026 5:44:33 PM,0,[NSO Advisory] Visayas Grid-06/05/2026 17:46: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2586MW, PK=2391MW, RR=40MW, NetOpMargin: EVE=156 Highest Unit O/L: PCPC @ 135MW Derated Plant: LEYTE-A @355MW, TGPP @76.5MW, BIDPP U1 @41.8MW, PGPP1 U1 @33MW, URC  @18MW, PDPP3-E @9MW, PDPP3-G @9MW, PDPP3-H @9MW, CENPRI U5 @5.5MW, TAFT HYDRO @4.5MW, UPPER TAFT @4.1MW, VILLASIGA HYDRO @2.5MW, SEVILLA HYDRO @2MW, TIMBABAN HYDRO @2MW, LOBOC HYDRO 1 @0.9MW, LOBOC HYDRO 2 @0.9MW, AMLAN HYDRO @0.2MW  [WEBSMS],
6/5/2026 5:35:15 PM,L173515,6/5/2026 5:34:39 PM,0,[NSO Advisory] Luzon Grid-06/05/2026 17:35: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14681MW, PK=10814MW, RR=80MW, NetOpMargin: EVE=3787 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @300MW, MSLC3 @270MW, PBL3 @330MW, SBPL @230MW, SCPC @120MW, SLTEC 1 @121MW, SLTEC 2 @121MW [WEBSMS],
6/5/2026 5:34:09 PM,M173409,6/5/2026 5:33:34 PM,0,[NSO Advisory] Mindanao Grid-06/05/2026 17:34: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3336MW, PK=2441MW, RR=76MW, NetOpMargin: EVE=819 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @41MW [WEBSMS],
6/5/2026 4:24:37 PM,M162437,6/5/2026 4:24:01 PM,0,Mindanao Grid-06/05/2026 16:24: Maramag - Kibawe 138kV L3 energized at 1620H. (Planned Outage)  [WEBSMS],
6/5/2026 3:31:51 PM,M153151,6/5/2026 3:31:15 PM,0,Mindanao Grid-06/05/2026 15:31: TM2 Unit 1 with 47MW load tripped at 1520H. (Unplanned Outage)  [WEBSMS],
6/5/2026 2:47:20 PM,L144720,6/5/2026 2:46:45 PM,0,Luzon Grid-06/05/2026 14:47: Terra Solar 260 MVA T04 de-energized at 1443H. (Planned outage)  [WEBSMS],
6/5/2026 1:25:43 PM,V132543,6/5/2026 1:25:08 PM,0,Visayas Grid-06/05/2026 13:26: Carcon-2nd Lift 34.5 kV Line energized at 1325H (Planned Outage)  [WEBSMS],
6/5/2026 1:02:13 PM,M130213,6/5/2026 1:01:37 PM,0,Mindanao Grid-06/05/2026 13:03: Laguindingan SS 138kV Bus No.2 de-energized at 1301H. (Planned Outage)  [WEBSMS],
6/5/2026 12:51:10 PM,V125110,6/5/2026 12:50:35 PM,0,[NSO Advisory] Visayas Grid-06/05/2026 12:52: Update on System Advisory: 05-Jun-2026, Visayas Grid is on YELLOW Alert for interval hours 1700H-2000H. Total capacity on forced outage is 670.8MW. Total of de-rated capacity is 240.4MW.  [WEBSMS],
6/5/2026 12:41:00 PM,L124100,6/5/2026 12:40:24 PM,0,[NSO Advisory] Luzon Grid-06/05/2026 12:41: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=15476MW, PK=11107MW, RR=80MW, NetOpMargin: PM=4289, EVE=3265 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @300MW, MSLC3 @270MW, PBL3 @330MW, SBPL @230MW, SCPC @120MW, SCPC 2 @105MW [WEBSMS],
6/5/2026 12:38:29 PM,V123829,6/5/2026 12:37:54 PM,0,[NSO Advisory] Visayas Grid-06/05/2026 12:39: GRID UPDATE AS OF 1:00 PM System Condition: YELLOW ALERT CAP=2895MW, PK=2567MW, RR=40MW, NetOpMargin: PM=289, EVE=140 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @355MW, TGPP @76.5MW, BIDPP U1 @41.8MW, PGPP1 U1 @33MW, URC  @16MW, CENPRI U5 @5.5MW, TAFT HYDRO @4.5MW, UPPER TAFT @4.1MW, TIMBABAN HYDRO @2MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 1 @0.3MW, AMLAN HYDRO @0.2MW [WEBSMS],
6/5/2026 12:26:29 PM,M122629,6/5/2026 12:25:53 PM,0,[NSO Advisory] Mindanao Grid-06/05/2026 12:27: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3432MW, PK=2519MW, RR=80MW, NetOpMargin: PM=833, EVE=949 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @41MW [WEBSMS],
6/5/2026 12:25:51 PM,M122551,6/5/2026 12:25:15 PM,0,Mindanao Grid-06/05/2026 12:26: Davao - Bunawan 138kV L2 energized at 1224H (Planned Outage)  [WEBSMS],
6/5/2026 12:04:45 PM,V120445,6/5/2026 12:04:09 PM,0,Visayas Grid-06/05/2026 12:06: Carcon SS 34.5kV Bus 1 energized at 1204H (Planned Outage)  [WEBSMS],
6/5/2026 11:34:36 AM,M113436,6/5/2026 11:34:01 AM,0,Mindanao Grid-06/05/2026 11:35: Laguindingan SS 138kV Bus No.1 energized at 1133H. (Planned Outage)  [WEBSMS],
6/5/2026 10:42:55 AM,V104255,6/5/2026 10:42:20 AM,0,Visayas Grid-06/05/2026 10:44: Babatngon SS 138/69kV 50 MVA TR3 energized at 1042H (Planned Outage)  [WEBSMS],
6/5/2026 9:40:39 AM,L094039,6/5/2026 9:40:04 AM,0,Luzon Grid-06/05/2026 09:40: Limay-Limay BESS 69kV Line restored at 0939H (Planned Outage)  [WEBSMS],
6/5/2026 8:39:39 AM,M083939,6/5/2026 8:39:04 AM,0,Mindanao Grid-06/05/2026 08:40: Davao - Bunawan 138kV L2 de-energized at 0834H. (Planned Outage)  [WEBSMS],
6/5/2026 8:36:11 AM,V083611,6/5/2026 8:35:36 AM,0,Visayas Grid-06/05/2026 08:37: Carcon SS 34.5kV Bus 1 de-energized at 0834H (Planned Outage)  [WEBSMS],
6/5/2026 8:02:25 AM,M080225,6/5/2026 8:01:50 AM,0,Mindanao Grid-06/05/2026 08:03: Maramag - Kibawe 138kV L3 de-energized at 0801H. (Planned Outage)  [WEBSMS],
6/5/2026 7:39:21 AM,M073921,6/5/2026 7:38:46 AM,0,Mindanao Grid-06/05/2026 07:40: Laguindingan SS 138kV Bus No.1 de-energized at 0701H. (Planned Outage)  [WEBSMS],
6/5/2026 7:31:59 AM,V073159,6/5/2026 7:31:24 AM,0,Visayas Grid-06/05/2026 07:33: Babatngon SS 138/69kV 50 MVA TR3 de-energized at 0731H (Planned Outage)  [WEBSMS],
6/5/2026 6:35:57 AM,V063557,6/5/2026 6:35:23 AM,0,Visayas Grid-06/05/2026 06:37: Carcon-2nd Lift 34.5 kV Line de-energized at 0635H (Planned Outage)  [WEBSMS],
