RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/6/2026 11:34:40 PM,M233440,6/6/2026 11:34:02 PM,0,Mindanao Grid-06/06/2026 23:35: Butuan-Placer 138kV Line 1 energized at 2331H. (Planned Outage)  [WEBSMS],
6/6/2026 10:49:49 PM,L224949,6/6/2026 10:49:11 PM,0,Luzon Grid-06/06/2026 22:49: San Lorenzo Module 50 online at 2240H (Unplanned Outage) Correction  [WEBSMS],
6/6/2026 10:43:34 PM,L224334,6/6/2026 10:42:56 PM,0,Luzon Grid-06/06/2026 22:43: San Lorenzo Module 50 online at 2040H (Unplanned Outage)  [WEBSMS],
6/6/2026 9:06:49 PM,M210649,6/6/2026 9:06:12 PM,0,Mindanao Grid-06/06/2026 21:07: Manolo Fortich-2 Unit 3 HEPP shutdown at 1905H due to Insufficient Water Supply.  (Unplanned Outage)  [WEBSMS],
6/6/2026 9:06:13 PM,L210613,6/6/2026 9:05:35 PM,0,Luzon Grid-06/06/2026 21:06: San Juan-Calauan 230kV Line 2 restored at 2105H (Planned Outage)  [WEBSMS],
6/6/2026 7:44:22 PM,V194422,6/6/2026 7:43:44 PM,0,[NSO Advisory] Visayas Grid-06/06/2026 19:45: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 1940H.  [WEBSMS],
6/6/2026 6:26:50 PM,M182650,6/6/2026 6:26:12 PM,0,Mindanao Grid-06/06/2026 18:27: Agus 2 Unit 3 HEPP online at 1806H. (Unplanned Outage)  [WEBSMS],
6/6/2026 6:11:07 PM,L181107,6/6/2026 6:10:30 PM,0,[NSO Advisory] Luzon Grid-06/06/2026 18:11: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14761MW, PK=10504MW, RR=80MW, NetOpMargin: EVE=4177 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @260MW, MSLC3 @290MW, PBL3 @330MW, SCPC @120MW, SLTEC 2 @121MW [WEBSMS],
6/6/2026 6:00:26 PM,M180026,6/6/2026 5:59:48 PM,0,Mindanao Grid-06/06/2026 18:00: Agus 2 HEPP 138kV Bus No.1 energized at 1757H. (Planned Outage)  [WEBSMS],
6/6/2026 5:47:25 PM,M174725,6/6/2026 5:46:47 PM,0,Mindanao Grid-06/06/2026 17:47: Matanao-Culaman 230kV Line 1 energized at 1743H. (Planned Outage)  [WEBSMS],
6/6/2026 5:45:25 PM,V174525,6/6/2026 5:44:47 PM,0,Visayas Grid-06/06/2026 17:46: Maha Binary cut in at 1729H (Unplanned Outage)  [WEBSMS],
6/6/2026 5:34:48 PM,M173448,6/6/2026 5:34:10 PM,0,[NSO Advisory] Mindanao Grid-06/06/2026 17:35: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3348MW, PK=2392MW, RR=76MW, NetOpMargin: EVE=880 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @41MW [WEBSMS],
6/6/2026 5:34:43 PM,L173443,6/6/2026 5:34:05 PM,0,Luzon Grid-06/06/2026 17:34: Muntinlupa-Binan 230kV Line 2 restored at 1733H (Planned Outage)  [WEBSMS],
6/6/2026 5:31:59 PM,V173159,6/6/2026 5:31:22 PM,0,[NSO Advisory] Visayas Grid-06/06/2026 17:33: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2640MW, PK=2431MW, RR=40MW, NetOpMargin: EVE=169 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @359MW, TGPP @76.5MW, BIDPP U1 @60.2MW, PGPP1 U1 @32MW, URC  @18MW, CENPRI U5 @5.5MW, TAFT HYDRO @4.8MW, UPPER TAFT @3.9MW, TIMBABAN HYDRO @2MW, SEVILLA HYDRO @2MW, LOBOC HYDRO 1 @0.9MW, LOBOC HYDRO 2 @0.8MW, AMLAN HYDRO @0.4MW [WEBSMS],
6/6/2026 5:22:50 PM,M172250,6/6/2026 5:22:12 PM,0,Mindanao Grid-06/06/2026 17:23: WMPC Units 4, 7 & 9 with gross generation of 7.9MW, 10.2MW & 10.2MW, respectively, tripped at 1710H. (Unplanned Outage)  [WEBSMS],
6/6/2026 5:17:50 PM,M171750,6/6/2026 5:17:13 PM,0,Mindanao Grid-06/06/2026 17:18: Zamboanga-WMPC 138kV Line 2 energized at 1710H. (Planned Outage)  [WEBSMS],
6/6/2026 5:01:02 PM,L170102,6/6/2026 5:00:24 PM,0,Luzon Grid-06/06/2026 17:01: Bauang-Bacnotan 230kV Line restored at 1700H (Planned Outage)  [WEBSMS],
6/6/2026 4:43:45 PM,L164345,6/6/2026 4:43:08 PM,0,Luzon Grid-06/06/2026 16:43: Quezon-Mexico 230kV line restored at 1643H (Planned Outage)  [WEBSMS],
6/6/2026 4:20:12 PM,L162012,6/6/2026 4:19:34 PM,0,Luzon Grid-06/06/2026 16:20: Dasmarinas SS 600MVA T02 restored at 1618H (Planned Outage)  [WEBSMS],
6/6/2026 4:09:12 PM,V160912,6/6/2026 4:08:34 PM,0,Visayas Grid-06/06/2026 16:10: Dingle-Barotac 138 kV Line 1 energized at 1608H (Planned Outage)  [WEBSMS],
6/6/2026 3:46:21 PM,V154621,6/6/2026 3:45:44 PM,0,Visayas Grid-06/06/2026 15:47: Dingle SS 138 kV bus 2 energized at 1544H (Planned Outage)  [WEBSMS],
6/6/2026 3:31:30 PM,V153130,6/6/2026 3:30:53 PM,0,Visayas Grid-06/06/2026 15:32: Compostela-Medellin 69kV Line restored at 1529H (Unplanned Outage)  [WEBSMS],
6/6/2026 3:26:34 PM,V152634,6/6/2026 3:25:56 PM,0,Visayas Grid-06/06/2026 15:27: Compostela-Medellin 69kV Line tripped at 1517H (Unplanned Outage)  [WEBSMS],
6/6/2026 2:37:57 PM,M143757,6/6/2026 2:37:20 PM,0,Mindanao Grid-06/06/2026 14:38: Zamboanga SS 138kV 50MVA Power Transformer No.2 energized at 1434H. (Planned Outage)  [WEBSMS],
6/6/2026 2:19:36 PM,M141936,6/6/2026 2:18:58 PM,0,Mindanao Grid-06/06/2026 14:19: TM2 Unit 1 failed to synchronize at 1400H. (Unplanned Outage)  [WEBSMS],
6/6/2026 1:14:48 PM,L131448,6/6/2026 1:14:11 PM,0,Luzon Grid-06/06/2026 13:14: Binga SS 230kV Overhead Line 1 restored at 1314H. (Planned Outage)  [WEBSMS],
6/6/2026 12:49:49 PM,L124949,6/6/2026 12:49:12 PM,0,[NSO Advisory] Luzon Grid-06/06/2026 12:49: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=16288MW, PK=10694MW, RR=80MW, NetOpMargin: PM=5515, EVE=4232 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @260MW, MSLC3 @300MW, PBL3 @330MW, SCPC @120MW, SLTEC 2 @121MW [WEBSMS],
6/6/2026 12:42:30 PM,V124230,6/6/2026 12:41:53 PM,0,[NSO Advisory] Visayas Grid-06/06/2026 12:43: Update on System Advisory: 06-Jun-2026, Visayas Grid is on YELLOW Alert for interval hours 1800H-2000H. Total capacity on forced outage is 681.3MW. Total of de-rated capacity is 216.3MW.  [WEBSMS],
6/6/2026 12:40:06 PM,V124006,6/6/2026 12:39:29 PM,0,[NSO Advisory] Visayas Grid-06/06/2026 12:41: GRID UPDATE AS OF 1:00 PM System Condition: YELLOW ALERT CAP=2855MW, PK=2433MW, RR=40MW, NetOpMargin: PM=381, EVE=107 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @359MW, TGPP @76.5MW, BIDPP U1 @60.2MW, PGPP1 U1 @33MW, URC  @16MW, CENPRI U5 @5.5MW, TAFT HYDRO @4.8MW, UPPER TAFT @4.3MW, TIMBABAN HYDRO @2MW, LOBOC HYDRO 1 @0.3MW, AMLAN HYDRO @0.2MW [WEBSMS],
6/6/2026 12:39:02 PM,V123902,6/6/2026 12:38:25 PM,0,Visayas Grid-06/06/2026 12:40: Leyte-A Mahanagdong Binary U1 online at 1211H (Unplanned Outage)  [WEBSMS],
6/6/2026 12:20:54 PM,M122054,6/6/2026 12:20:17 PM,0,[NSO Advisory] Mindanao Grid-06/06/2026 12:20: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3412MW, PK=2419MW, RR=80MW, NetOpMargin: PM=912, EVE=919 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @41MW [WEBSMS],
6/6/2026 12:11:30 PM,L121130,6/6/2026 12:10:53 PM,0,Luzon Grid-06/06/2026 12:11: Pagbilao Unit 2 online at 1209H. (Unplanned Outage)  [WEBSMS],
6/6/2026 12:11:18 PM,V121118,6/6/2026 12:10:41 PM,0,Visayas Grid-06/06/2026 12:12: PGPP1 U1 online at 1206H (Unplanned Outage)  [WEBSMS],
6/6/2026 11:33:59 AM,V113359,6/6/2026 11:33:22 AM,0,Visayas Grid-06/06/2026 11:35: Isabel SS 138/69kV 50 MVA TR2 energized at 1128H (Planned Outage)  [WEBSMS],
6/6/2026 11:11:22 AM,M111122,6/6/2026 11:10:45 AM,0,[NSO Advisory] Mindanao Grid-06/06/2026 11:11: The Weather Disturbance Alert Notice (WDAN) for Tropical Depression ESTER has been lifted today, June 6, 2026, at 1100H. Tropical Depression ESTER is now outside the Philippine Area of Responsibility (PAR). It is estimated, based on all available data, at 550 km North Northeast of Itbayat, Batanes (OUTSIDE PAR) (25.4 �N, 123.8 �E )  [WEBSMS],
6/6/2026 11:11:08 AM,V111108,6/6/2026 11:10:31 AM,0,[NSO Advisory] Visayas Grid-06/06/2026 11:12: The Weather Disturbance Alert Notice (WDAN) for Tropical Depression ESTER has been lifted today, June 6, 2026, at 1100H. Tropical Depression ESTER is now outside the Philippine Area of Responsibility (PAR). It is estimated, based on all available data, at 550 km North Northeast of Itbayat, Batanes (OUTSIDE PAR) (25.4 �N, 123.8 �E )  [WEBSMS],
