RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/2/2026 11:13:19 PM,L231319,6/2/2026 11:12:48 PM,0,Luzon Grid-06/02/2026 23:13: SCPC 2 online at 2312H. (Unplanned Outage)  [WEBSMS],
6/2/2026 10:04:28 PM,V220428,6/2/2026 10:03:58 PM,0,Visayas Grid-06/02/2026 22:05: Calbayog SS 138kV Bus 2 energized at 2203H (Planned Outage)  [WEBSMS],
6/2/2026 9:54:08 PM,V215408,6/2/2026 9:53:38 PM,0,[NSO Advisory] Visayas Grid-06/02/2026 21:55: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2152H.  [WEBSMS],
6/2/2026 7:27:32 PM,V192732,6/2/2026 7:27:02 PM,0,Visayas Grid-06/02/2026 19:28: Visayas grid last feeder in at 1924H (Unplanned Outage)  [WEBSMS],
6/2/2026 7:26:46 PM,V192646,6/2/2026 7:26:16 PM,0,[NSO Advisory] Visayas Grid-06/02/2026 19:27: SO-Initiated Market Intervention issued today, 02-June-2026 for the Visayas grid has been lifted at 1924H. Market operations resumed starting interval 1930H.  [WEBSMS],
6/2/2026 7:26:30 PM,V192630,6/2/2026 7:25:59 PM,0,Visayas Grid-06/02/2026 19:27: Cebu sub grid last feeder in at 1924HH (Unplanned Outage)  [WEBSMS],
6/2/2026 5:41:58 PM,V174158,6/2/2026 5:41:28 PM,0,[NSO Advisory] Visayas Grid-06/02/2026 17:43: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2515MW, PK=2364MW, RR=40MW, NetOpMargin: EVE=110 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @348MW, TGPP @116.7MW, BIDPP U1 @63.7MW, URC  @18MW, PDPP3-E @9MW, TIMBABAN HYDRO @6MW, CENPRI U5 @5.5MW, UPPER TAFT @4.9MW, TAFT HYDRO @4.8MW, SEVILLA HYDRO @2MW, LOBOC HYDRO 1 @0.6MW, LOBOC HYDRO 2 @0.6MW, AMLAN HYDRO @0.4MW [WEBSMS],
6/2/2026 5:35:00 PM,L173500,6/2/2026 5:34:30 PM,0,[NSO Advisory] Luzon Grid-06/02/2026 17:35: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=15112MW, PK=11506MW, RR=80MW, NetOpMargin: EVE=3526 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @305MW, PBL3 @330MW, SCPC @120MW, SLPGC 1 @95MW, SLTEC 1 @120MW, SLTEC 2 @121MW, SUAL 1 @270MW [WEBSMS],
6/2/2026 5:20:15 PM,M172015,6/2/2026 5:19:45 PM,0,[NSO Advisory] Mindanao Grid-06/02/2026 17:20: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3541MW, PK=2406MW, RR=76MW, NetOpMargin: EVE=1059 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: GNPK 2 @125MW, MA1 @47MW, MA2 @41MW [WEBSMS],
6/2/2026 4:53:20 PM,V165320,6/2/2026 4:52:50 PM,0,Visayas Grid-06/02/2026 16:54: Cebu sub-grid MLD started at 1633H due to limited generation in Cebu-Negros-Panay sub grid (Unplanned Outage)  [WEBSMS],
6/2/2026 4:43:12 PM,V164312,6/2/2026 4:42:42 PM,0,Visayas Grid-06/02/2026 16:44: VECO ILP started at 1614H due to limited generation in Cebu-Negros-Panay sub-grid (Unplanned Outage)  [WEBSMS],
6/2/2026 3:58:44 PM,V155844,6/2/2026 3:58:14 PM,0,[NSO Advisory] Visayas Grid-06/02/2026 15:59: SO-initiated Market Intervention is issued today, 02-June-2026, for Visayas Grid starting interval 1545H due to MLD implementation caused by limited generation in the Cebu-Negros-Panay sub-grids  [WEBSMS],
6/2/2026 3:50:52 PM,V155052,6/2/2026 3:50:21 PM,0,Visayas Grid-06/02/2026 15:52: Visayas grid MLD started at 1544H due to limited generation in Cebu-Negros-Panay sub-grid. (Unplanned Outage)  [WEBSMS],
6/2/2026 3:18:33 PM,M151833,6/2/2026 3:18:02 PM,0,Mindanao Grid-06/02/2026 15:18: Agus 6 SY - Agus 7 HEP 138kV Line 2 energized at 1511H. (Planned Outage)  [WEBSMS],
6/2/2026 2:22:19 PM,L142219,6/2/2026 2:21:49 PM,0,Luzon Grid-06/02/2026 14:22: SCPC 2 tripped at 1413H from 128MW load. (Unplanned Outage)  [WEBSMS],
6/2/2026 12:52:52 PM,M125252,6/2/2026 12:52:23 PM,0,[NSO Advisory] Mindanao Grid-06/02/2026 12:52: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3597MW, PK=2636MW, RR=80MW, NetOpMargin: PM=881, EVE=1014 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @41MW [WEBSMS],
