RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/29/2026 10:46:09 PM,L224609,6/29/2026 10:46:23 PM,0,[NSO Advisory] Luzon Grid-06/29/2026 22:46: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2243H with power going to Luzon.  [WEBSMS],
6/29/2026 10:45:57 PM,V224557,6/29/2026 10:46:11 PM,0,[NSO Advisory] Visayas Grid-06/29/2026 22:46: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2243H with power going to Luzon.  [WEBSMS],
6/29/2026 10:37:14 PM,L223714,6/29/2026 10:37:28 PM,0,[NSO Advisory] Luzon Grid-06/29/2026 22:37: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2233H from reverse power direction.  [WEBSMS],
6/29/2026 10:37:00 PM,V223700,6/29/2026 10:37:14 PM,0,[NSO Advisory] Visayas Grid-06/29/2026 22:37: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2233H from reverse power direction.  [WEBSMS],
6/29/2026 10:36:10 PM,L223610,6/29/2026 10:36:24 PM,0,Luzon Grid-06/29/2026 22:36: Tuy-Lumbangan 69kV line (Customer Owned) restored at 2232H (Unplanned Outage)  [WEBSMS],
6/29/2026 10:35:10 PM,L223510,6/29/2026 10:35:24 PM,0,[NSO Advisory] Luzon Grid-06/29/2026 22:35: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2233H from reverse power direction.  [WEBSMS],
6/29/2026 8:59:35 PM,L205935,6/29/2026 8:59:49 PM,0,Luzon Grid-06/29/2026 20:59: Pagbilao SS PCB 8-06CB04PGB restored at 2059H. (Unplanned Outage)  [WEBSMS],
6/29/2026 8:50:26 PM,L205026,6/29/2026 8:50:40 PM,0,Luzon Grid-06/29/2026 20:50: Pagbilao SS PCB 8-06CB04PGB de-energized at 2049H. (Unplanned Outage)  [WEBSMS],
6/29/2026 8:32:11 PM,L203211,6/29/2026 8:32:25 PM,0,Luzon Grid-06/29/2026 20:32: For info: San Manuel 300MVA T01 energized at high side at 2030H. (For soaking)  [WEBSMS],
6/29/2026 8:12:14 PM,V201214,6/29/2026 8:12:28 PM,0,Visayas Grid-06/29/2026 20:12: PGPP2 Okoy shutdown at 2000H (Unplanned Outage)  [WEBSMS],
6/29/2026 8:02:30 PM,V200230,6/29/2026 8:02:44 PM,0,[NSO Advisory] Visayas Grid-06/29/2026 20:03: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 1955H.  [WEBSMS],
6/29/2026 6:57:48 PM,M185748,6/29/2026 6:58:02 PM,0,Mindanao Grid-06/29/2026 18:57: Baloi-Tagoloan  138 kV Line auto tripped and successfully auto reclosed (3-pole)  at 1831H (Unplanned Outage)  [WEBSMS],
6/29/2026 6:39:46 PM,M183946,6/29/2026 6:40:01 PM,0,Mindanao Grid-06/29/2026 18:39: Lugait -Opol 138 kV Line auto tripped and successfully auto reclosed (3-pole)  at 1831H (Unplanned Outage)  [WEBSMS],
6/29/2026 5:48:29 PM,V174829,6/29/2026 5:48:43 PM,0,[NSO Advisory] Visayas Grid-06/29/2026 17:49: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2539MW, PK=2188MW, RR=40MW, NetOpMargin: EVE=311 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @335MW, TGPP @115.5MW, BIDPP U1 @45MW, PGPP1 U1 @34MW, URC  @10MW, PDPP3-E @9MW, PDPP3-C @8MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, UPPER TAFT @3.6MW, TAFT HYDRO @3MW, TIMBABAN HYDRO @3MW, SEVILLA HYDRO @2MW, VILLASIGA HYDRO @2MW, LOBOC HYDRO 1 @0.9MW, LOBOC HYDRO 2 @0.9MW, AMLAN HYDRO @0.3MW [WEBSMS],
6/29/2026 5:36:13 PM,M173613,6/29/2026 5:36:27 PM,0,[NSO Advisory] Mindanao Grid-06/29/2026 17:36: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3360MW, PK=2480MW, RR=78MW, NetOpMargin: EVE=802 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @47MW, MA2 @45MW, GNPK 2 @125MW [WEBSMS],
6/29/2026 5:35:21 PM,L173521,6/29/2026 5:35:36 PM,0,[NSO Advisory] Luzon Grid-06/29/2026 17:35: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14053MW, PK=12119MW, RR=80MW, NetOpMargin: EVE=1854 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: GMEC 2 @305MW, MSLC1 @295MW, MSLC2 @300MW, MSLC3 @290MW, SCPC @60MW, SLPGC 1 @100MW, SLTEC 1 @118MW, SLTEC 2 @118MW, SUAL 2 @500MW [WEBSMS],
6/29/2026 5:01:37 PM,L170137,6/29/2026 5:01:52 PM,0,Luzon Grid-06/29/2026 17:01: MPGC 1 with 83MW tripped at 1658H. Lowest system frequency was 59.77Hz. (Unplanned Outage)  [WEBSMS],
6/29/2026 3:48:38 PM,M154838,6/29/2026 3:48:53 PM,0,Mindanao Grid-06/29/2026 15:48: Agus5  SWYD 138  kV Bus 1 energized at 1544H (Planned Outage)  [WEBSMS],
6/29/2026 2:34:26 PM,M143426,6/29/2026 2:34:41 PM,0,Mindanao Grid-06/29/2026 14:34: Agus5-Aurora 138 kV line energized  at 1432H . (Unplanned Outage)  [WEBSMS],
6/29/2026 2:28:17 PM,M142817,6/29/2026 2:28:31 PM,0,Mindanao Grid-06/29/2026 14:28: Agus5-Aurora 138 kV line auto -tripped  at 1420H . ( Unplanned Outage)  [WEBSMS],
6/29/2026 2:13:02 PM,M141302,6/29/2026 2:13:17 PM,0,Mindanao Grid-06/29/2026 14:13: Agus 1 HEP Unit 1 online at 1408H (Unplanned Outage)  [WEBSMS],
6/29/2026 1:55:30 PM,L135530,6/29/2026 1:55:44 PM,0,Luzon Grid-06/29/2026 13:55: GMEC 1 online at 1353H. (Unplanned Outage)  [WEBSMS],
6/29/2026 1:51:04 PM,M135104,6/29/2026 1:51:19 PM,0,Mindanao Grid-06/29/2026 13:51: WMPC DG08 tripped at 1344H (Unplanned Outage)  [WEBSMS],
6/29/2026 1:21:03 PM,M132103,6/29/2026 1:21:18 PM,0,Mindanao Grid-06/29/2026 13:21: Pulangi IV HEP Unit 2 shutdown at 1303H (Planned Outage)  [WEBSMS],
6/29/2026 1:20:03 PM,L132003,6/29/2026 1:20:18 PM,0,[NSO Advisory] Luzon Grid-06/29/2026 13:20: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=16269MW, PK=12984MW, RR=80MW, NetOpMargin: PM=3205, EVE=2082 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: GMEC 2 @305MW, MSLC1 @295MW, MSLC2 @300MW, MSLC3 @290MW, SCPC @60MW, SLPGC 1 @100MW, SLTEC 1 @118MW, SLTEC 2 @118MW, SUAL 2 @500MW [WEBSMS],
6/29/2026 1:16:22 PM,M131622,6/29/2026 1:16:36 PM,0,[NSO Advisory] Mindanao Grid-06/29/2026 13:16: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3409MW, PK=2586MW, RR=80MW, NetOpMargin: PM=744, EVE=786 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @45M [WEBSMS],
