RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
8/20/2026 12:00:00 PM,DAP,8/21/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,231.1167,231.9872,0.8705,100.38,
8/20/2026 12:00:00 PM,DAP,8/21/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,231.1025,232.6013,1.4988,100.65,
8/20/2026 12:00:00 PM,DAP,8/21/2026 5:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.9304,231.2062,0.2758,100.12,
8/20/2026 12:00:00 PM,DAP,8/21/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.4601,230.7054,3.2453,101.43,
8/20/2026 12:00:00 PM,DAP,8/21/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.1545,193.1545,0,100,
8/20/2026 12:00:00 PM,DAP,8/21/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.0332,241.7813,14.7481,106.50,
8/20/2026 12:00:00 PM,DAP,8/21/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8132,193.8132,0,100,
8/20/2026 12:00:00 PM,DAP,8/21/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0226,242.1511,16.1285,107.14,
8/20/2026 12:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3868,194.3868,0,100,
8/20/2026 12:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.1304,242.4017,17.2713,107.67,
8/20/2026 12:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 12:00:00 PM,DAP,8/21/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.7807,242.4358,18.6551,108.34,
8/20/2026 12:00:00 PM,DAP,8/21/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 12:00:00 PM,DAP,8/21/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.4693,242.1452,18.6759,108.36,
8/20/2026 12:00:00 PM,DAP,8/21/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 12:00:00 PM,DAP,8/21/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.1859,242.1055,18.9196,108.48,
8/20/2026 12:00:00 PM,DAP,8/21/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 12:00:00 PM,DAP,8/21/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.0518,242.0780,19.0262,108.53,
8/20/2026 12:00:00 PM,DAP,8/21/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 12:00:00 PM,DAP,8/21/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.3497,239.0713,15.7216,107.04,
8/20/2026 1:00:00 PM,DAP,8/21/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,231.1167,231.9872,0.8705,100.38,
8/20/2026 1:00:00 PM,DAP,8/21/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,231.1014,232.6154,1.5140,100.66,
8/20/2026 1:00:00 PM,DAP,8/21/2026 5:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.9304,231.2062,0.2758,100.12,
8/20/2026 1:00:00 PM,DAP,8/21/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.4633,230.4976,3.0343,101.33,
8/20/2026 1:00:00 PM,DAP,8/21/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.1529,193.1529,0,100,
8/20/2026 1:00:00 PM,DAP,8/21/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.0355,241.7803,14.7448,106.49,
8/20/2026 1:00:00 PM,DAP,8/21/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8230,193.8230,0,100,
8/20/2026 1:00:00 PM,DAP,8/21/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9999,242.1559,16.1560,107.15,
8/20/2026 1:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.1268,242.4033,17.2765,107.67,
8/20/2026 1:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3875,194.3875,0,100,
8/20/2026 1:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 1:00:00 PM,DAP,8/21/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,195.1442,195.1442,0,100,
8/20/2026 1:00:00 PM,DAP,8/21/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.8071,242.69,18.8829,108.44,
8/20/2026 1:00:00 PM,DAP,8/21/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 1:00:00 PM,DAP,8/21/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.4895,242.1477,18.6582,108.35,
8/20/2026 1:00:00 PM,DAP,8/21/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 1:00:00 PM,DAP,8/21/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.2579,242.1158,18.8579,108.45,
8/20/2026 1:00:00 PM,DAP,8/21/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 1:00:00 PM,DAP,8/21/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.1497,242.0916,18.9419,108.49,
8/20/2026 1:00:00 PM,DAP,8/21/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 1:00:00 PM,DAP,8/21/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.4270,236.7627,13.3357,105.97,
8/20/2026 2:00:00 PM,DAP,8/21/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,231.1167,231.9872,0.8705,100.38,
8/20/2026 2:00:00 PM,DAP,8/21/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,231.1039,232.1891,1.0852,100.47,
8/20/2026 2:00:00 PM,DAP,8/21/2026 5:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.9304,231.2062,0.2758,100.12,
8/20/2026 2:00:00 PM,DAP,8/21/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.4665,230.4951,3.0286,101.33,
8/20/2026 2:00:00 PM,DAP,8/21/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.0448,237.4152,10.3704,104.57,
8/20/2026 2:00:00 PM,DAP,8/21/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8210,193.8210,0,100,
8/20/2026 2:00:00 PM,DAP,8/21/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0039,242.1548,16.1509,107.15,
8/20/2026 2:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.1302,242.4026,17.2724,107.67,
8/20/2026 2:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3865,194.3865,0,100,
8/20/2026 2:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 2:00:00 PM,DAP,8/21/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.7977,242.6145,18.8168,108.41,
8/20/2026 2:00:00 PM,DAP,8/21/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 2:00:00 PM,DAP,8/21/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.4896,242.1486,18.6590,108.35,
8/20/2026 2:00:00 PM,DAP,8/21/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 2:00:00 PM,DAP,8/21/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.2551,242.1154,18.8603,108.45,
8/20/2026 2:00:00 PM,DAP,8/21/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 2:00:00 PM,DAP,8/21/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.1487,242.0907,18.9420,108.49,
8/20/2026 2:00:00 PM,DAP,8/21/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 2:00:00 PM,DAP,8/21/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.4240,236.7047,13.2807,105.94,
8/20/2026 3:00:00 PM,DAP,8/21/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,231.1111,231.1111,0,100,
8/20/2026 3:00:00 PM,DAP,8/21/2026 5:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.9271,230.9271,0,100,
8/20/2026 3:00:00 PM,DAP,8/21/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.4689,228.1867,0.7178,100.32,
8/20/2026 3:00:00 PM,DAP,8/21/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8032,193.8032,0,100,
8/20/2026 3:00:00 PM,DAP,8/21/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0358,242.1485,16.1127,107.13,
8/20/2026 3:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3793,194.3793,0,100,
8/20/2026 3:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.1550,242.4027,17.2477,107.66,
8/20/2026 3:00:00 PM,DAP,8/21/2026 9:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/20/2026 3:00:00 PM,DAP,8/21/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,223.7433,242.2003,18.4570,108.25,
8/20/2026 3:00:00 PM,DAP,8/21/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
