RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
8/29/2026 12:00:00 PM,DAP,8/30/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.8437,233.3824,2.5387,101.10,
8/29/2026 12:00:00 PM,DAP,8/30/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.7886,235.6334,4.8448,102.10,
8/29/2026 12:00:00 PM,DAP,8/30/2026 5:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.9307,238.6489,7.7182,103.34,
8/29/2026 12:00:00 PM,DAP,8/30/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.1692,193.1692,0,100,
8/29/2026 12:00:00 PM,DAP,8/30/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.0011,241.7885,14.7874,106.51,
8/29/2026 12:00:00 PM,DAP,8/30/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.4666,193.4666,0,100,
8/29/2026 12:00:00 PM,DAP,8/30/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.3488,242.0021,15.6533,106.92,
8/29/2026 12:00:00 PM,DAP,8/30/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.4749,244.0910,19.6161,108.74,
8/29/2026 12:00:00 PM,DAP,8/30/2026 3:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/29/2026 12:00:00 PM,DAP,8/30/2026 4:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.5604,242.3873,17.8269,107.94,
8/29/2026 12:00:00 PM,DAP,8/30/2026 4:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/29/2026 12:00:00 PM,DAP,8/30/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.4624,235.5420,10.0796,104.47,
8/29/2026 1:00:00 PM,DAP,8/30/2026 1:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.7834,230.7834,0,100,
8/29/2026 1:00:00 PM,DAP,8/30/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.8437,233.3824,2.5387,101.10,
8/29/2026 1:00:00 PM,DAP,8/30/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.7886,235.6334,4.8448,102.10,
8/29/2026 1:00:00 PM,DAP,8/30/2026 5:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.9307,238.6489,7.7182,103.34,
8/29/2026 1:00:00 PM,DAP,8/30/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.9994,241.7919,14.7925,106.52,
8/29/2026 1:00:00 PM,DAP,8/30/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.1692,193.1692,0,100,
8/29/2026 1:00:00 PM,DAP,8/30/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.3453,242.0018,15.6565,106.92,
8/29/2026 1:00:00 PM,DAP,8/30/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.4682,193.4682,0,100,
8/29/2026 1:00:00 PM,DAP,8/30/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.4218,242.4971,18.0753,108.05,
8/29/2026 1:00:00 PM,DAP,8/30/2026 3:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/29/2026 1:00:00 PM,DAP,8/30/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.7896,194.7896,0,100,
8/29/2026 1:00:00 PM,DAP,8/30/2026 4:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.4952,242.3783,17.8831,107.97,
8/29/2026 1:00:00 PM,DAP,8/30/2026 4:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
8/29/2026 1:00:00 PM,DAP,8/30/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.4606,235.5402,10.0796,104.47,
8/29/2026 2:00:00 PM,DAP,8/30/2026 1:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.7843,230.7843,0,100,
8/29/2026 2:00:00 PM,DAP,8/30/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.8426,233.3992,2.5566,101.11,
8/29/2026 2:00:00 PM,DAP,8/30/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.7877,235.6285,4.8408,102.10,
