RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
7/11/2026,DAP,7/11/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,289.2286,289.2286,0,100,
7/11/2026,DAP,7/11/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,288.4557,288.4557,0,100,
7/11/2026,DAP,7/11/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,287.8575,287.8575,0,100,
7/11/2026,DAP,7/11/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,288.2686,288.2686,0,100,
7/11/2026,DAP,7/11/2026 2:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,289.1853,289.1853,0,100,
7/11/2026,DAP,7/11/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,298.4535,298.4535,0,100,
7/11/2026,DAP,7/11/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,298.5190,298.5190,0,100,
7/11/2026,DAP,7/11/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,298.61,298.61,0,100,
7/11/2026,DAP,7/11/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.9425,590.9425,0,100,
7/11/2026,DAP,7/11/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.5610,590.5610,0,100,
7/11/2026,DAP,7/12/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.8720,591.8720,0,100,
7/11/2026 1:00:00 AM,DAP,7/11/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,289.2411,289.2411,0,100,
7/11/2026 1:00:00 AM,DAP,7/11/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,288.6281,288.6281,0,100,
7/11/2026 1:00:00 AM,DAP,7/11/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,287.8965,287.8965,0,100,
7/11/2026 1:00:00 AM,DAP,7/11/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,288.3093,288.3093,0,100,
7/11/2026 1:00:00 AM,DAP,7/11/2026 2:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,289.1818,289.1818,0,100,
7/11/2026 1:00:00 AM,DAP,7/11/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,298.4539,298.4539,0,100,
7/11/2026 1:00:00 AM,DAP,7/11/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,298.5186,298.5186,0,100,
7/11/2026 1:00:00 AM,DAP,7/11/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,298.6638,298.6638,0,100,
7/11/2026 1:00:00 AM,DAP,7/11/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.2974,591.2974,0,100,
7/11/2026 1:00:00 AM,DAP,7/11/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.5673,590.5673,0,100,
7/11/2026 1:00:00 AM,DAP,7/12/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.8987,591.8987,0,100,
7/11/2026 2:00:00 AM,DAP,7/11/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,288.7269,288.7269,0,100,
7/11/2026 2:00:00 AM,DAP,7/11/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,287.9403,287.9403,0,100,
7/11/2026 2:00:00 AM,DAP,7/11/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,288.2953,288.2953,0,100,
7/11/2026 2:00:00 AM,DAP,7/11/2026 2:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,289.2106,289.2106,0,100,
7/11/2026 2:00:00 AM,DAP,7/11/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.7537,297.7537,0,100,
