RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
7/24/2026,DAP,7/24/2026 1:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026,DAP,7/24/2026 5:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026,DAP,7/24/2026 6:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026,DAP,7/24/2026 7:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026,DAP,7/24/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.5386,193.5386,0,100,
7/24/2026,DAP,7/24/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.2345,242.1134,14.8789,106.55,
7/24/2026,DAP,7/24/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.0334,194.0334,0,100,
7/24/2026,DAP,7/24/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.5392,242.3867,15.8475,107,
7/24/2026,DAP,7/24/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.1129,227.1129,0,100,
7/24/2026,DAP,7/24/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.9487,238.1284,11.1797,104.93,
7/24/2026 1:00:00 AM,DAP,7/24/2026 2:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026 1:00:00 AM,DAP,7/24/2026 3:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026 1:00:00 AM,DAP,7/24/2026 4:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026 1:00:00 AM,DAP,7/24/2026 5:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026 1:00:00 AM,DAP,7/24/2026 6:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026 1:00:00 AM,DAP,7/24/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.5418,193.5418,0,100,
7/24/2026 1:00:00 AM,DAP,7/24/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.2320,242.1116,14.8796,106.55,
7/24/2026 1:00:00 AM,DAP,7/24/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.0401,194.0401,0,100,
7/24/2026 1:00:00 AM,DAP,7/24/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.5326,242.3859,15.8533,107,
7/24/2026 1:00:00 AM,DAP,7/24/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.1131,227.1131,0,100,
7/24/2026 1:00:00 AM,DAP,7/24/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.9526,236.7722,9.8196,104.33,
7/24/2026 2:00:00 AM,DAP,7/24/2026 3:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026 2:00:00 AM,DAP,7/24/2026 4:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026 2:00:00 AM,DAP,7/24/2026 5:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026 2:00:00 AM,DAP,7/24/2026 6:00:00 AM,BASE CASE,SCHED_RUN,HERMOSA__OUT_CORR,HERMOSA_,,1240,1240,0,100,
7/24/2026 2:00:00 AM,DAP,7/24/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.2723,193.2723,0,100,
7/24/2026 2:00:00 AM,DAP,7/24/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.3206,241.6036,14.2830,106.28,
