RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
7/27/2026,DAP,7/27/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7237,233.6031,6.8794,103.03,
7/27/2026,DAP,7/27/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.0595,194.0595,0,100,
7/27/2026,DAP,7/27/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.2179,242.3725,16.1546,107.14,
7/27/2026,DAP,7/27/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.9121,239.8622,12.9501,105.71,
7/27/2026,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.9932,592.9932,0,100,
7/27/2026,DAP,7/27/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.8614,592.8614,0,100,
7/27/2026 1:00:00 AM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.0491,593.0491,0,100,
7/27/2026 1:00:00 AM,DAP,7/27/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.7449,592.7449,0,100,
7/27/2026 2:00:00 AM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.0486,593.0486,0,100,
7/27/2026 2:00:00 AM,DAP,7/27/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.7378,592.7378,0,100,
7/27/2026 3:00:00 AM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.0823,593.0823,0,100,
7/27/2026 3:00:00 AM,DAP,7/27/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.7694,592.7694,0,100,
7/27/2026 4:00:00 AM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.0787,593.0787,0,100,
7/27/2026 4:00:00 AM,DAP,7/27/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.8086,592.8086,0,100,
7/27/2026 5:00:00 AM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.0025,594.0025,0,100,
7/27/2026 5:00:00 AM,DAP,7/27/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.7441,593.7441,0,100,
7/27/2026 6:00:00 AM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.0947,594.0947,0,100,
7/27/2026 7:00:00 AM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.3273,594.3273,0,100,
7/27/2026 8:00:00 AM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,594.2292,594.2292,0,100,
7/27/2026 9:00:00 AM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.1393,593.1393,0,100,
7/27/2026 9:00:00 AM,DAP,7/27/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.9194,592.9194,0,100,
7/27/2026 10:00:00 AM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.0892,593.0892,0,100,
7/27/2026 10:00:00 AM,DAP,7/27/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.7263,592.7263,0,100,
7/27/2026 11:00:00 AM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.6199,592.6199,0,100,
7/27/2026 11:00:00 AM,DAP,7/27/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.7086,592.7086,0,100,
7/27/2026 12:00:00 PM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.4230,592.4230,0,100,
7/27/2026 12:00:00 PM,DAP,7/27/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.8831,592.8831,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 1:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.6906,234.0098,3.3192,101.44,
7/27/2026 12:00:00 PM,DAP,7/28/2026 2:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.8456,237.3220,6.4764,102.81,
7/27/2026 12:00:00 PM,DAP,7/28/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,191.2839,191.2839,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.7966,241.1724,10.3758,104.50,
7/27/2026 12:00:00 PM,DAP,7/28/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.9545,230.9545,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 5:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.9496,230.9496,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,229.2373,236.0847,6.8474,102.99,
7/27/2026 12:00:00 PM,DAP,7/28/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.3891,227.3891,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.3212,242.3559,16.0347,107.08,
7/27/2026 12:00:00 PM,DAP,7/28/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.0317,194.0317,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.3965,242.4540,17.0575,107.57,
7/27/2026 12:00:00 PM,DAP,7/28/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2303,194.2303,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9698,242.4309,16.4611,107.28,
7/27/2026 12:00:00 PM,DAP,7/28/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8645,193.8645,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.6853,242.3083,15.6230,106.89,
7/27/2026 12:00:00 PM,DAP,7/28/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.4366,233.4591,6.0225,102.65,
7/27/2026 12:00:00 PM,DAP,7/28/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.2636,237.6605,10.3969,104.57,
7/27/2026 12:00:00 PM,DAP,7/28/2026 4:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8986,226.8986,0,100,
7/27/2026 12:00:00 PM,DAP,7/28/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.0386,592.0386,0,100,
7/27/2026 12:00:00 PM,DAP,7/29/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.5257,592.5257,0,100,
7/27/2026 1:00:00 PM,DAP,7/27/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.4284,592.4284,0,100,
