RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
9/4/2026,DAP,9/4/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.4929,225.4929,0,100,
9/4/2026,DAP,9/4/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.6824,227.2185,1.5361,100.68,
9/4/2026,DAP,9/4/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.5914,225.5914,0,100,
9/4/2026,DAP,9/4/2026 4:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.6025,49.6025,0,100,
9/4/2026 1:00:00 AM,DAP,9/4/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.2797,225.2797,0,100,
9/4/2026 1:00:00 AM,DAP,9/4/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.1690,225.1690,0,100,
9/4/2026 1:00:00 AM,DAP,9/4/2026 2:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5787,49.5787,0,100,
9/4/2026 1:00:00 AM,DAP,9/4/2026 3:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5878,49.5878,0,100,
9/4/2026 1:00:00 AM,DAP,9/4/2026 4:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5813,49.5813,0,100,
9/4/2026 1:00:00 AM,DAP,9/4/2026 5:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.59,49.59,0,100,
9/4/2026 1:00:00 AM,DAP,9/4/2026 6:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,138,49.8104,49.8104,0,100,
9/4/2026 2:00:00 AM,DAP,9/4/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.9693,224.9693,0,100,
9/4/2026 2:00:00 AM,DAP,9/4/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.2897,225.2897,0,100,
9/4/2026 2:00:00 AM,DAP,9/4/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.1912,225.1912,0,100,
9/4/2026 2:00:00 AM,DAP,9/4/2026 2:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5724,49.5724,0,100,
9/4/2026 2:00:00 AM,DAP,9/4/2026 3:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5875,49.5875,0,100,
9/4/2026 2:00:00 AM,DAP,9/4/2026 4:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5814,49.5814,0,100,
9/4/2026 2:00:00 AM,DAP,9/4/2026 5:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5784,49.5784,0,100,
9/4/2026 2:00:00 AM,DAP,9/4/2026 6:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,138,49.8138,49.8138,0,100,
9/4/2026 3:00:00 AM,DAP,9/4/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.2755,225.2755,0,100,
9/4/2026 3:00:00 AM,DAP,9/4/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.1934,225.1934,0,100,
9/4/2026 3:00:00 AM,DAP,9/4/2026 2:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5727,49.5727,0,100,
9/4/2026 3:00:00 AM,DAP,9/4/2026 3:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5867,49.5867,0,100,
9/4/2026 3:00:00 AM,DAP,9/4/2026 4:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5828,49.5828,0,100,
9/4/2026 3:00:00 AM,DAP,9/4/2026 5:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5804,49.5804,0,100,
9/4/2026 3:00:00 AM,DAP,9/4/2026 6:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,138,49.8125,49.8125,0,100,
9/4/2026 4:00:00 AM,DAP,9/4/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.0641,225.0641,0,100,
9/4/2026 4:00:00 AM,DAP,9/4/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.1719,225.1719,0,100,
9/4/2026 4:00:00 AM,DAP,9/4/2026 2:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5758,49.5758,0,100,
9/4/2026 4:00:00 AM,DAP,9/4/2026 3:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5902,49.5902,0,100,
9/4/2026 4:00:00 AM,DAP,9/4/2026 4:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5832,49.5832,0,100,
9/4/2026 4:00:00 AM,DAP,9/4/2026 5:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,69,49.5811,49.5811,0,100,
9/4/2026 4:00:00 AM,DAP,9/4/2026 6:00:00 PM,BASE CASE,SCHED_RUN,6AMLAN_TR2,06AMLAN,138,49.7904,49.7904,0,100,
