RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
8/2/2026,DAP,8/2/2026 2:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.7339,592.7339,0,100,
8/2/2026,DAP,8/2/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,191.6470,191.6470,0,100,
8/2/2026,DAP,8/2/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.1760,241.8635,11.6875,105.08,
8/2/2026,DAP,8/2/2026 5:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.2281,239.3081,9.08,103.94,
8/2/2026,DAP,8/2/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.8574,192.8574,0,100,
8/2/2026,DAP,8/2/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.3777,241.6175,14.2398,106.26,
8/2/2026,DAP,8/2/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.9698,192.9698,0,100,
8/2/2026,DAP,8/2/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.0125,241.6728,14.6603,106.46,
8/2/2026,DAP,8/2/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.49,193.49,0,100,
8/2/2026,DAP,8/2/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.2446,242.0029,15.7583,106.97,
8/2/2026,DAP,8/2/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.9093,193.9093,0,100,
8/2/2026,DAP,8/2/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.5251,242.1603,16.6352,107.38,
8/2/2026,DAP,8/2/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.2651,236.5612,10.2961,104.55,
8/2/2026,DAP,8/2/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.1522,194.1522,0,100,
8/2/2026,DAP,8/2/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.0931,243.2765,18.1834,108.08,
