RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
7/17/2026,DAP,7/17/2026 1:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.1212,589.1212,0,100,
7/17/2026,DAP,7/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.5422,194.5422,0,100,
7/17/2026,DAP,7/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.2036,242.5451,17.3415,107.70,
7/17/2026,DAP,7/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/17/2026,DAP,7/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.8463,242.5001,16.6538,107.37,
7/17/2026,DAP,7/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2208,194.2208,0,100,
7/17/2026,DAP,7/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/17/2026,DAP,7/17/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.1093,231.8304,5.7211,102.53,
7/17/2026,DAP,7/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.6163,298.6163,0,100,
7/17/2026,DAP,7/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.3012,299.3012,0,100,
7/17/2026,DAP,7/17/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.3586,299.3586,0,100,
7/17/2026,DAP,7/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.4380,591.4380,0,100,
7/17/2026,DAP,7/17/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.0387,592.0387,0,100,
7/17/2026,DAP,7/18/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.9061,592.9061,0,100,
7/17/2026 1:00:00 AM,DAP,7/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2237,194.2237,0,100,
7/17/2026 1:00:00 AM,DAP,7/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.8649,242.4487,16.5838,107.34,
7/17/2026 1:00:00 AM,DAP,7/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/17/2026 1:00:00 AM,DAP,7/17/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0970,230.2890,4.1920,101.85,
7/17/2026 1:00:00 AM,DAP,7/17/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0728,234.6034,8.5306,103.77,
7/17/2026 1:00:00 AM,DAP,7/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.6137,298.6137,0,100,
7/17/2026 1:00:00 AM,DAP,7/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.2618,299.2618,0,100,
7/17/2026 1:00:00 AM,DAP,7/17/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.3676,299.3676,0,100,
7/17/2026 1:00:00 AM,DAP,7/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.3575,591.3575,0,100,
7/17/2026 1:00:00 AM,DAP,7/17/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.7045,591.7045,0,100,
7/17/2026 1:00:00 AM,DAP,7/18/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.3229,592.3229,0,100,
7/17/2026 2:00:00 AM,DAP,7/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.6134,227.4992,0.8858,100.39,
7/17/2026 2:00:00 AM,DAP,7/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.3568,235.4976,9.1408,104.04,
7/17/2026 2:00:00 AM,DAP,7/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.8394,242.4227,16.5833,107.34,
7/17/2026 2:00:00 AM,DAP,7/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2463,194.2463,0,100,
7/17/2026 2:00:00 AM,DAP,7/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/17/2026 2:00:00 AM,DAP,7/17/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0772,238.5449,12.4677,105.51,
7/17/2026 2:00:00 AM,DAP,7/17/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0703,235.0057,8.9354,103.95,
7/17/2026 2:00:00 AM,DAP,7/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.6132,298.6132,0,100,
7/17/2026 2:00:00 AM,DAP,7/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.2643,299.2643,0,100,
7/17/2026 2:00:00 AM,DAP,7/17/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.3683,299.3683,0,100,
7/17/2026 2:00:00 AM,DAP,7/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.3401,591.3401,0,100,
7/17/2026 2:00:00 AM,DAP,7/17/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.6616,591.6616,0,100,
