RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
8/23/2026,DAP,8/23/2026 12:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,186.4213,186.4213,0,100,
8/23/2026,DAP,8/23/2026 1:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,186.3337,186.3337,0,100,
8/23/2026,DAP,8/23/2026 2:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,184.8771,184.8771,0,100,
8/23/2026,DAP,8/23/2026 3:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,184.7613,184.7613,0,100,
8/23/2026,DAP,8/23/2026 4:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.1649,198.1649,0,100,
8/23/2026,DAP,8/23/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.1569,198.1569,0,100,
8/23/2026,DAP,8/23/2026 6:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,197.9648,197.9648,0,100,
8/23/2026,DAP,8/23/2026 7:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,197.8378,197.8378,0,100,
8/23/2026 1:00:00 AM,DAP,8/23/2026 12:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,186.2905,186.2905,0,100,
8/23/2026 1:00:00 AM,DAP,8/23/2026 1:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,186.1012,186.1012,0,100,
8/23/2026 1:00:00 AM,DAP,8/23/2026 2:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,184.6320,184.6320,0,100,
8/23/2026 1:00:00 AM,DAP,8/23/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.2487,198.2487,0,100,
8/23/2026 1:00:00 AM,DAP,8/23/2026 3:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,184.4547,184.4547,0,100,
8/23/2026 1:00:00 AM,DAP,8/23/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.2652,198.2652,0,100,
8/23/2026 1:00:00 AM,DAP,8/23/2026 4:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.1651,198.1651,0,100,
8/23/2026 1:00:00 AM,DAP,8/23/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.1541,198.1541,0,100,
8/23/2026 1:00:00 AM,DAP,8/23/2026 6:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,197.9652,197.9652,0,100,
8/23/2026 1:00:00 AM,DAP,8/23/2026 7:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,197.8348,197.8348,0,100,
8/23/2026 2:00:00 AM,DAP,8/23/2026 1:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,186.3295,186.3295,0,100,
8/23/2026 2:00:00 AM,DAP,8/23/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.2473,198.2473,0,100,
8/23/2026 2:00:00 AM,DAP,8/23/2026 2:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,184.6114,184.6114,0,100,
8/23/2026 2:00:00 AM,DAP,8/23/2026 3:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,184.4911,184.4911,0,100,
8/23/2026 2:00:00 AM,DAP,8/23/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.2614,198.2614,0,100,
8/23/2026 2:00:00 AM,DAP,8/23/2026 4:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.1639,198.1639,0,100,
8/23/2026 2:00:00 AM,DAP,8/23/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.1539,198.1539,0,100,
8/23/2026 2:00:00 AM,DAP,8/23/2026 6:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,197.9660,197.9660,0,100,
8/23/2026 2:00:00 AM,DAP,8/23/2026 7:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,197.8347,197.8347,0,100,
8/23/2026 3:00:00 AM,DAP,8/23/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.4895,198.4895,0,100,
8/23/2026 3:00:00 AM,DAP,8/23/2026 12:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,186.4250,186.4250,0,100,
8/23/2026 3:00:00 AM,DAP,8/23/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.4341,198.4341,0,100,
8/23/2026 3:00:00 AM,DAP,8/23/2026 1:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,186.34,186.34,0,100,
8/23/2026 3:00:00 AM,DAP,8/23/2026 2:00:00 PM,BASE CASE,SCHED_RUN,09AURO_09NAG2,09AUROR,138,184.60,184.60,0,100,
8/23/2026 3:00:00 AM,DAP,8/23/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5CEBU_5MAN1,05CEBU,138,198.2440,198.2440,0,100,
