RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
7/28/2026,DAP,7/28/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.4535,193.4535,0,100,
7/28/2026,DAP,7/28/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.3130,242.0205,15.7075,106.94,
7/28/2026,DAP,7/28/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.4251,194.4251,0,100,
7/28/2026,DAP,7/28/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.0950,242.4122,17.3172,107.69,
7/28/2026,DAP,7/28/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8902,242.4410,17.5508,107.80,
7/28/2026,DAP,7/28/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026,DAP,7/28/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.0561,242.2742,18.2181,108.13,
7/28/2026,DAP,7/28/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026,DAP,7/28/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.3471,242.37,18.0229,108.03,
7/28/2026,DAP,7/28/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026,DAP,7/28/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3886,194.3886,0,100,
7/28/2026,DAP,7/28/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.0949,242.3977,17.3028,107.69,
7/28/2026,DAP,7/28/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026,DAP,7/28/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.5913,226.5666,0.9753,100.43,
7/28/2026,DAP,7/28/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.3107,228.3246,3.0139,101.34,
7/28/2026,DAP,7/28/2026 4:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.0284,225.0284,0,100,
7/28/2026,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.0296,593.0296,0,100,
7/28/2026 1:00:00 AM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.1049,593.1049,0,100,
7/28/2026 2:00:00 AM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.1232,593.1232,0,100,
7/28/2026 3:00:00 AM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.0737,593.0737,0,100,
7/28/2026 4:00:00 AM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.0792,593.0792,0,100,
7/28/2026 5:00:00 AM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.7838,593.7838,0,100,
7/28/2026 6:00:00 AM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.1003,593.1003,0,100,
7/28/2026 7:00:00 AM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.1912,593.1912,0,100,
7/28/2026 8:00:00 AM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.2171,593.2171,0,100,
7/28/2026 9:00:00 AM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.3979,593.3979,0,100,
7/28/2026 10:00:00 AM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.4022,593.4022,0,100,
7/28/2026 11:00:00 AM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.2489,593.2489,0,100,
7/28/2026 12:00:00 PM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.2510,593.2510,0,100,
7/28/2026 12:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.1115,194.1115,0,100,
7/28/2026 12:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.5748,242.2967,16.7219,107.41,
7/28/2026 12:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 12:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.9321,242.4421,17.51,107.78,
7/28/2026 12:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 12:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8132,242.4149,17.6017,107.83,
7/28/2026 12:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 12:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8032,242.4290,17.6258,107.84,
7/28/2026 12:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 12:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.1663,242.2832,18.1169,108.08,
7/28/2026 12:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 12:00:00 PM,DAP,7/29/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8346,230.6731,5.8385,102.60,
7/28/2026 12:00:00 PM,DAP,7/29/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.3147,225.6584,0.3437,100.15,
7/28/2026 12:00:00 PM,DAP,7/29/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.7717,225.7717,0,100,
7/28/2026 12:00:00 PM,DAP,7/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.3293,592.3293,0,100,
7/28/2026 12:00:00 PM,DAP,7/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.7018,593.7018,0,100,
7/28/2026 12:00:00 PM,DAP,7/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.9822,592.9822,0,100,
7/28/2026 1:00:00 PM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.1811,593.1811,0,100,
7/28/2026 1:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.1111,194.1111,0,100,
7/28/2026 1:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.5741,242.2942,16.7201,107.41,
7/28/2026 1:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 1:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.9286,242.4419,17.5133,107.79,
7/28/2026 1:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8155,242.4152,17.5997,107.83,
7/28/2026 1:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 1:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8049,242.4281,17.6232,107.84,
7/28/2026 1:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 1:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.1652,242.2820,18.1168,108.08,
7/28/2026 1:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 1:00:00 PM,DAP,7/29/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8232,230.4828,5.6596,102.52,
7/28/2026 1:00:00 PM,DAP,7/29/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.3136,225.6505,0.3369,100.15,
7/28/2026 1:00:00 PM,DAP,7/29/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.7712,225.7712,0,100,
7/28/2026 1:00:00 PM,DAP,7/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.2697,592.2697,0,100,
7/28/2026 1:00:00 PM,DAP,7/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.6308,593.6308,0,100,
7/28/2026 1:00:00 PM,DAP,7/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.9017,592.9017,0,100,
7/28/2026 2:00:00 PM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.0781,593.0781,0,100,
7/28/2026 2:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.1154,194.1154,0,100,
7/28/2026 2:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.5704,242.2765,16.7061,107.41,
7/28/2026 2:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.5398,194.5398,0,100,
7/28/2026 2:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.9717,242.4842,17.5125,107.78,
7/28/2026 2:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 2:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8118,242.4144,17.6026,107.83,
7/28/2026 2:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 2:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.7676,242.4241,17.6565,107.86,
7/28/2026 2:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 2:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.1645,242.2821,18.1176,108.08,
7/28/2026 2:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 2:00:00 PM,DAP,7/29/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8227,230.4330,5.6103,102.50,
7/28/2026 2:00:00 PM,DAP,7/29/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.30,225.4946,0.1946,100.09,
7/28/2026 2:00:00 PM,DAP,7/29/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.7717,225.7717,0,100,
7/28/2026 2:00:00 PM,DAP,7/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.3168,592.3168,0,100,
7/28/2026 2:00:00 PM,DAP,7/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.6308,593.6308,0,100,
7/28/2026 2:00:00 PM,DAP,7/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.9017,592.9017,0,100,
7/28/2026 3:00:00 PM,DAP,7/28/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.1882,593.1882,0,100,
7/28/2026 3:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.5704,242.2978,16.7274,107.42,
7/28/2026 3:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.1103,194.1103,0,100,
7/28/2026 3:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.9879,242.4782,17.4903,107.77,
7/28/2026 3:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.5302,194.5302,0,100,
7/28/2026 3:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 3:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8054,242.4132,17.6078,107.83,
7/28/2026 3:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 3:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 3:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.7563,242.4213,17.6650,107.86,
7/28/2026 3:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.1573,242.2802,18.1229,108.08,
7/28/2026 3:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 3:00:00 PM,DAP,7/29/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8124,230.2053,5.3929,102.40,
7/28/2026 3:00:00 PM,DAP,7/29/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.3022,225.3022,0,100,
7/28/2026 3:00:00 PM,DAP,7/29/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.7754,225.7754,0,100,
7/28/2026 3:00:00 PM,DAP,7/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.3168,592.3168,0,100,
7/28/2026 3:00:00 PM,DAP,7/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.6395,593.6395,0,100,
7/28/2026 3:00:00 PM,DAP,7/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.9009,592.9009,0,100,
7/28/2026 4:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.1143,194.1143,0,100,
7/28/2026 4:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.5707,242.2764,16.7057,107.41,
7/28/2026 4:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.9869,242.4761,17.4892,107.77,
7/28/2026 4:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.5313,194.5313,0,100,
7/28/2026 4:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 4:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8054,242.4132,17.6078,107.83,
7/28/2026 4:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 4:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.7563,242.4213,17.6650,107.86,
7/28/2026 4:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 4:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.1573,242.2802,18.1229,108.08,
7/28/2026 4:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 4:00:00 PM,DAP,7/29/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8124,230.2053,5.3929,102.40,
7/28/2026 4:00:00 PM,DAP,7/29/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.2989,225.2989,0,100,
7/28/2026 4:00:00 PM,DAP,7/29/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.7634,225.7634,0,100,
7/28/2026 4:00:00 PM,DAP,7/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.3168,592.3168,0,100,
7/28/2026 4:00:00 PM,DAP,7/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.6395,593.6395,0,100,
7/28/2026 4:00:00 PM,DAP,7/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.9009,592.9009,0,100,
7/28/2026 5:00:00 PM,DAP,7/28/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.3939,593.3939,0,100,
7/28/2026 5:00:00 PM,DAP,7/28/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.0204,593.0204,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.0984,194.0984,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.6122,242.2710,16.6588,107.38,
7/28/2026 5:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.5086,194.5086,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.0602,242.4695,17.4093,107.74,
7/28/2026 5:00:00 PM,DAP,7/29/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8768,242.4214,17.5446,107.80,
7/28/2026 5:00:00 PM,DAP,7/29/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.4781,194.4781,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.0384,242.4524,17.4140,107.74,
7/28/2026 5:00:00 PM,DAP,7/29/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.2572,242.2946,18.0374,108.04,
7/28/2026 5:00:00 PM,DAP,7/29/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8844,226.9199,2.0355,100.91,
7/28/2026 5:00:00 PM,DAP,7/29/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.3387,225.3387,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 4:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.2944,225.2944,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.7899,225.7899,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.3525,592.3525,0,100,
7/28/2026 5:00:00 PM,DAP,7/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.7036,593.7036,0,100,
7/28/2026 5:00:00 PM,DAP,7/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.9918,592.9918,0,100,
7/28/2026 6:00:00 PM,DAP,7/29/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.3872,193.3872,0,100,
7/28/2026 6:00:00 PM,DAP,7/29/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.6237,242.0886,15.4649,106.82,
